FIPS,State,County,PCH_LACCESS_POP_10_15
1001,AL,Autauga,-5.06
1003,AL,Baldwin,-13.2
1005,AL,Barbour,6.07
1007,AL,Bibb,-7.22
1009,AL,Blount,140.57
1011,AL,Bullock,1.27
1013,AL,Butler,-0.27
1015,AL,Calhoun,-10.08
1017,AL,Chambers,5.68
1019,AL,Cherokee,30.36
1021,AL,Chilton,0.91
1023,AL,Choctaw,3.47
1025,AL,Clarke,12.89
1027,AL,Clay,-13.47
1029,AL,Cleburne,437.6
1031,AL,Coffee,-7.98
1033,AL,Colbert,16.56
1035,AL,Conecuh,-4.49
1037,AL,Coosa,-0.29
1039,AL,Covington,13.05
1041,AL,Crenshaw,-1.95
1043,AL,Cullman,-6.28
1045,AL,Dale,1.37
1047,AL,Dallas,-1.87
1049,AL,DeKalb,0
1051,AL,Elmore,0.35
1053,AL,Escambia,-2.5
1055,AL,Etowah,-6.01
1057,AL,Fayette,-6.89
1059,AL,Franklin,19.18
1061,AL,Geneva,-0.13
1063,AL,Greene,-9.84
1067,AL,Henry,108.5
1069,AL,Houston,-14.31
1071,AL,Jackson,-13.1
1073,AL,Jefferson,-1.72
1075,AL,Lamar,148.92
1077,AL,Lauderdale,-14.45
1079,AL,Lawrence,22.14
1081,AL,Lee,-15.89
1083,AL,Limestone,-7.87
1085,AL,Lowndes,-53.84
1087,AL,Macon,7.26
1089,AL,Madison,-19.54
1091,AL,Marengo,-8.27
1093,AL,Marion,258.57
1095,AL,Marshall,-18.18
1097,AL,Mobile,-7.98
1099,AL,Monroe,-20.11
1101,AL,Montgomery,2.99
1103,AL,Morgan,10.74
1105,AL,Perry,-9.27
1107,AL,Pickens,-37.85
1109,AL,Pike,21.5
1111,AL,Randolph,218.04
1113,AL,Russell,-26.86
1115,AL,St. Clair,21.85
1117,AL,Shelby,-9.4
1119,AL,Sumter,3.63
1121,AL,Talladega,-10.64
1123,AL,Tallapoosa,-24.21
1125,AL,Tuscaloosa,-11.7
1127,AL,Walker,4.37
1129,AL,Washington,-13.43
1131,AL,Wilcox,-3.4
1133,AL,Winston,44.28
2013,AK,Aleutians East,79.68
2016,AK,Aleutians West,62.62
2020,AK,Anchorage,-9.02
2050,AK,Bethel,-13.32
2060,AK,Bristol Bay,129.65
2068,AK,Denali,0
2070,AK,Dillingham,55.93
2090,AK,Fairbanks North Star,-7.27
2100,AK,Haines,-0.07
2105,AK,Hoonah-Angoon,26.08
2110,AK,Juneau,-0.74
2122,AK,Kenai Peninsula,-3.55
2130,AK,Ketchikan Gateway,2.56
2150,AK,Kodiak Island,37.65
2164,AK,Lake and Peninsula,-0.14
2170,AK,Matanuska-Susitna,12.6
2180,AK,Nome,4.14
2185,AK,North Slope,52.18
2188,AK,Northwest Arctic,-0.01
2195,AK,Petersburg,-1.7
2198,AK,Prince of Wales-Hyder,26.48
2220,AK,Sitka,0.92
2230,AK,Skagway,0
2240,AK,Southeast Fairbanks,62.63
2261,AK,Valdez-Cordova,86.02
2270,AK,Wade Hampton,-6.86
2275,AK,Wrangell,0
2290,AK,Yukon-Koyukuk,0
4001,AZ,Apache,7.91
4003,AZ,Cochise,6.96
4005,AZ,Coconino,1.91
4007,AZ,Gila,36.22
4009,AZ,Graham,19.14
4011,AZ,Greenlee,-1.04
4012,AZ,La Paz,-0.35
4013,AZ,Maricopa,3.85
4015,AZ,Mohave,-0.04
4017,AZ,Navajo,16.41
4019,AZ,Pima,-5.91
4021,AZ,Pinal,23.89
4023,AZ,Santa Cruz,-3.59
4025,AZ,Yavapai,-2.35
4027,AZ,Yuma,-9.09
5001,AR,Arkansas,71.14
5003,AR,Ashley,6.73
5005,AR,Baxter,-7.27
5007,AR,Benton,-20.75
5009,AR,Boone,-24.05
5011,AR,Bradley,-1.17
5013,AR,Calhoun,-0.4
5015,AR,Carroll,-17.63
5019,AR,Clark,348.2
5021,AR,Clay,-1.78
5023,AR,Cleburne,-33.97
5025,AR,Cleveland,-13.63
5027,AR,Columbia,-3.84
5029,AR,Conway,-21.06
5031,AR,Craighead,-33.88
5033,AR,Crawford,-19.79
5035,AR,Crittenden,5.81
5037,AR,Cross,-19.14
5039,AR,Dallas,119.73
5041,AR,Desha,16.01
5043,AR,Drew,13.16
5045,AR,Faulkner,-34.09
5047,AR,Franklin,-37.67
5049,AR,Fulton,1
5051,AR,Garland,-10.39
5053,AR,Grant,-0.06
5055,AR,Greene,3.6
5057,AR,Hempstead,18.9
5059,AR,Hot Spring,-14.2
5061,AR,Howard,179.94
5063,AR,Independence,-18.75
5065,AR,Izard,-81.39
5067,AR,Jackson,25.19
5069,AR,Jefferson,10.58
5071,AR,Johnson,-35.2
5073,AR,Lafayette,0.14
5075,AR,Lawrence,18.79
5077,AR,Lee,44.17
5079,AR,Lincoln,-3.26
5081,AR,Little River,121.84
5083,AR,Logan,-32.66
5085,AR,Lonoke,-5.69
5087,AR,Madison,-7.07
5089,AR,Marion,0
5091,AR,Miller,32.39
5093,AR,Mississippi,-2.32
5095,AR,Monroe,0
5097,AR,Montgomery,-5.63
5099,AR,Nevada,10.88
5101,AR,Newton,24.26
5103,AR,Ouachita,-8.05
5105,AR,Perry,34.6
5107,AR,Phillips,36.3
5109,AR,Pike,18.28
5111,AR,Poinsett,199.06
5113,AR,Polk,4.3
5115,AR,Pope,-4
5117,AR,Prairie,503.07
5119,AR,Pulaski,-12.94
5121,AR,Randolph,4.58
5123,AR,St. Francis,-10.37
5125,AR,Saline,-0.44
5127,AR,Scott,-3.06
5129,AR,Searcy,1.15
5131,AR,Sebastian,-28.18
5133,AR,Sevier,-30.87
5135,AR,Sharp,8.64
5137,AR,Stone,2.65
5139,AR,Union,21.13
5141,AR,Van Buren,-20.17
5143,AR,Washington,-26.95
5145,AR,White,-14.26
5147,AR,Woodruff,-1.31
5149,AR,Yell,70.97
6001,CA,Alameda,-32.7
6003,CA,Alpine,-11.87
6005,CA,Amador,12.13
6007,CA,Butte,-4.41
6009,CA,Calaveras,17.17
6011,CA,Colusa,0
6013,CA,Contra Costa,-2.74
6015,CA,Del Norte,18.19
6017,CA,El Dorado,4.23
6019,CA,Fresno,-24.77
6021,CA,Glenn,-30.1
6023,CA,Humboldt,-4
6025,CA,Imperial,8.64
6027,CA,Inyo,-0.02
6029,CA,Kern,-4.66
6031,CA,Kings,-9.95
6033,CA,Lake,6.45
6035,CA,Lassen,1.58
6037,CA,Los Angeles,1.49
6039,CA,Madera,5.25
6041,CA,Marin,-27.07
6043,CA,Mariposa,1.21
6045,CA,Mendocino,-3.53
6047,CA,Merced,9.52
6049,CA,Modoc,-25.77
6051,CA,Mono,3.74
6053,CA,Monterey,3.45
6055,CA,Napa,-28.3
6057,CA,Nevada,12.94
6059,CA,Orange,-11.16
6061,CA,Placer,2.29
6063,CA,Plumas,5.52
6065,CA,Riverside,0.89
6067,CA,Sacramento,1.82
6069,CA,San Benito,0.03
6071,CA,San Bernardino,-4.61
6073,CA,San Diego,-7.12
6075,CA,San Francisco,-83.24
6077,CA,San Joaquin,11.17
6079,CA,San Luis Obispo,-8.06
6081,CA,San Mateo,-15.92
6083,CA,Santa Barbara,-1.48
6085,CA,Santa Clara,-21.84
6087,CA,Santa Cruz,-13.02
6089,CA,Shasta,1.02
6091,CA,Sierra,0.28
6093,CA,Siskiyou,1.15
6095,CA,Solano,-21.81
6097,CA,Sonoma,-5.98
6099,CA,Stanislaus,-12.42
6101,CA,Sutter,-5.56
6103,CA,Tehama,27.86
6105,CA,Trinity,3.1
6107,CA,Tulare,-5.61
6109,CA,Tuolumne,3.89
6111,CA,Ventura,2.78
6113,CA,Yolo,-34.43
6115,CA,Yuba,0.04
8001,CO,Adams,1.75
8003,CO,Alamosa,-10.62
8005,CO,Arapahoe,-28.56
8007,CO,Archuleta,31.36
8009,CO,Baca,0
8011,CO,Bent,0.67
8013,CO,Boulder,-5.92
8014,CO,Broomfield,98.62
8015,CO,Chaffee,31.12
8017,CO,Cheyenne,0
8019,CO,Clear Creek,-0.02
8021,CO,Conejos,0
8023,CO,Costilla,0
8025,CO,Crowley,-85.25
8027,CO,Custer,4.64
8029,CO,Delta,92.57
8031,CO,Denver,-35.36
8033,CO,Dolores,398.95
8035,CO,Douglas,3.3
8037,CO,Eagle,1.12
8039,CO,Elbert,-6.31
8041,CO,El Paso,-8.52
8043,CO,Fremont,8.49
8045,CO,Garfield,-21.81
8047,CO,Gilpin,0
8049,CO,Grand,-85.36
8051,CO,Gunnison,-0.35
8053,CO,Hinsdale,-88.22
8055,CO,Huerfano,-0.91
8057,CO,Jackson,-0.01
8059,CO,Jefferson,-6.18
8061,CO,Kiowa,0
8063,CO,Kit Carson,-57.26
8065,CO,Lake,-71.53
8067,CO,La Plata,-3.46
8069,CO,Larimer,-15.81
8071,CO,Las Animas,0.01
8073,CO,Lincoln,-0.55
8075,CO,Logan,-3.22
8077,CO,Mesa,-0.34
8079,CO,Mineral,-86.64
8081,CO,Moffat,0.05
8083,CO,Montezuma,-4.51
8085,CO,Montrose,4.03
8087,CO,Morgan,1.15
8089,CO,Otero,-3.25
8091,CO,Ouray,-15.61
8093,CO,Park,-7.96
8095,CO,Phillips,-85.66
8097,CO,Pitkin,-10.81
8099,CO,Prowers,-20.98
8101,CO,Pueblo,-12.52
8103,CO,Rio Blanco,-0.31
8105,CO,Rio Grande,109.77
8107,CO,Routt,-13.27
8109,CO,Saguache,-79.28
8111,CO,San Juan,0
8113,CO,San Miguel,3.66
8115,CO,Sedgwick,-1.55
8117,CO,Summit,-36.18
8119,CO,Teller,-49.82
8121,CO,Washington,0
8123,CO,Weld,-4.26
8125,CO,Yuma,0
9001,CT,Fairfield,2.36
9003,CT,Hartford,-7.83
9005,CT,Litchfield,15.31
9007,CT,Middlesex,-5.88
9009,CT,New Haven,-1.76
9011,CT,New London,26.06
9013,CT,Tolland,6.61
9015,CT,Windham,-15.13
10001,DE,Kent,-17.88
10003,DE,New Castle,-25.96
10005,DE,Sussex,-18.85
11001,DC,District of Columbia,-25.23
12001,FL,Alachua,-23.24
12003,FL,Baker,-1.87
12005,FL,Bay,-8.3
12007,FL,Bradford,-2.93
12009,FL,Brevard,1.36
12011,FL,Broward,-19.33
12013,FL,Calhoun,-29.83
12015,FL,Charlotte,-2.04
12017,FL,Citrus,5.13
12019,FL,Clay,5.41
12021,FL,Collier,0.64
12023,FL,Columbia,-0.89
12027,FL,DeSoto,-11.71
12029,FL,Dixie,48.51
12031,FL,Duval,-0.75
12033,FL,Escambia,-8.55
12035,FL,Flagler,-1.56
12037,FL,Franklin,-23.1
12039,FL,Gadsden,-17.51
12041,FL,Gilchrist,-24.22
12043,FL,Glades,149.71
12045,FL,Gulf,16.99
12047,FL,Hamilton,-0.07
12049,FL,Hardee,12.22
12051,FL,Hendry,1.35
12053,FL,Hernando,10.54
12055,FL,Highlands,-11.35
12057,FL,Hillsborough,-2.99
12059,FL,Holmes,-15.63
12061,FL,Indian River,-19.27
12063,FL,Jackson,-19.6
12065,FL,Jefferson,0
12067,FL,Lafayette,-19.12
12069,FL,Lake,-9.32
12071,FL,Lee,-8.24
12073,FL,Leon,-6.6
12075,FL,Levy,-17.61
12077,FL,Liberty,-0.36
12079,FL,Madison,-5.29
12081,FL,Manatee,-5.63
12083,FL,Marion,8.74
12085,FL,Martin,-6
12086,FL,Miami-Dade,-18.14
12087,FL,Monroe,-16.97
12089,FL,Nassau,-2.11
12091,FL,Okaloosa,-1.11
12093,FL,Okeechobee,9.48
12095,FL,Orange,-4.82
12097,FL,Osceola,8.44
12099,FL,Palm Beach,-16.15
12101,FL,Pasco,6.13
12103,FL,Pinellas,-18.38
12105,FL,Polk,4.05
12107,FL,Putnam,-2.6
12109,FL,St. Johns,0.56
12111,FL,St. Lucie,3.77
12113,FL,Santa Rosa,-0.03
12115,FL,Sarasota,-4.1
12117,FL,Seminole,-15.45
12119,FL,Sumter,18.45
12121,FL,Suwannee,-1.48
12123,FL,Taylor,21.99
12125,FL,Union,-5.49
12127,FL,Volusia,13.94
12129,FL,Wakulla,6.14
12131,FL,Walton,-32.82
12133,FL,Washington,-10.75
13001,GA,Appling,0.43
13003,GA,Atkinson,-0.28
13005,GA,Bacon,73.73
13007,GA,Baker,-1.31
13009,GA,Baldwin,-7.81
13011,GA,Banks,-63.08
13013,GA,Barrow,-11.82
13015,GA,Bartow,-2.78
13017,GA,Ben Hill,2.83
13019,GA,Berrien,39.8
13021,GA,Bibb,8.34
13023,GA,Bleckley,-4.98
13025,GA,Brantley,-71.81
13027,GA,Brooks,0
13029,GA,Bryan,84.43
13031,GA,Bulloch,-58.58
13033,GA,Burke,-21.28
13035,GA,Butts,16.44
13037,GA,Calhoun,-1.09
13039,GA,Camden,20.92
13043,GA,Candler,-44
13045,GA,Carroll,-12.02
13047,GA,Catoosa,-11.7
13049,GA,Charlton,-38.99
13051,GA,Chatham,11.84
13053,GA,Chattahoochee,26.04
13055,GA,Chattooga,-30.04
13057,GA,Cherokee,-0.09
13059,GA,Clarke,-5.11
13063,GA,Clayton,-3.49
13065,GA,Clinch,37.09
13067,GA,Cobb,-3.46
13069,GA,Coffee,-2.03
13071,GA,Colquitt,-6.35
13073,GA,Columbia,6.75
13075,GA,Cook,3.76
13077,GA,Coweta,-0.42
13079,GA,Crawford,787.68
13081,GA,Crisp,-70.23
13083,GA,Dade,34.01
13085,GA,Dawson,
13087,GA,Decatur,-14.31
13089,GA,DeKalb,-7.47
13091,GA,Dodge,35.31
13093,GA,Dooly,-95
13095,GA,Dougherty,-6.23
13097,GA,Douglas,1.25
13099,GA,Early,4.1
13101,GA,Echols,0
13103,GA,Effingham,9.81
13105,GA,Elbert,58.28
13107,GA,Emanuel,-10.83
13109,GA,Evans,42.15
13111,GA,Fannin,823.08
13113,GA,Fayette,-17.21
13115,GA,Floyd,-10.63
13117,GA,Forsyth,-9.62
13119,GA,Franklin,-72.34
13121,GA,Fulton,8.28
13123,GA,Gilmer,66.15
13125,GA,Glascock,-0.84
13127,GA,Glynn,-3.61
13129,GA,Gordon,15.38
13131,GA,Grady,2.82
13133,GA,Greene,-0.53
13135,GA,Gwinnett,-8.58
13137,GA,Habersham,-14.53
13139,GA,Hall,-5.65
13141,GA,Hancock,-6.12
13143,GA,Haralson,35.77
13145,GA,Harris,-5.29
13147,GA,Hart,269.21
13149,GA,Heard,79.95
13151,GA,Henry,-3.94
13153,GA,Houston,2.21
13155,GA,Irwin,4.74
13157,GA,Jackson,346.04
13159,GA,Jasper,245.4
13161,GA,Jeff Davis,-3.46
13163,GA,Jefferson,83.46
13165,GA,Jenkins,-67.02
13167,GA,Johnson,-59.54
13169,GA,Jones,9.73
13171,GA,Lamar,14.55
13173,GA,Lanier,-19.93
13175,GA,Laurens,-0.02
13177,GA,Lee,-20.51
13179,GA,Liberty,8.96
13181,GA,Lincoln,-19.76
13183,GA,Long,0.32
13185,GA,Lowndes,17.22
13187,GA,Lumpkin,-4.63
13189,GA,McDuffie,-6.72
13191,GA,McIntosh,-3.74
13193,GA,Macon,-1.52
13195,GA,Madison,1.8
13197,GA,Marion,-99.94
13199,GA,Meriwether,205.19
13201,GA,Miller,-14.72
13205,GA,Mitchell,-37.61
13207,GA,Monroe,-18.56
13209,GA,Montgomery,13.7
13211,GA,Morgan,-15.22
13213,GA,Murray,-5.3
13215,GA,Muscogee,-13.31
13217,GA,Newton,-0.92
13219,GA,Oconee,2.6
13221,GA,Oglethorpe,-4.21
13223,GA,Paulding,3.23
13225,GA,Peach,-8.69
13227,GA,Pickens,-8.76
13229,GA,Pierce,-3.13
13231,GA,Pike,
13233,GA,Polk,3.36
13235,GA,Pulaski,0
13237,GA,Putnam,-13.95
13239,GA,Quitman,0.75
13241,GA,Rabun,-17.11
13243,GA,Randolph,294.22
13245,GA,Richmond,17.26
13247,GA,Rockdale,-12.1
13249,GA,Schley,-37.43
13251,GA,Screven,-3.42
13253,GA,Seminole,-23.55
13255,GA,Spalding,-8.29
13257,GA,Stephens,29.35
13259,GA,Stewart,-42.47
13261,GA,Sumter,-4.89
13263,GA,Talbot,394.49
13265,GA,Taliaferro,-0.95
13267,GA,Tattnall,4.6
13269,GA,Taylor,-37.15
13271,GA,Telfair,-72.3
13273,GA,Terrell,441.9
13275,GA,Thomas,1.62
13277,GA,Tift,-12.22
13279,GA,Toombs,8.66
13281,GA,Towns,27.84
13283,GA,Treutlen,-61.04
13285,GA,Troup,10.34
13287,GA,Turner,-27.05
13289,GA,Twiggs,-84.68
13293,GA,Upson,37.96
13295,GA,Walker,0.36
13297,GA,Walton,-8.59
13299,GA,Ware,4.72
13301,GA,Warren,40.88
13303,GA,Washington,-5.44
13305,GA,Wayne,1.41
13307,GA,Webster,-10.77
13311,GA,White,
13313,GA,Whitfield,-16.15
13315,GA,Wilcox,6.01
13317,GA,Wilkes,-39.4
13319,GA,Wilkinson,2.8
13321,GA,Worth,-30.62
15001,HI,Hawaii,4.78
15003,HI,Honolulu,16.63
15005,HI,Kalawao,0
15007,HI,Kauai,-6.74
15009,HI,Maui,-17.37
16001,ID,Ada,-6.26
16003,ID,Adams,0
16005,ID,Bannock,-5.23
16007,ID,Bear Lake,0
16009,ID,Benewah,-7.37
16011,ID,Bingham,-0.31
16013,ID,Blaine,-0.49
16015,ID,Boise,-29.22
16017,ID,Bonner,7.09
16019,ID,Bonneville,-2.53
16021,ID,Boundary,-20.51
16023,ID,Butte,2.2
16025,ID,Camas,0
16027,ID,Canyon,-8.2
16029,ID,Caribou,0
16031,ID,Cassia,21.31
16033,ID,Clark,0
16035,ID,Clearwater,-19.87
16037,ID,Custer,95.65
16039,ID,Elmore,-6.42
16041,ID,Franklin,-0.37
16043,ID,Fremont,-1.21
16045,ID,Gem,-17.79
16047,ID,Gooding,-91.84
16049,ID,Idaho,0
16051,ID,Jefferson,0.33
16053,ID,Jerome,-0.26
16055,ID,Kootenai,-1.32
16057,ID,Latah,-23.91
16059,ID,Lemhi,-11.62
16061,ID,Lewis,0
16063,ID,Lincoln,0
16065,ID,Madison,7.42
16067,ID,Minidoka,39.31
16069,ID,Nez Perce,1.41
16071,ID,Oneida,0
16073,ID,Owyhee,5.07
16075,ID,Payette,0
16077,ID,Power,0
16079,ID,Shoshone,107.2
16081,ID,Teton,-0.03
16083,ID,Twin Falls,-33.67
16085,ID,Valley,3.13
16087,ID,Washington,0
17001,IL,Adams,-1.51
17003,IL,Alexander,-54.7
17005,IL,Bond,-38.42
17007,IL,Boone,25.88
17009,IL,Brown,-12.97
17011,IL,Bureau,0.23
17013,IL,Calhoun,-27.1
17015,IL,Carroll,56.48
17017,IL,Cass,4.1
17019,IL,Champaign,7.77
17021,IL,Christian,9.55
17023,IL,Clark,0.98
17025,IL,Clay,0.95
17027,IL,Clinton,36.85
17029,IL,Coles,3.59
17031,IL,Cook,-9.98
17033,IL,Crawford,0.73
17037,IL,DeKalb,12.73
17039,IL,De Witt,-8.81
17041,IL,Douglas,0
17043,IL,DuPage,-13.66
17045,IL,Edgar,-0.9
17047,IL,Edwards,0
17049,IL,Effingham,0.18
17051,IL,Fayette,7.76
17053,IL,Ford,0.26
17055,IL,Franklin,-3.92
17057,IL,Fulton,36.59
17059,IL,Gallatin,-13.41
17061,IL,Greene,537.22
17063,IL,Grundy,1.98
17065,IL,Hamilton,-22.85
17067,IL,Hancock,-28.03
17069,IL,Hardin,-30.27
17071,IL,Henderson,-2.33
17073,IL,Henry,-1.14
17075,IL,Iroquois,55.12
17077,IL,Jackson,-6.98
17079,IL,Jasper,-3.65
17081,IL,Jefferson,-1.71
17083,IL,Jersey,2.98
17085,IL,Jo Daviess,-0.02
17087,IL,Johnson,19.63
17089,IL,Kane,-6.05
17091,IL,Kankakee,-14.79
17093,IL,Kendall,-35
17095,IL,Knox,28.61
17097,IL,Lake,-2.5
17099,IL,LaSalle,-11.56
17101,IL,Lawrence,13.49
17103,IL,Lee,3.22
17105,IL,Livingston,-1.43
17107,IL,Logan,14.43
17109,IL,McDonough,-56.02
17111,IL,McHenry,0.21
17113,IL,McLean,0.2
17115,IL,Macon,-10.1
17117,IL,Macoupin,74.68
17119,IL,Madison,12.78
17121,IL,Marion,7.46
17123,IL,Marshall,36.22
17125,IL,Mason,340.73
17127,IL,Massac,-21.5
17129,IL,Menard,0
17131,IL,Mercer,-21.55
17133,IL,Monroe,46.53
17135,IL,Montgomery,56.19
17137,IL,Morgan,28.6
17139,IL,Moultrie,2.17
17141,IL,Ogle,41.4
17143,IL,Peoria,-13.94
17145,IL,Perry,4.04
17147,IL,Piatt,-0.8
17149,IL,Pike,-23.34
17151,IL,Pope,-18.51
17153,IL,Pulaski,-63.83
17157,IL,Randolph,-13.77
17159,IL,Richland,16.98
17161,IL,Rock Island,-13.32
17163,IL,St. Clair,-19.52
17165,IL,Saline,11.95
17167,IL,Sangamon,-23.22
17169,IL,Schuyler,1.12
17171,IL,Scott,-0.24
17173,IL,Shelby,54.07
17175,IL,Stark,0
17177,IL,Stephenson,-15.28
17179,IL,Tazewell,6.79
17181,IL,Union,68.43
17183,IL,Vermilion,-17.2
17185,IL,Wabash,1.59
17187,IL,Warren,821.43
17189,IL,Washington,-0.06
17191,IL,Wayne,-1.67
17193,IL,White,-2.2
17195,IL,Whiteside,31.18
17197,IL,Will,-10.21
17199,IL,Williamson,-19.67
17201,IL,Winnebago,4.71
17203,IL,Woodford,56.35
18001,IN,Adams,21.11
18003,IN,Allen,-8.25
18005,IN,Bartholomew,16.09
18007,IN,Benton,32.44
18009,IN,Blackford,5.15
18011,IN,Boone,-11.25
18013,IN,Brown,4.19
18015,IN,Carroll,-1.03
18017,IN,Cass,-1.66
18019,IN,Clark,1.67
18021,IN,Clay,3
18023,IN,Clinton,-53.37
18025,IN,Crawford,28.85
18027,IN,Daviess,111.34
18029,IN,Dearborn,0
18031,IN,Decatur,11.02
18033,IN,DeKalb,-22.81
18035,IN,Delaware,5.26
18037,IN,Dubois,1.73
18039,IN,Elkhart,3.45
18041,IN,Fayette,0
18043,IN,Floyd,23.11
18045,IN,Fountain,401.4
18047,IN,Franklin,0
18049,IN,Fulton,-16.8
18051,IN,Gibson,-62.63
18053,IN,Grant,-12.6
18055,IN,Greene,46.02
18057,IN,Hamilton,-8.27
18059,IN,Hancock,-10.38
18061,IN,Harrison,-13.41
18063,IN,Hendricks,-26.31
18065,IN,Henry,-18.8
18067,IN,Howard,-13.29
18069,IN,Huntington,7.95
18071,IN,Jackson,1.97
18073,IN,Jasper,26.26
18075,IN,Jay,0.35
18077,IN,Jefferson,12.73
18079,IN,Jennings,53.07
18081,IN,Johnson,-6.05
18083,IN,Knox,116.27
18085,IN,Kosciusko,-19.13
18087,IN,LaGrange,-88.69
18089,IN,Lake,6.58
18091,IN,LaPorte,36.1
18093,IN,Lawrence,5.43
18095,IN,Madison,4.71
18097,IN,Marion,-3.39
18099,IN,Marshall,-3.89
18101,IN,Martin,2.92
18103,IN,Miami,8.77
18105,IN,Monroe,-26.52
18107,IN,Montgomery,20.4
18109,IN,Morgan,-18.55
18113,IN,Noble,-15.83
18115,IN,Ohio,
18117,IN,Orange,73.83
18119,IN,Owen,13.34
18121,IN,Parke,33.91
18123,IN,Perry,12.64
18125,IN,Pike,53
18127,IN,Porter,-17.79
18129,IN,Posey,-4.46
18131,IN,Pulaski,0
18133,IN,Putnam,70.06
18135,IN,Randolph,-28.34
18137,IN,Ripley,0.21
18139,IN,Rush,-3.86
18141,IN,St. Joseph,-7.48
18143,IN,Scott,-33.54
18145,IN,Shelby,31.75
18147,IN,Spencer,17.19
18149,IN,Starke,-5.12
18151,IN,Steuben,-11.5
18153,IN,Sullivan,-1.18
18155,IN,Switzerland,0
18157,IN,Tippecanoe,-33.14
18159,IN,Tipton,-63.46
18161,IN,Union,
18163,IN,Vanderburgh,0.88
18165,IN,Vermillion,-7.73
18167,IN,Vigo,25.7
18169,IN,Wabash,24.77
18171,IN,Warren,51.8
18173,IN,Warrick,4.4
18175,IN,Washington,-1.43
18177,IN,Wayne,-14.45
18179,IN,Wells,-13.36
18181,IN,White,57.18
18183,IN,Whitley,0
19001,IA,Adair,-19.05
19003,IA,Adams,6.29
19005,IA,Allamakee,-57.3
19007,IA,Appanoose,-13.42
19009,IA,Audubon,82.22
19011,IA,Benton,-6.75
