FIPS,State,County,PCH_LACCESS_POP_10_15
19013,IA,Black Hawk,21.94
19015,IA,Boone,-9.9
19017,IA,Bremer,20.01
19019,IA,Buchanan,50.34
19021,IA,Buena Vista,-29.47
19023,IA,Butler,-1.3
19025,IA,Calhoun,-94.25
19027,IA,Carroll,9.52
19029,IA,Cass,0
19031,IA,Cedar,90.68
19033,IA,Cerro Gordo,-0.41
19035,IA,Cherokee,6.45
19037,IA,Chickasaw,2.22
19039,IA,Clarke,0
19041,IA,Clay,10.69
19043,IA,Clayton,-81.18
19045,IA,Clinton,0.53
19047,IA,Crawford,-0.33
19049,IA,Dallas,2.86
19051,IA,Davis,-17.73
19053,IA,Decatur,-9.38
19055,IA,Delaware,0.28
19057,IA,Des Moines,15.27
19059,IA,Dickinson,-3.21
19061,IA,Dubuque,1.05
19063,IA,Emmet,0
19065,IA,Fayette,-2.6
19067,IA,Floyd,0
19069,IA,Franklin,-5.3
19071,IA,Fremont,66.61
19073,IA,Greene,-47.44
19075,IA,Grundy,-0.43
19077,IA,Guthrie,0.46
19079,IA,Hamilton,-22.62
19081,IA,Hancock,0.07
19083,IA,Hardin,-0.94
19085,IA,Harrison,-0.61
19087,IA,Henry,5.37
19089,IA,Howard,-5.62
19091,IA,Humboldt,-14.99
19093,IA,Ida,0
19095,IA,Iowa,26.14
19097,IA,Jackson,11.84
19099,IA,Jasper,1.45
19101,IA,Jefferson,-10.4
19103,IA,Johnson,-7.86
19105,IA,Jones,33.35
19107,IA,Keokuk,0
19109,IA,Kossuth,15.29
19111,IA,Lee,44.06
19113,IA,Linn,-3.6
19115,IA,Louisa,-5.34
19117,IA,Lucas,0
19119,IA,Lyon,-30.35
19121,IA,Madison,-9.19
19123,IA,Mahaska,-0.02
19125,IA,Marion,-7.86
19127,IA,Marshall,-9.04
19129,IA,Mills,20.03
19131,IA,Mitchell,0
19133,IA,Monona,0
19135,IA,Monroe,16.88
19137,IA,Montgomery,0.25
19139,IA,Muscatine,-15.23
19141,IA,O'Brien,31.4
19143,IA,Osceola,1.41
19145,IA,Page,-17.15
19147,IA,Palo Alto,-35.35
19149,IA,Plymouth,-27.29
19151,IA,Pocahontas,-26.42
19153,IA,Polk,-26.52
19155,IA,Pottawattamie,-8.4
19157,IA,Poweshiek,0
19159,IA,Ringgold,-5.52
19161,IA,Sac,82.67
19163,IA,Scott,-5.41
19165,IA,Shelby,-0.41
19167,IA,Sioux,2.39
19169,IA,Story,10.97
19171,IA,Tama,-5.35
19173,IA,Taylor,-46.32
19175,IA,Union,0.23
19177,IA,Van Buren,-42.83
19179,IA,Wapello,59.39
19181,IA,Warren,-35.43
19183,IA,Washington,0.1
19185,IA,Wayne,0
19187,IA,Webster,5.18
19189,IA,Winnebago,-0.13
19191,IA,Winneshiek,-9.95
19193,IA,Woodbury,-18.25
19195,IA,Worth,1.43
19197,IA,Wright,0.24
20001,KS,Allen,0
20003,KS,Anderson,0
20005,KS,Atchison,-22.62
20007,KS,Barber,-1.99
20009,KS,Barton,-0.02
20011,KS,Bourbon,-0.73
20013,KS,Brown,39.15
20015,KS,Butler,7.33
20017,KS,Chase,0
20019,KS,Chautauqua,22.16
20021,KS,Cherokee,-23.46
20023,KS,Cheyenne,-90.26
20025,KS,Clark,0
20027,KS,Clay,0.78
20029,KS,Cloud,0.01
20031,KS,Coffey,-27.67
20033,KS,Comanche,0
20035,KS,Cowley,93.39
20037,KS,Crawford,-2.22
20039,KS,Decatur,65.1
20041,KS,Dickinson,-56.43
20043,KS,Doniphan,0.27
20045,KS,Douglas,2.41
20047,KS,Edwards,0
20049,KS,Elk,0
20051,KS,Ellis,-27.49
20053,KS,Ellsworth,-2.59
20055,KS,Finney,-4.77
20057,KS,Ford,-34.57
20059,KS,Franklin,0
20061,KS,Geary,9.37
20063,KS,Gove,-57.4
20065,KS,Graham,-2.52
20067,KS,Grant,0
20069,KS,Gray,-14.32
20071,KS,Greeley,0
20073,KS,Greenwood,8.18
20075,KS,Hamilton,0
20077,KS,Harper,39.61
20079,KS,Harvey,-35.05
20081,KS,Haskell,0
20083,KS,Hodgeman,-67.85
20085,KS,Jackson,-11.49
20087,KS,Jefferson,-94.33
20089,KS,Jewell,-1.18
20091,KS,Johnson,-21.34
20095,KS,Kingman,1.76
20097,KS,Kiowa,0
20099,KS,Labette,-0.04
20101,KS,Lane,-77.71
20103,KS,Leavenworth,58.34
20105,KS,Lincoln,-0.67
20107,KS,Linn,-59.37
20109,KS,Logan,0
20111,KS,Lyon,73.87
20113,KS,McPherson,-12.29
20115,KS,Marion,-5.66
20117,KS,Marshall,-1.22
20119,KS,Meade,0
20121,KS,Miami,-28.04
20123,KS,Mitchell,-8.3
20125,KS,Montgomery,110.62
20127,KS,Morris,0
20129,KS,Morton,0
20131,KS,Nemaha,-7.93
20133,KS,Neosho,-74
20135,KS,Ness,-0.34
20137,KS,Norton,20.02
20139,KS,Osage,7.03
20141,KS,Osborne,0
20143,KS,Ottawa,0
20145,KS,Pawnee,0
20147,KS,Phillips,0
20149,KS,Pottawatomie,-86.1
20151,KS,Pratt,0.68
20153,KS,Rawlins,-20.44
20155,KS,Reno,-11.55
20157,KS,Republic,0
20159,KS,Rice,0.22
20161,KS,Riley,-15.76
20163,KS,Rooks,0
20165,KS,Rush,-78.85
20167,KS,Russell,0
20169,KS,Saline,-8.72
20171,KS,Scott,27.12
20173,KS,Sedgwick,-6.48
20175,KS,Seward,-87.65
20177,KS,Shawnee,-9.39
20179,KS,Sheridan,-67.47
20181,KS,Sherman,0
20183,KS,Smith,-3.62
20185,KS,Stafford,0
20187,KS,Stanton,0
20189,KS,Stevens,-9.39
20191,KS,Sumner,17.88
20193,KS,Thomas,0
20195,KS,Trego,-60.13
20197,KS,Wabaunsee,-37.23
20199,KS,Wallace,205.1
20201,KS,Washington,6.73
20203,KS,Wichita,0
20205,KS,Wilson,12.44
20207,KS,Woodson,809.64
20209,KS,Wyandotte,-14.15
21001,KY,Adair,7.88
21003,KY,Allen,-21.1
21005,KY,Anderson,-18.09
21007,KY,Ballard,-16.46
21009,KY,Barren,-6.88
21011,KY,Bath,-10.45
21013,KY,Bell,-16.36
21015,KY,Boone,3.32
21017,KY,Bourbon,108.78
21019,KY,Boyd,-17.95
21021,KY,Boyle,15.92
21023,KY,Bracken,0
21025,KY,Breathitt,123.31
21027,KY,Breckinridge,-7.73
21029,KY,Bullitt,28.04
21031,KY,Butler,-30.73
21033,KY,Caldwell,-4.52
21035,KY,Calloway,-4.53
21037,KY,Campbell,-1.58
21039,KY,Carlisle,-66.46
21041,KY,Carroll,0
21043,KY,Carter,25.7
21045,KY,Casey,-27.31
21047,KY,Christian,24.83
21049,KY,Clark,-2.1
21051,KY,Clay,-31.35
21053,KY,Clinton,-93.48
21055,KY,Crittenden,
21057,KY,Cumberland,-18.69
21059,KY,Daviess,-8.24
21061,KY,Edmonson,16.9
21063,KY,Elliott,-71.09
21065,KY,Estill,-26.28
21067,KY,Fayette,2.77
21069,KY,Fleming,-0.94
21071,KY,Floyd,16.04
21073,KY,Franklin,-35.92
21075,KY,Fulton,130.1
21077,KY,Gallatin,
21079,KY,Garrard,-96.82
21081,KY,Grant,3.75
21083,KY,Graves,-21.94
21085,KY,Grayson,-0.77
21087,KY,Green,71.78
21089,KY,Greenup,-2.35
21091,KY,Hancock,795.75
21093,KY,Hardin,18.36
21095,KY,Harlan,12.45
21097,KY,Harrison,-35.83
21099,KY,Hart,-0.9
21101,KY,Henderson,-0.53
21103,KY,Henry,-74.96
21105,KY,Hickman,-100
21107,KY,Hopkins,39.59
21109,KY,Jackson,-6.87
21111,KY,Jefferson,-9.18
21113,KY,Jessamine,77.67
21115,KY,Johnson,68.66
21117,KY,Kenton,-4.86
21119,KY,Knott,181.87
21121,KY,Knox,61.59
21123,KY,Larue,-9.45
21125,KY,Laurel,-15.78
21127,KY,Lawrence,41.1
21129,KY,Lee,41.79
21131,KY,Leslie,-17.15
21133,KY,Letcher,
21135,KY,Lewis,4.25
21137,KY,Lincoln,126.55
21139,KY,Livingston,957.65
21141,KY,Logan,441.03
21143,KY,Lyon,87.96
21145,KY,McCracken,9.82
21147,KY,McCreary,-58.49
21151,KY,Madison,129.38
21153,KY,Magoffin,117.15
21155,KY,Marion,-33.95
21157,KY,Marshall,0
21159,KY,Martin,-86.91
21161,KY,Mason,33.32
21163,KY,Meade,-1.24
21165,KY,Menifee,
21167,KY,Mercer,20.78
21169,KY,Metcalfe,-2.04
21171,KY,Monroe,-14.25
21173,KY,Montgomery,-47.52
21175,KY,Morgan,51.98
21177,KY,Muhlenberg,13.36
21179,KY,Nelson,-10.76
21181,KY,Nicholas,-11.71
21183,KY,Ohio,68.86
21185,KY,Oldham,-1.34
21187,KY,Owen,46.28
21189,KY,Owsley,-51.72
21191,KY,Pendleton,2.93
21193,KY,Perry,-58.88
21195,KY,Pike,24.8
21197,KY,Powell,58.33
21199,KY,Pulaski,24.98
21201,KY,Robertson,-5.42
21203,KY,Rockcastle,-36.32
21205,KY,Rowan,23.18
21207,KY,Russell,-58.11
21209,KY,Scott,64.99
21211,KY,Shelby,17.24
21213,KY,Simpson,0.02
21215,KY,Spencer,
21217,KY,Taylor,130.56
21219,KY,Todd,-93.39
21221,KY,Trigg,6.01
21223,KY,Trimble,-79.66
21225,KY,Union,8.21
21227,KY,Warren,18.42
21229,KY,Washington,95.47
21231,KY,Wayne,-5.57
21233,KY,Webster,453.51
21235,KY,Whitley,-1.56
21237,KY,Wolfe,-72.58
21239,KY,Woodford,25.86
22001,LA,Acadia,3.44
22003,LA,Allen,-23.86
22005,LA,Ascension,-20.77
22007,LA,Assumption,-0.25
22009,LA,Avoyelles,-9.51
22011,LA,Beauregard,-14.36
22013,LA,Bienville,0
22015,LA,Bossier,-11.19
22017,LA,Caddo,-1.73
22019,LA,Calcasieu,-0.59
22021,LA,Caldwell,-15.28
22023,LA,Cameron,3.91
22025,LA,Catahoula,17.89
22027,LA,Claiborne,39.72
22029,LA,Concordia,20.51
22031,LA,De Soto,-5.19
22033,LA,East Baton Rouge,-7.08
22035,LA,East Carroll,65.39
22037,LA,East Feliciana,-31.71
22039,LA,Evangeline,62.45
22041,LA,Franklin,-4.94
22043,LA,Grant,-13.91
22045,LA,Iberia,19.61
22047,LA,Iberville,3.75
22049,LA,Jackson,0
22051,LA,Jefferson,-1.26
22053,LA,Jefferson Davis,-2.39
22055,LA,Lafayette,-11.53
22057,LA,Lafourche,-6
22059,LA,La Salle,49.72
22061,LA,Lincoln,-0.04
22063,LA,Livingston,-19.76
22065,LA,Madison,0.12
22067,LA,Morehouse,-1.01
22069,LA,Natchitoches,1.87
22071,LA,Orleans,-34.08
22073,LA,Ouachita,-27.46
22075,LA,Plaquemines,-11.02
22077,LA,Pointe Coupee,-11.34
22079,LA,Rapides,-4.71
22081,LA,Red River,20.18
22083,LA,Richland,4.06
22085,LA,Sabine,-0.56
22087,LA,St. Bernard,7.77
22089,LA,St. Charles,3.29
22091,LA,St. Helena,-34.36
22093,LA,St. James,27.41
22095,LA,St. John the Baptist,-7.73
22097,LA,St. Landry,18.26
22099,LA,St. Martin,-46.46
22101,LA,St. Mary,33.55
22103,LA,St. Tammany,4.27
22105,LA,Tangipahoa,-5.83
22107,LA,Tensas,-56.07
22109,LA,Terrebonne,1.26
22111,LA,Union,-5.08
22113,LA,Vermilion,6.37
22115,LA,Vernon,33.03
22117,LA,Washington,-36.65
22119,LA,Webster,32.52
22121,LA,West Baton Rouge,15.59
22123,LA,West Carroll,0
22125,LA,West Feliciana,-0.46
22127,LA,Winn,-2.75
23001,ME,Androscoggin,6.69
23003,ME,Aroostook,5.21
23005,ME,Cumberland,-2.11
23007,ME,Franklin,66.51
23009,ME,Hancock,-34.08
23011,ME,Kennebec,-22.85
23013,ME,Knox,42.37
23015,ME,Lincoln,-7.1
23017,ME,Oxford,-22.82
23019,ME,Penobscot,-23.16
23021,ME,Piscataquis,4.04
23023,ME,Sagadahoc,-11.25
23025,ME,Somerset,94.38
23027,ME,Waldo,-22.43
23029,ME,Washington,-2.26
23031,ME,York,-11.19
24001,MD,Allegany,-11.84
24003,MD,Anne Arundel,23.32
24005,MD,Baltimore,-13.43
24009,MD,Calvert,7.48
24011,MD,Caroline,-18.2
24013,MD,Carroll,-6.44
24015,MD,Cecil,12.75
24017,MD,Charles,-7.88
24019,MD,Dorchester,39.83
24021,MD,Frederick,15.27
24023,MD,Garrett,-24.23
24025,MD,Harford,-10.13
24027,MD,Howard,-12.8
24029,MD,Kent,-83.93
24031,MD,Montgomery,18.74
24033,MD,Prince George's,-13.13
24035,MD,Queen Anne's,1.66
24037,MD,St. Mary's,43.01
24039,MD,Somerset,-17.17
24041,MD,Talbot,0
24043,MD,Washington,2.69
24045,MD,Wicomico,0.31
24047,MD,Worcester,3.31
24510,MD,Baltimore,-33.46
25001,MA,Barnstable,-3.92
25003,MA,Berkshire,2.33
25005,MA,Bristol,-6.8
25007,MA,Dukes,-57.8
25009,MA,Essex,-6.8
25011,MA,Franklin,-10.45
25013,MA,Hampden,-14.41
25015,MA,Hampshire,17.23
25017,MA,Middlesex,-7.2
25019,MA,Nantucket,-31.98
25021,MA,Norfolk,-8.65
25023,MA,Plymouth,-9.33
25025,MA,Suffolk,-73.49
25027,MA,Worcester,-7.18
26001,MI,Alcona,-7.71
26003,MI,Alger,0.16
26005,MI,Allegan,-29.2
26007,MI,Alpena,-9.28
26009,MI,Antrim,-54.16
26013,MI,Baraga,9.98
26015,MI,Barry,-1.05
26017,MI,Bay,17.16
26019,MI,Benzie,
26021,MI,Berrien,4.52
26023,MI,Branch,-75.68
26025,MI,Calhoun,-2.06
26027,MI,Cass,36.63
26029,MI,Charlevoix,-6.79
26031,MI,Cheboygan,-11.03
26033,MI,Chippewa,-26.99
26035,MI,Clare,-56.82
26037,MI,Clinton,25.98
26039,MI,Crawford,9.07
26041,MI,Delta,16.78
26043,MI,Dickinson,2.24
26045,MI,Eaton,32.78
26047,MI,Emmet,-34.13
26049,MI,Genesee,5.73
26051,MI,Gladwin,-87.94
26053,MI,Gogebic,-40.69
26055,MI,Grand Traverse,5.54
26057,MI,Gratiot,317.41
26059,MI,Hillsdale,19.99
26061,MI,Houghton,7.03
26063,MI,Huron,-12.21
26065,MI,Ingham,-11.12
26067,MI,Ionia,40.91
26069,MI,Iosco,-15.16
26071,MI,Iron,-27.22
26073,MI,Isabella,-13.6
26075,MI,Jackson,-7.37
26077,MI,Kalamazoo,3
26079,MI,Kalkaska,-16.35
26081,MI,Kent,-5.34
26083,MI,Keweenaw,6.39
26085,MI,Lake,0.07
26087,MI,Lapeer,-8.75
26089,MI,Leelanau,-86.91
26091,MI,Lenawee,-10.29
26093,MI,Livingston,4.27
26095,MI,Luce,1.54
26097,MI,Mackinac,-1.78
26099,MI,Macomb,-2.51
26101,MI,Manistee,-18.88
26103,MI,Marquette,-5.29
26105,MI,Mason,9.77
26107,MI,Mecosta,0.35
26109,MI,Menominee,628.81
26111,MI,Midland,-23.27
26113,MI,Missaukee,-49.39
26115,MI,Monroe,-9.35
26117,MI,Montcalm,26.39
26119,MI,Montmorency,3.36
26121,MI,Muskegon,2.68
26123,MI,Newaygo,74.61
26125,MI,Oakland,-0.19
26127,MI,Oceana,-0.57
26129,MI,Ogemaw,18.63
26131,MI,Ontonagon,2.56
26133,MI,Osceola,-0.41
26137,MI,Otsego,9.37
26139,MI,Ottawa,-0.99
26141,MI,Presque Isle,-4.75
26143,MI,Roscommon,15.69
26145,MI,Saginaw,21.82
26147,MI,St. Clair,4.44
26149,MI,St. Joseph,4.42
26151,MI,Sanilac,3.58
26153,MI,Schoolcraft,-1.48
26155,MI,Shiawassee,3.66
26157,MI,Tuscola,-48.72
26159,MI,Van Buren,-10.55
26161,MI,Washtenaw,-9.14
26163,MI,Wayne,-8.02
26165,MI,Wexford,2.98
27001,MN,Aitkin,6.61
27003,MN,Anoka,-10.69
27005,MN,Becker,-7.35
27007,MN,Beltrami,-5.57
27009,MN,Benton,-33.49
27011,MN,Big Stone,-8.64
27013,MN,Blue Earth,-2.89
27015,MN,Brown,-17.81
27017,MN,Carlton,18.16
27019,MN,Carver,-0.28
27021,MN,Cass,-28.89
27023,MN,Chippewa,-33.48
27025,MN,Chisago,30.6
27027,MN,Clay,-52.37
27029,MN,Clearwater,-1.64
27031,MN,Cook,1.24
27033,MN,Cottonwood,-15.4
27035,MN,Crow Wing,-14.55
27037,MN,Dakota,-11.1
27039,MN,Dodge,-14.73
27041,MN,Douglas,-30.32
27043,MN,Faribault,-14.47
27045,MN,Fillmore,-15.29
27047,MN,Freeborn,-2.09
27049,MN,Goodhue,-26.65
27051,MN,Grant,-1.47
27053,MN,Hennepin,-10.24
27055,MN,Houston,0
27057,MN,Hubbard,-0.17
27059,MN,Isanti,-21.86
27061,MN,Itasca,-3.85
27063,MN,Jackson,-52.25
27065,MN,Kanabec,155.3
27067,MN,Kandiyohi,3.48
27069,MN,Kittson,177.46
27071,MN,Koochiching,-0.25
27073,MN,Lac qui Parle,-14.75
27075,MN,Lake,-2.72
27077,MN,Lake of the Woods,0
27079,MN,Le Sueur,105.79
27081,MN,Lincoln,-87.34
27083,MN,Lyon,0.09
27085,MN,McLeod,24.03
27087,MN,Mahnomen,0
27089,MN,Marshall,-1.47
27091,MN,Martin,2.58
27093,MN,Meeker,48.15
27095,MN,Mille Lacs,-74.31
27097,MN,Morrison,-11.1
27099,MN,Mower,-56.78
27101,MN,Murray,-61.18
27103,MN,Nicollet,-0.42
27105,MN,Nobles,-28.06
27107,MN,Norman,22.03
27109,MN,Olmsted,-9.12
27111,MN,Otter Tail,12.85
27113,MN,Pennington,4.86
27115,MN,Pine,-43.82
27117,MN,Pipestone,-15.2
27119,MN,Polk,27.32
27121,MN,Pope,2.32
27123,MN,Ramsey,-10.58
27125,MN,Red Lake,152.46
27127,MN,Redwood,-2.09
27129,MN,Renville,-35.5
27131,MN,Rice,-1.24
27133,MN,Rock,-35.32
27135,MN,Roseau,-0.44
27137,MN,St. Louis,-6.03
27139,MN,Scott,-17.97
27141,MN,Sherburne,4.86
27143,MN,Sibley,-51.36
27145,MN,Stearns,-2.77
27147,MN,Steele,-17.65
27149,MN,Stevens,-15.18
27151,MN,Swift,-45.75
27153,MN,Todd,-2.25
27155,MN,Traverse,0
27157,MN,Wabasha,-0.26
27159,MN,Wadena,-47.3
27161,MN,Waseca,0.31
27163,MN,Washington,0.42
27165,MN,Watonwan,0
27167,MN,Wilkin,-4.71
27169,MN,Winona,-6.54
27171,MN,Wright,-12.91
27173,MN,Yellow Medicine,-0.02
28001,MS,Adams,-9.53
28003,MS,Alcorn,-0.73
28005,MS,Amite,-2.04
28007,MS,Attala,98.95
28009,MS,Benton,3.89
28011,MS,Bolivar,-0.14
28013,MS,Calhoun,4.38
28015,MS,Carroll,-10.39
28017,MS,Chickasaw,-22.52
28019,MS,Choctaw,-6.11
28021,MS,Claiborne,0.23
28023,MS,Clarke,1.13
28025,MS,Clay,70
28027,MS,Coahoma,5.54
28029,MS,Copiah,-21.42
28031,MS,Covington,
28033,MS,DeSoto,-2.96
28035,MS,Forrest,-5.44
28037,MS,Franklin,-3.56
28039,MS,George,-2.44
28041,MS,Greene,-71.28
28043,MS,Grenada,-21.98
28045,MS,Hancock,-24.55
28047,MS,Harrison,-13.23
28049,MS,Hinds,-4.6
28051,MS,Holmes,63.81
28053,MS,Humphreys,14.53
28055,MS,Issaquena,69.98
28057,MS,Itawamba,4.58
28059,MS,Jackson,17.52
28061,MS,Jasper,-10.04
28063,MS,Jefferson,9.22
28065,MS,Jefferson Davis,626.35
28067,MS,Jones,-26.13
28069,MS,Kemper,33.82
28071,MS,Lafayette,10.01
28073,MS,Lamar,-0.19
28075,MS,Lauderdale,20.04
28077,MS,Lawrence,-24.92
28079,MS,Leake,47.37
28081,MS,Lee,7.93
28083,MS,Leflore,46.46
28085,MS,Lincoln,-10.13
28087,MS,Lowndes,-24.95
28089,MS,Madison,-3
28091,MS,Marion,75.96
28093,MS,Marshall,9
28095,MS,Monroe,-10.89
28097,MS,Montgomery,-73.3
28099,MS,Neshoba,42.17
28101,MS,Newton,2.38
28103,MS,Noxubee,-0.15
28105,MS,Oktibbeha,1.57
28107,MS,Panola,-10.66
28109,MS,Pearl River,-7.56
28111,MS,Perry,45.71
28113,MS,Pike,59.44
28115,MS,Pontotoc,6.4
28117,MS,Prentiss,37.61
28119,MS,Quitman,0
28121,MS,Rankin,5.17
28123,MS,Scott,-16.73
28125,MS,Sharkey,323.82
28127,MS,Simpson,36.87
28129,MS,Smith,16.22
28131,MS,Stone,-11.9
28133,MS,Sunflower,61.89
28135,MS,Tallahatchie,-1.16
28137,MS,Tate,-15.97
28139,MS,Tippah,69.32
28141,MS,Tishomingo,0
28143,MS,Tunica,-36.59
28145,MS,Union,-6.09
28147,MS,Walthall,-61.94
28149,MS,Warren,-18.42
28151,MS,Washington,82.52
28153,MS,Wayne,-67.47
28155,MS,Webster,-11.51
28157,MS,Wilkinson,2.79
28159,MS,Winston,-12.04
28161,MS,Yalobusha,-61.37
28163,MS,Yazoo,0.99
29001,MO,Adair,-4.19
29003,MO,Andrew,-33.05
29005,MO,Atchison,137.32
29007,MO,Audrain,-21.12
29009,MO,Barry,42.11
29011,MO,Barton,-3.41
29013,MO,Bates,-5.52
29015,MO,Benton,58.37
29017,MO,Bollinger,-1.84
29019,MO,Boone,-20.57
29021,MO,Buchanan,9.49
29023,MO,Butler,-8.75
29025,MO,Caldwell,0
29027,MO,Callaway,24.83
29029,MO,Camden,82.56
29031,MO,Cape Girardeau,-4.76
29033,MO,Carroll,-15.88
29035,MO,Carter,1.4
29037,MO,Cass,-6.39
29039,MO,Cedar,47.13
29041,MO,Chariton,-67.73
29043,MO,Christian,23.87
29045,MO,Clark,-1.59
29047,MO,Clay,-3.72
29049,MO,Clinton,-3.46
29051,MO,Cole,10.1
29053,MO,Cooper,6.01
29055,MO,Crawford,19.13
29057,MO,Dade,49.47
29059,MO,Dallas,-29.86
29061,MO,Daviess,-1.01
29063,MO,DeKalb,-1.09
29065,MO,Dent,31.09
29067,MO,Douglas,-16.51
29069,MO,Dunklin,183.45
29071,MO,Franklin,49.25
29073,MO,Gasconade,-67
29075,MO,Gentry,-8.05
29077,MO,Greene,-11.34
29079,MO,Grundy,5.84
29081,MO,Harrison,9.37
29083,MO,Henry,19.75
29085,MO,Hickory,95.01
29087,MO,Holt,0
29089,MO,Howard,-32.39
29091,MO,Howell,3.41
29093,MO,Iron,17.67
29095,MO,Jackson,-6.35
29097,MO,Jasper,15.72
29099,MO,Jefferson,8.65
29101,MO,Johnson,2.99
29103,MO,Knox,0
29105,MO,Laclede,3.8
29107,MO,Lafayette,5.4
29109,MO,Lawrence,6.61
29111,MO,Lewis,0
29113,MO,Lincoln,-45.9
29115,MO,Linn,0.03
29117,MO,Livingston,8
29119,MO,McDonald,0.94
29121,MO,Macon,10.79
29123,MO,Madison,-11.42
29125,MO,Maries,4.91
29127,MO,Marion,-1.01
29129,MO,Mercer,679.61
29131,MO,Miller,87.81
29133,MO,Mississippi,-39.36
29135,MO,Moniteau,-43.67
29137,MO,Monroe,220.24
29139,MO,Montgomery,-2
29141,MO,Morgan,5.17
29143,MO,New Madrid,-1.04
29145,MO,Newton,-28.31
29147,MO,Nodaway,-2.29
29149,MO,Oregon,8.14
29151,MO,Osage,-32.91
29153,MO,Ozark,0.05
29155,MO,Pemiscot,-12.57
29157,MO,Perry,1.07
29159,MO,Pettis,0.06
29161,MO,Phelps,1.13
29163,MO,Pike,2.3
29165,MO,Platte,-0.03
29167,MO,Polk,-23.98
29169,MO,Pulaski,104.56
29171,MO,Putnam,-1.36
29173,MO,Ralls,-1.87
29175,MO,Randolph,-21.43
29177,MO,Ray,44.36
