FIPS,State,County,PCH_LACCESS_POP_10_15
29179,MO,Reynolds,-1.12
29181,MO,Ripley,-6.8
29183,MO,St. Charles,-2.98
29185,MO,St. Clair,8.19
29186,MO,Ste. Genevieve,-29.07
29187,MO,St. Francois,3.62
29189,MO,St. Louis,0.93
29195,MO,Saline,9.98
29197,MO,Schuyler,0
29199,MO,Scotland,-25.44
29201,MO,Scott,-18.97
29203,MO,Shannon,-43.25
29205,MO,Shelby,-3.64
29207,MO,Stoddard,9.34
29209,MO,Stone,142.66
29211,MO,Sullivan,1.87
29213,MO,Taney,45.58
29215,MO,Texas,0.01
29217,MO,Vernon,66.46
29219,MO,Warren,-14.5
29221,MO,Washington,-1.02
29223,MO,Wayne,3.7
29225,MO,Webster,79.14
29227,MO,Worth,-53.1
29229,MO,Wright,2.73
29510,MO,St. Louis,-40.9
30001,MT,Beaverhead,23.41
30003,MT,Big Horn,-0.06
30005,MT,Blaine,0
30007,MT,Broadwater,-4.13
30009,MT,Carbon,0.16
30011,MT,Carter,0
30013,MT,Cascade,4.47
30015,MT,Chouteau,0.02
30017,MT,Custer,21.98
30019,MT,Daniels,-73.2
30021,MT,Dawson,-20.51
30023,MT,Deer Lodge,-12.53
30025,MT,Fallon,0
30027,MT,Fergus,0
30029,MT,Flathead,-11.82
30031,MT,Gallatin,-16.31
30033,MT,Garfield,0
30035,MT,Glacier,-7.46
30037,MT,Golden Valley,0
30039,MT,Granite,-65.5
30041,MT,Hill,0.12
30043,MT,Jefferson,-61.48
30045,MT,Judith Basin,-1.96
30047,MT,Lake,-61.55
30049,MT,Lewis and Clark,-4.01
30051,MT,Liberty,11.33
30053,MT,Lincoln,5.38
30055,MT,McCone,-55.27
30057,MT,Madison,-18.18
30059,MT,Meagher,0
30061,MT,Mineral,-0.04
30063,MT,Missoula,-19.37
30065,MT,Musselshell,0
30067,MT,Park,-20.44
30069,MT,Petroleum,0
30071,MT,Phillips,-26.15
30073,MT,Pondera,0
30075,MT,Powder River,0
30077,MT,Powell,-0.17
30079,MT,Prairie,0
30081,MT,Ravalli,-0.91
30083,MT,Richland,-11.05
30085,MT,Roosevelt,0
30087,MT,Rosebud,0
30089,MT,Sanders,0.68
30091,MT,Sheridan,-0.02
30093,MT,Silver Bow,-52.1
30095,MT,Stillwater,0.8
30097,MT,Sweet Grass,0
30099,MT,Teton,-47.3
30101,MT,Toole,0
30103,MT,Treasure,0
30105,MT,Valley,-2.78
30107,MT,Wheatland,0
30109,MT,Wibaux,90.57
30111,MT,Yellowstone,-3.43
31001,NE,Adams,19.64
31003,NE,Antelope,-51.09
31005,NE,Arthur,0
31007,NE,Banner,-1.46
31009,NE,Blaine,0
31011,NE,Boone,-35.65
31013,NE,Box Butte,0
31015,NE,Boyd,0
31017,NE,Brown,0
31019,NE,Buffalo,-38.03
31021,NE,Burt,-98.47
31023,NE,Butler,-0.9
31025,NE,Cass,-12.23
31027,NE,Cedar,-60.29
31029,NE,Chase,-0.96
31031,NE,Cherry,5.59
31033,NE,Cheyenne,-0.12
31035,NE,Clay,0.5
31037,NE,Colfax,0.03
31039,NE,Cuming,-86.31
31041,NE,Custer,-0.41
31043,NE,Dakota,29.12
31045,NE,Dawes,0.78
31047,NE,Dawson,-9.94
31049,NE,Deuel,0
31051,NE,Dixon,-18.48
31053,NE,Dodge,15.7
31055,NE,Douglas,-22.24
31057,NE,Dundy,0
31059,NE,Fillmore,-17.94
31061,NE,Franklin,-1.16
31063,NE,Frontier,-2.97
31065,NE,Furnas,-53.83
31067,NE,Gage,3.32
31069,NE,Garden,0
31071,NE,Garfield,-2.09
31073,NE,Gosper,1.16
31075,NE,Grant,0
31077,NE,Greeley,61.31
31079,NE,Hall,52.41
31081,NE,Hamilton,69.9
31083,NE,Harlan,-12.92
31085,NE,Hayes,0
31087,NE,Hitchcock,8.77
31089,NE,Holt,-0.47
31091,NE,Hooker,-84.08
31093,NE,Howard,-12.01
31095,NE,Jefferson,-0.87
31097,NE,Johnson,0
31099,NE,Kearney,0
31101,NE,Keith,-0.32
31103,NE,Keya Paha,0
31105,NE,Kimball,0
31107,NE,Knox,-89.66
31109,NE,Lancaster,-24.07
31111,NE,Lincoln,-7.39
31113,NE,Logan,-85.97
31115,NE,Loup,0
31117,NE,McPherson,0
31119,NE,Madison,-21.04
31121,NE,Merrick,-4.19
31123,NE,Morrill,0.72
31125,NE,Nance,-59.91
31127,NE,Nemaha,-75.96
31129,NE,Nuckolls,-0.46
31131,NE,Otoe,0.28
31133,NE,Pawnee,0
31135,NE,Perkins,-70.24
31137,NE,Phelps,-17.19
31139,NE,Pierce,-17.56
31141,NE,Platte,60.17
31143,NE,Polk,-93.61
31145,NE,Red Willow,-7.42
31147,NE,Richardson,-0.93
31149,NE,Rock,0
31151,NE,Saline,-31.92
31153,NE,Sarpy,-31.05
31155,NE,Saunders,24.35
31157,NE,Scotts Bluff,-74.15
31159,NE,Seward,-51.78
31161,NE,Sheridan,8.75
31163,NE,Sherman,126.01
31165,NE,Sioux,-0.05
31167,NE,Stanton,-14.66
31169,NE,Thayer,-30.96
31171,NE,Thomas,-0.06
31173,NE,Thurston,-1.09
31175,NE,Valley,1.17
31177,NE,Washington,0
31179,NE,Wayne,-9.72
31181,NE,Webster,-47.59
31183,NE,Wheeler,0
31185,NE,York,-22.81
32001,NV,Churchill,-5.92
32003,NV,Clark,24.6
32005,NV,Douglas,-14.19
32007,NV,Elko,22.34
32009,NV,Esmeralda,0
32011,NV,Eureka,1.72
32013,NV,Humboldt,-0.36
32015,NV,Lander,0.47
32017,NV,Lincoln,-21.91
32019,NV,Lyon,-41.38
32021,NV,Mineral,124.79
32023,NV,Nye,-3.52
32027,NV,Pershing,-3.13
32029,NV,Storey,-3.76
32031,NV,Washoe,15.66
32033,NV,White Pine,-3.57
32510,NV,Carson City,25.83
33001,NH,Belknap,-1.1
33003,NH,Carroll,215.7
33005,NH,Cheshire,-1.84
33007,NH,Coos,-2.79
33009,NH,Grafton,0.11
33011,NH,Hillsborough,17.8
33013,NH,Merrimack,-6.44
33015,NH,Rockingham,-4.76
33017,NH,Strafford,-19.41
33019,NH,Sullivan,1.11
34001,NJ,Atlantic,-19.52
34003,NJ,Bergen,-10.84
34005,NJ,Burlington,-1.34
34007,NJ,Camden,-22.1
34009,NJ,Cape May,5.53
34011,NJ,Cumberland,-7.66
34013,NJ,Essex,-11.51
34015,NJ,Gloucester,-0.21
34017,NJ,Hudson,64.81
34019,NJ,Hunterdon,-6.4
34021,NJ,Mercer,-4.46
34023,NJ,Middlesex,-16.4
34025,NJ,Monmouth,-6.16
34027,NJ,Morris,-10.22
34029,NJ,Ocean,-11.76
34031,NJ,Passaic,-1.62
34033,NJ,Salem,11.71
34035,NJ,Somerset,-15.21
34037,NJ,Sussex,5.24
34039,NJ,Union,-23.91
34041,NJ,Warren,-8.75
35001,NM,Bernalillo,-4.97
35003,NM,Catron,0
35005,NM,Chaves,-7.14
35006,NM,Cibola,10.55
35007,NM,Colfax,11.21
35009,NM,Curry,11.41
35011,NM,De Baca,-82.88
35013,NM,Doña Ana,-6.08
35015,NM,Eddy,-0.2
35017,NM,Grant,0.99
35019,NM,Guadalupe,-0.45
35021,NM,Harding,-4.92
35023,NM,Hidalgo,17.86
35025,NM,Lea,7.15
35027,NM,Lincoln,-12.27
35028,NM,Los Alamos,5.34
35029,NM,Luna,-11.8
35031,NM,McKinley,10.16
35033,NM,Mora,-25
35035,NM,Otero,-28.71
35037,NM,Quay,-44.23
35039,NM,Rio Arriba,-6.21
35041,NM,Roosevelt,29.55
35043,NM,Sandoval,-18.51
35045,NM,San Juan,15.66
35047,NM,San Miguel,58.47
35049,NM,Santa Fe,-7.98
35051,NM,Sierra,1.07
35053,NM,Socorro,12.27
35055,NM,Taos,-12.44
35057,NM,Torrance,67.31
35059,NM,Union,0.01
35061,NM,Valencia,15.26
36001,NY,Albany,-1.56
36003,NY,Allegany,-1.26
36005,NY,Bronx,-42.74
36007,NY,Broome,-36.46
36009,NY,Cattaraugus,48.69
36011,NY,Cayuga,-12.16
36013,NY,Chautauqua,53.9
36015,NY,Chemung,-3.61
36017,NY,Chenango,159.44
36019,NY,Clinton,13.82
36021,NY,Columbia,-2.21
36023,NY,Cortland,9.3
36025,NY,Delaware,-15
36027,NY,Dutchess,-4.61
36029,NY,Erie,-19.04
36031,NY,Essex,-5.63
36033,NY,Franklin,32.04
36035,NY,Fulton,-1
36037,NY,Genesee,-23.62
36039,NY,Greene,66.08
36041,NY,Hamilton,94.84
36043,NY,Herkimer,47.81
36045,NY,Jefferson,16.2
36047,NY,Kings,0
36049,NY,Lewis,13.21
36051,NY,Livingston,3.53
36053,NY,Madison,32.5
36055,NY,Monroe,-12
36057,NY,Montgomery,-52.38
36059,NY,Nassau,-6.38
36061,NY,New York,0
36063,NY,Niagara,-21.48
36065,NY,Oneida,-17.47
36067,NY,Onondaga,-22.41
36069,NY,Ontario,23.29
36071,NY,Orange,-4.21
36073,NY,Orleans,-24.46
36075,NY,Oswego,33.8
36077,NY,Otsego,41.28
36079,NY,Putnam,-6.61
36081,NY,Queens,4.53
36083,NY,Rensselaer,-11.12
36085,NY,Richmond,-81.48
36087,NY,Rockland,-32.42
36089,NY,St. Lawrence,21.69
36091,NY,Saratoga,-7.64
36093,NY,Schenectady,-35.22
36095,NY,Schoharie,83.84
36097,NY,Schuyler,10.51
36099,NY,Seneca,226.04
36101,NY,Steuben,-27.62
36103,NY,Suffolk,-16.01
36105,NY,Sullivan,-33.55
36107,NY,Tioga,-1.36
36109,NY,Tompkins,-16.09
36111,NY,Ulster,2.66
36113,NY,Warren,13.34
36115,NY,Washington,-9.14
36117,NY,Wayne,-5.33
36119,NY,Westchester,-1.09
36121,NY,Wyoming,22.04
36123,NY,Yates,-7.99
37001,NC,Alamance,-15.08
37003,NC,Alexander,0.56
37005,NC,Alleghany,6.94
37007,NC,Anson,13.89
37009,NC,Ashe,3.65
37011,NC,Avery,
37013,NC,Beaufort,-29.32
37015,NC,Bertie,-37.48
37017,NC,Bladen,0.93
37019,NC,Brunswick,-0.86
37021,NC,Buncombe,-12.85
37023,NC,Burke,6.74
37025,NC,Cabarrus,2.89
37027,NC,Caldwell,1.86
37029,NC,Camden,17.35
37031,NC,Carteret,2.34
37033,NC,Caswell,-26.17
37035,NC,Catawba,-17.83
37037,NC,Chatham,-38.63
37041,NC,Chowan,7.91
37043,NC,Clay,-12.95
37045,NC,Cleveland,28.62
37047,NC,Columbus,57.21
37049,NC,Craven,22.94
37051,NC,Cumberland,-0.2
37053,NC,Currituck,0.24
37055,NC,Dare,-18.7
37057,NC,Davidson,-4.3
37059,NC,Davie,-1.35
37061,NC,Duplin,15.34
37063,NC,Durham,-4.05
37065,NC,Edgecombe,-19.65
37067,NC,Forsyth,-6.06
37069,NC,Franklin,-5.36
37071,NC,Gaston,-0.07
37073,NC,Gates,0
37075,NC,Graham,0
37077,NC,Granville,12.79
37079,NC,Greene,
37081,NC,Guilford,-3.73
37083,NC,Halifax,-5.27
37085,NC,Harnett,-2.11
37087,NC,Haywood,5.98
37089,NC,Henderson,3.69
37091,NC,Hertford,-11.39
37093,NC,Hoke,-6.5
37095,NC,Hyde,51.96
37097,NC,Iredell,-2.77
37099,NC,Jackson,5.05
37101,NC,Johnston,3.21
37103,NC,Jones,0
37105,NC,Lee,-31.43
37107,NC,Lenoir,3.68
37109,NC,Lincoln,-13.38
37111,NC,McDowell,-44.79
37113,NC,Macon,1.1
37115,NC,Madison,22.44
37117,NC,Martin,65.98
37119,NC,Mecklenburg,-18.6
37121,NC,Mitchell,
37123,NC,Montgomery,103.11
37125,NC,Moore,-19.86
37127,NC,Nash,9.36
37129,NC,New Hanover,-5.65
37131,NC,Northampton,160.11
37133,NC,Onslow,-6
37135,NC,Orange,-18.17
37137,NC,Pamlico,10.81
37139,NC,Pasquotank,41.13
37141,NC,Pender,-2.88
37143,NC,Perquimans,22.15
37145,NC,Person,36.09
37147,NC,Pitt,6.74
37149,NC,Polk,0
37151,NC,Randolph,11.72
37153,NC,Richmond,8.95
37155,NC,Robeson,-3.18
37157,NC,Rockingham,-5.85
37159,NC,Rowan,4.36
37161,NC,Rutherford,-5.25
37163,NC,Sampson,-6.87
37165,NC,Scotland,-1.26
37167,NC,Stanly,-23.43
37169,NC,Stokes,1.72
37171,NC,Surry,-14.44
37173,NC,Swain,-64.61
37175,NC,Transylvania,-23.84
37177,NC,Tyrrell,-3.31
37179,NC,Union,-1.91
37181,NC,Vance,-1.48
37183,NC,Wake,-1.64
37185,NC,Warren,-4.34
37187,NC,Washington,16.64
37189,NC,Watauga,-13.44
37191,NC,Wayne,-10.34
37193,NC,Wilkes,-7.18
37195,NC,Wilson,-41.58
37197,NC,Yadkin,14.26
38001,ND,Adams,-1.06
38003,ND,Barnes,0.12
38005,ND,Benson,-6.85
38007,ND,Billings,0
38009,ND,Bottineau,-1.75
38011,ND,Bowman,0
38013,ND,Burke,0
38015,ND,Burleigh,-10.12
38017,ND,Cass,-6.69
38019,ND,Cavalier,0
38021,ND,Dickey,-75.86
38023,ND,Divide,0.68
38025,ND,Dunn,-43.91
38027,ND,Eddy,0
38029,ND,Emmons,-3.54
38031,ND,Foster,-1.6
38033,ND,Golden Valley,323.46
38035,ND,Grand Forks,-31.21
38037,ND,Grant,0
38039,ND,Griggs,0
38041,ND,Hettinger,0
38043,ND,Kidder,-0.13
38045,ND,LaMoure,-62.79
38047,ND,Logan,-56.23
38049,ND,McHenry,-30.96
38051,ND,McIntosh,0
38053,ND,McKenzie,-18.02
38055,ND,McLean,0
38057,ND,Mercer,1.76
38059,ND,Morton,-2.74
38061,ND,Mountrail,2.18
38063,ND,Nelson,0
38065,ND,Oliver,2.65
38067,ND,Pembina,0.39
38069,ND,Pierce,-0.21
38071,ND,Ramsey,-24.59
38073,ND,Ransom,-1.21
38075,ND,Renville,-22.66
38077,ND,Richland,-24.66
38079,ND,Rolette,31.56
38081,ND,Sargent,-12.51
38083,ND,Sheridan,-0.7
38085,ND,Sioux,0.33
38087,ND,Slope,0
38089,ND,Stark,-34.95
38091,ND,Steele,-8.65
38093,ND,Stutsman,-0.01
38095,ND,Towner,-63.76
38097,ND,Traill,-36.37
38099,ND,Walsh,0
38101,ND,Ward,-17.02
38103,ND,Wells,0.21
38105,ND,Williams,-0.42
39001,OH,Adams,116.4
39003,OH,Allen,-11.99
39005,OH,Ashland,-7.88
39007,OH,Ashtabula,21.93
39009,OH,Athens,-4.86
39011,OH,Auglaize,11.35
39013,OH,Belmont,-4.81
39015,OH,Brown,-27.64
39017,OH,Butler,11.63
39019,OH,Carroll,1.69
39021,OH,Champaign,53.54
39023,OH,Clark,26.29
39025,OH,Clermont,-5.18
39027,OH,Clinton,84.4
39029,OH,Columbiana,3.2
39031,OH,Coshocton,7.3
39033,OH,Crawford,306.44
39035,OH,Cuyahoga,1.55
39037,OH,Darke,46.6
39039,OH,Defiance,-20.11
39041,OH,Delaware,0.16
39043,OH,Erie,-0.11
39045,OH,Fairfield,-14.18
39047,OH,Fayette,-26.91
39049,OH,Franklin,-0.35
39051,OH,Fulton,11.96
39053,OH,Gallia,53.59
39055,OH,Geauga,6.82
39057,OH,Greene,-11.96
39059,OH,Guernsey,7.88
39061,OH,Hamilton,8.13
39063,OH,Hancock,0.43
39065,OH,Hardin,70.71
39067,OH,Harrison,0
39069,OH,Henry,-10.88
39071,OH,Highland,30.67
39073,OH,Hocking,-0.63
39075,OH,Holmes,0
39077,OH,Huron,-0.76
39079,OH,Jackson,-7.72
39081,OH,Jefferson,6.57
39083,OH,Knox,-9.92
39085,OH,Lake,-12.01
39087,OH,Lawrence,3.76
39089,OH,Licking,29.11
39091,OH,Logan,5.55
39093,OH,Lorain,5.18
39095,OH,Lucas,-2.45
39097,OH,Madison,81.46
39099,OH,Mahoning,-9.22
39101,OH,Marion,-3.73
39103,OH,Medina,-4.85
39105,OH,Meigs,-22.07
39107,OH,Mercer,-56.69
39109,OH,Miami,-9.12
39111,OH,Monroe,1.23
39113,OH,Montgomery,-9.96
39115,OH,Morgan,-0.29
39117,OH,Morrow,0
39119,OH,Muskingum,10.73
39121,OH,Noble,-0.02
39123,OH,Ottawa,20.85
39125,OH,Paulding,-11.06
39127,OH,Perry,-62.02
39129,OH,Pickaway,6.38
39131,OH,Pike,-38.43
39133,OH,Portage,29.39
39135,OH,Preble,7.18
39137,OH,Putnam,14.01
39139,OH,Richland,18.64
39141,OH,Ross,24.95
39143,OH,Sandusky,-1.09
39145,OH,Scioto,5.73
39147,OH,Seneca,31.82
39149,OH,Shelby,8.6
39151,OH,Stark,4.52
39153,OH,Summit,-12.8
39155,OH,Trumbull,-1.35
39157,OH,Tuscarawas,2.29
39159,OH,Union,51.59
39161,OH,Van Wert,22.55
39163,OH,Vinton,204.53
39165,OH,Warren,8.64
39167,OH,Washington,11.41
39169,OH,Wayne,2.09
39171,OH,Williams,0.13
39173,OH,Wood,14.28
39175,OH,Wyandot,1.25
40001,OK,Adair,7.48
40003,OK,Alfalfa,-3.3
40005,OK,Atoka,-3.01
40007,OK,Beaver,-2.84
40009,OK,Beckham,-15.6
40011,OK,Blaine,-3.32
40013,OK,Bryan,0.08
40015,OK,Caddo,-10.11
40017,OK,Canadian,-20.35
40019,OK,Carter,4.16
40021,OK,Cherokee,0.49
40023,OK,Choctaw,18.43
40025,OK,Cimarron,-0.19
40027,OK,Cleveland,-21.01
40029,OK,Coal,1.35
40031,OK,Comanche,-3.82
40035,OK,Craig,0.01
40037,OK,Creek,10.99
40039,OK,Custer,41.73
40041,OK,Delaware,-8.87
40043,OK,Dewey,0
40045,OK,Ellis,0.12
40047,OK,Garfield,-34.16
40049,OK,Garvin,-44.48
40051,OK,Grady,-10.1
40053,OK,Grant,5.68
40055,OK,Greer,0
40057,OK,Harmon,0
40059,OK,Harper,-0.2
40061,OK,Haskell,0.81
40063,OK,Hughes,10.64
40065,OK,Jackson,28.3
40067,OK,Jefferson,0.13
40069,OK,Johnston,11.93
40071,OK,Kay,39.21
40073,OK,Kingfisher,-20.28
40075,OK,Kiowa,31.81
40077,OK,Latimer,14.19
40079,OK,Le Flore,12.11
40081,OK,Lincoln,-62.75
40083,OK,Logan,-5.5
40085,OK,Love,-6
40087,OK,McClain,1.06
40089,OK,McCurtain,0.63
40091,OK,McIntosh,-6.99
40093,OK,Major,-59.15
40095,OK,Marshall,118.97
40097,OK,Mayes,268.13
40099,OK,Murray,-45.77
40101,OK,Muskogee,13.33
40103,OK,Noble,-2.54
40105,OK,Nowata,-17.38
40107,OK,Okfuskee,-10.91
40109,OK,Oklahoma,-17.96
40111,OK,Okmulgee,-10.29
40113,OK,Osage,9.18
40115,OK,Ottawa,1.26
40117,OK,Pawnee,-36.99
40119,OK,Payne,-15.76
40121,OK,Pittsburg,0.05
40123,OK,Pontotoc,-0.57
40125,OK,Pottawatomie,-20.19
40127,OK,Pushmataha,74.7
40129,OK,Roger Mills,0.63
40131,OK,Rogers,-24.28
40133,OK,Seminole,-12.01
40135,OK,Sequoyah,44.24
40137,OK,Stephens,-10.69
40139,OK,Texas,-56.61
40141,OK,Tillman,-0.47
40143,OK,Tulsa,-5.25
40145,OK,Wagoner,-9.39
40147,OK,Washington,-1.71
40149,OK,Washita,-6.37
40151,OK,Woods,-0.06
40153,OK,Woodward,-1.57
41001,OR,Baker,23.65
41003,OR,Benton,29
41005,OR,Clackamas,-16.96
41007,OR,Clatsop,-47.27
41009,OR,Columbia,-2.06
41011,OR,Coos,1.38
41013,OR,Crook,19.5
41015,OR,Curry,-1.54
41017,OR,Deschutes,0.41
41019,OR,Douglas,-6.65
41021,OR,Gilliam,-0.07
41023,OR,Grant,0
41025,OR,Harney,15.99
41027,OR,Hood River,-5.22
41029,OR,Jackson,15.64
41031,OR,Jefferson,-6.62
41033,OR,Josephine,13.14
41035,OR,Klamath,9.31
41037,OR,Lake,0
41039,OR,Lane,17.27
41041,OR,Lincoln,11.75
41043,OR,Linn,-8.87
41045,OR,Malheur,25.95
41047,OR,Marion,-0.01
41049,OR,Morrow,28.46
41051,OR,Multnomah,-27.31
41053,OR,Polk,7.49
41055,OR,Sherman,83.95
41057,OR,Tillamook,-60.11
41059,OR,Umatilla,22.33
41061,OR,Union,-60.28
41063,OR,Wallowa,-0.36
41065,OR,Wasco,0.09
41067,OR,Washington,-15.22
41069,OR,Wheeler,0
41071,OR,Yamhill,0.65
42001,PA,Adams,-2.78
42003,PA,Allegheny,-11.12
42005,PA,Armstrong,49.55
42007,PA,Beaver,-7.5
42009,PA,Bedford,-47.84
42011,PA,Berks,4.47
42013,PA,Blair,29.15
42015,PA,Bradford,-17.55
42017,PA,Bucks,-11.09
42019,PA,Butler,-14.49
42021,PA,Cambria,23.47
42023,PA,Cameron,0
42025,PA,Carbon,-4.45
42027,PA,Centre,18.42
42029,PA,Chester,1.44
42031,PA,Clarion,-21.94
42033,PA,Clearfield,-2.93
42035,PA,Clinton,-6.4
42037,PA,Columbia,-10.39
42039,PA,Crawford,9.24
42041,PA,Cumberland,13.99
42043,PA,Dauphin,-20.25
42045,PA,Delaware,-22.65
42047,PA,Elk,18.87
42049,PA,Erie,1.7
42051,PA,Fayette,19.47
42053,PA,Forest,17.28
42055,PA,Franklin,-15.25
42057,PA,Fulton,-10.82
42059,PA,Greene,4.62
42061,PA,Huntingdon,-30.13
42063,PA,Indiana,80.78
42065,PA,Jefferson,-15.91
42067,PA,Juniata,6.5
42069,PA,Lackawanna,11.76
42071,PA,Lancaster,-9.27
42073,PA,Lawrence,-8.65
42075,PA,Lebanon,-21.1
42077,PA,Lehigh,-4.5
42079,PA,Luzerne,-11.27
42081,PA,Lycoming,-6.73
42083,PA,McKean,41.83
42085,PA,Mercer,2.83
42087,PA,Mifflin,-35.32
42089,PA,Monroe,-1.92
42091,PA,Montgomery,-1.79
42093,PA,Montour,0
42095,PA,Northampton,-3.53
42097,PA,Northumberland,-9.54
42099,PA,Perry,-1.85
42101,PA,Philadelphia,41.65
42103,PA,Pike,22.3
42105,PA,Potter,-5.17
42107,PA,Schuylkill,20.47
42109,PA,Snyder,38.56
42111,PA,Somerset,11.07
42113,PA,Sullivan,-10.16
42115,PA,Susquehanna,1.31
42117,PA,Tioga,219.78
42119,PA,Union,5.17
42121,PA,Venango,8.28
42123,PA,Warren,-6.76
42125,PA,Washington,4.12
42127,PA,Wayne,-7.27
42129,PA,Westmoreland,-2.46
42131,PA,Wyoming,9.79
42133,PA,York,-7.02
44001,RI,Bristol,0
44003,RI,Kent,-12.69
44005,RI,Newport,-12.1
44007,RI,Providence,-22.53
44009,RI,Washington,-4.69
45001,SC,Abbeville,-96.32
45003,SC,Aiken,0.63
45005,SC,Allendale,637.55
45007,SC,Anderson,-8.82
45009,SC,Bamberg,91.66
45011,SC,Barnwell,0.07
45013,SC,Beaufort,6.63
45015,SC,Berkeley,6.12
45017,SC,Calhoun,9.27
45019,SC,Charleston,5.73
45021,SC,Cherokee,27.08
45023,SC,Chester,-0.03
45025,SC,Chesterfield,-2.53
45027,SC,Clarendon,6.04
45029,SC,Colleton,1.36
45031,SC,Darlington,15.26
45033,SC,Dillon,18.7
45035,SC,Dorchester,-2.08
45037,SC,Edgefield,37.9
45039,SC,Fairfield,7.26
45041,SC,Florence,-1.69
45043,SC,Georgetown,-11.07
45045,SC,Greenville,12.89
45047,SC,Greenwood,14.63
45049,SC,Hampton,65.42
45051,SC,Horry,-17.77
45053,SC,Jasper,18.66
45055,SC,Kershaw,-8.06
45057,SC,Lancaster,54.98
45059,SC,Laurens,22.86
45061,SC,Lee,16.9
45063,SC,Lexington,4.68
45065,SC,McCormick,-48.1
45067,SC,Marion,90.47
45069,SC,Marlboro,19.54
45071,SC,Newberry,123.47
45073,SC,Oconee,-4.13
45075,SC,Orangeburg,-8.55
45077,SC,Pickens,-10.14
