FIPS,State,County,PCH_LACCESS_POP_10_15
45079,SC,Richland,-0.67
45081,SC,Saluda,111.77
45083,SC,Spartanburg,-5.43
45085,SC,Sumter,14.29
45087,SC,Union,6.15
45089,SC,Williamsburg,-4.68
45091,SC,York,-3.82
46003,SD,Aurora,-25.5
46005,SD,Beadle,0.42
46007,SD,Bennett,0
46009,SD,Bon Homme,-83.92
46011,SD,Brookings,-2.98
46013,SD,Brown,-1.1
46015,SD,Brule,-9.4
46017,SD,Buffalo,443.43
46019,SD,Butte,0
46021,SD,Campbell,0
46023,SD,Charles Mix,-69.83
46025,SD,Clark,0
46027,SD,Clay,31.44
46029,SD,Codington,-0.04
46031,SD,Corson,0
46033,SD,Custer,-0.01
46035,SD,Davison,0
46037,SD,Day,0
46039,SD,Deuel,-7.03
46041,SD,Dewey,-12.26
46043,SD,Douglas,-4.51
46045,SD,Edmunds,0
46047,SD,Fall River,0
46049,SD,Faulk,-51.74
46051,SD,Grant,-5.72
46053,SD,Gregory,-23.38
46055,SD,Haakon,0
46057,SD,Hamlin,0.5
46059,SD,Hand,-0.05
46061,SD,Hanson,0
46063,SD,Harding,0
46065,SD,Hughes,0
46067,SD,Hutchinson,-75.86
46069,SD,Hyde,0.55
46071,SD,Jackson,-30.67
46073,SD,Jerauld,0
46075,SD,Jones,0
46077,SD,Kingsbury,0
46079,SD,Lake,-19.49
46081,SD,Lawrence,7.06
46083,SD,Lincoln,-24.22
46085,SD,Lyman,54.9
46087,SD,McCook,-59.69
46089,SD,McPherson,0
46091,SD,Marshall,0
46093,SD,Meade,245.22
46095,SD,Mellette,0.04
46097,SD,Miner,107.18
46099,SD,Minnehaha,-7.34
46101,SD,Moody,-1.05
46103,SD,Pennington,-4.64
46105,SD,Perkins,0.02
46107,SD,Potter,0
46109,SD,Roberts,-37.36
46111,SD,Sanborn,0.3
46113,SD,Shannon,66.4
46115,SD,Spink,0
46117,SD,Stanley,1.3
46119,SD,Sully,0
46121,SD,Todd,-6.94
46123,SD,Tripp,0
46125,SD,Turner,-90.67
46127,SD,Union,-0.49
46129,SD,Walworth,0
46135,SD,Yankton,-5.22
46137,SD,Ziebach,-43.82
47001,TN,Anderson,59.97
47003,TN,Bedford,1.81
47005,TN,Benton,0
47007,TN,Bledsoe,-33.94
47009,TN,Blount,4.6
47011,TN,Bradley,6.3
47013,TN,Campbell,22.27
47015,TN,Cannon,5.16
47017,TN,Carroll,13.17
47019,TN,Carter,25.06
47021,TN,Cheatham,39.46
47023,TN,Chester,-2.63
47025,TN,Claiborne,12.47
47027,TN,Clay,612.96
47029,TN,Cocke,18.19
47031,TN,Coffee,12.25
47033,TN,Crockett,-0.8
47035,TN,Cumberland,33.09
47037,TN,Davidson,-10.82
47039,TN,Decatur,19.56
47041,TN,DeKalb,-8.51
47043,TN,Dickson,6.26
47045,TN,Dyer,12.71
47047,TN,Fayette,-50.02
47049,TN,Fentress,-24.24
47051,TN,Franklin,6.31
47053,TN,Gibson,-10.66
47055,TN,Giles,-23.76
47057,TN,Grainger,0
47059,TN,Greene,15.09
47061,TN,Grundy,-85.28
47063,TN,Hamblen,32.73
47065,TN,Hamilton,8.63
47067,TN,Hancock,-30.12
47069,TN,Hardeman,-7.34
47071,TN,Hardin,18.78
47073,TN,Hawkins,-13.9
47075,TN,Haywood,-1.6
47077,TN,Henderson,-7.23
47079,TN,Henry,-5.83
47081,TN,Hickman,21.81
47083,TN,Houston,-27.57
47085,TN,Humphreys,-28.13
47087,TN,Jackson,0
47089,TN,Jefferson,0
47091,TN,Johnson,15.83
47093,TN,Knox,-5.12
47095,TN,Lake,0
47097,TN,Lauderdale,-0.07
47099,TN,Lawrence,11.54
47101,TN,Lewis,0
47103,TN,Lincoln,-3.16
47105,TN,Loudon,7
47107,TN,McMinn,-15.33
47109,TN,McNairy,-7.34
47111,TN,Macon,309.48
47113,TN,Madison,2.15
47115,TN,Marion,36.11
47117,TN,Marshall,95.34
47119,TN,Maury,14.85
47121,TN,Meigs,86.46
47123,TN,Monroe,-15.22
47125,TN,Montgomery,-7.27
47127,TN,Moore,2.82
47129,TN,Morgan,-9.89
47131,TN,Obion,1.64
47133,TN,Overton,-15.83
47135,TN,Perry,260.08
47137,TN,Pickett,0.06
47139,TN,Polk,16.35
47141,TN,Putnam,-4.44
47143,TN,Rhea,20.87
47145,TN,Roane,0.67
47147,TN,Robertson,-9.96
47149,TN,Rutherford,5
47151,TN,Scott,-39.94
47153,TN,Sequatchie,-93.27
47155,TN,Sevier,-1.05
47157,TN,Shelby,7.54
47159,TN,Smith,-31.09
47161,TN,Stewart,-87.18
47163,TN,Sullivan,-11.19
47165,TN,Sumner,5.93
47167,TN,Tipton,-17.54
47169,TN,Trousdale,
47171,TN,Unicoi,77.68
47175,TN,Van Buren,-59.88
47177,TN,Warren,41.4
47179,TN,Washington,11.26
47181,TN,Wayne,-9.42
47183,TN,Weakley,47.36
47185,TN,White,-14.74
47187,TN,Williamson,-4.13
47189,TN,Wilson,0.28
48001,TX,Anderson,-4.21
48003,TX,Andrews,0
48005,TX,Angelina,-24.96
48007,TX,Aransas,0
48009,TX,Archer,0.51
48011,TX,Armstrong,0
48013,TX,Atascosa,24.74
48015,TX,Austin,-18.53
48017,TX,Bailey,0
48019,TX,Bandera,177.85
48021,TX,Bastrop,-30.68
48023,TX,Baylor,0
48025,TX,Bee,5.78
48027,TX,Bell,-13.1
48029,TX,Bexar,-16.04
48031,TX,Blanco,-53.71
48033,TX,Borden,0
48035,TX,Bosque,-58.38
48037,TX,Bowie,-26.16
48039,TX,Brazoria,-15.57
48041,TX,Brazos,-20.38
48043,TX,Brewster,0
48045,TX,Briscoe,0
48047,TX,Brooks,0.03
48049,TX,Brown,-12.62
48051,TX,Burleson,-5.49
48053,TX,Burnet,5.14
48055,TX,Caldwell,-21.78
48057,TX,Calhoun,13.85
48059,TX,Callahan,33.74
48061,TX,Cameron,-10.9
48063,TX,Camp,0
48065,TX,Carson,-56.35
48067,TX,Cass,-14.33
48069,TX,Castro,0.4
48071,TX,Chambers,6.01
48073,TX,Cherokee,0.01
48075,TX,Childress,-0.26
48077,TX,Clay,36.11
48079,TX,Cochran,0
48081,TX,Coke,0
48083,TX,Coleman,0
48085,TX,Collin,-14.87
48087,TX,Collingsworth,4.01
48089,TX,Colorado,-0.94
48091,TX,Comal,12.23
48093,TX,Comanche,-1.33
48095,TX,Concho,0.11
48097,TX,Cooke,-16.13
48099,TX,Coryell,20.24
48101,TX,Cottle,974.03
48103,TX,Crane,-0.03
48105,TX,Crockett,-2.63
48107,TX,Crosby,4.88
48109,TX,Culberson,-0.69
48111,TX,Dallam,10.24
48113,TX,Dallas,-16.82
48115,TX,Dawson,0.14
48117,TX,Deaf Smith,-3.18
48119,TX,Delta,0
48121,TX,Denton,-14.06
48123,TX,DeWitt,-19.83
48125,TX,Dickens,0
48127,TX,Dimmit,74.44
48129,TX,Donley,7.24
48131,TX,Duval,1.98
48133,TX,Eastland,0.01
48135,TX,Ector,-9.14
48137,TX,Edwards,0
48139,TX,Ellis,-7.6
48141,TX,El Paso,-19.88
48143,TX,Erath,1.45
48145,TX,Falls,-62.01
48147,TX,Fannin,-13.57
48149,TX,Fayette,-24.75
48151,TX,Fisher,-0.02
48153,TX,Floyd,21.94
48155,TX,Foard,0
48157,TX,Fort Bend,-16.32
48159,TX,Franklin,0
48161,TX,Freestone,-19.13
48163,TX,Frio,-30.2
48165,TX,Gaines,-69.32
48167,TX,Galveston,-10.62
48169,TX,Garza,0
48171,TX,Gillespie,19.12
48173,TX,Glasscock,-0.02
48175,TX,Goliad,-0.63
48177,TX,Gonzales,-8.41
48179,TX,Gray,18.46
48181,TX,Grayson,-27.97
48183,TX,Gregg,-8.74
48185,TX,Grimes,-8.41
48187,TX,Guadalupe,7.66
48189,TX,Hale,-20.03
48191,TX,Hall,0
48193,TX,Hamilton,0
48195,TX,Hansford,136.65
48197,TX,Hardeman,0.1
48199,TX,Hardin,4.39
48201,TX,Harris,-16.45
48203,TX,Harrison,-22.24
48205,TX,Hartley,0
48207,TX,Haskell,69.59
48209,TX,Hays,-15.15
48211,TX,Hemphill,0
48213,TX,Henderson,12.07
48215,TX,Hidalgo,-18.57
48217,TX,Hill,77.93
48219,TX,Hockley,28.09
48221,TX,Hood,-6.53
48223,TX,Hopkins,4.64
48225,TX,Houston,2.25
48227,TX,Howard,0
48229,TX,Hudspeth,-0.3
48231,TX,Hunt,-20.94
48233,TX,Hutchinson,-31.97
48235,TX,Irion,0
48237,TX,Jack,1.75
48239,TX,Jackson,-3.95
48241,TX,Jasper,-11.13
48243,TX,Jeff Davis,-2.7
48245,TX,Jefferson,-20.01
48249,TX,Jim Wells,0.71
48251,TX,Johnson,-2.17
48253,TX,Jones,-2.1
48255,TX,Karnes,0.29
48257,TX,Kaufman,-0.89
48259,TX,Kendall,8.59
48261,TX,Kenedy,-0.22
48263,TX,Kent,0
48265,TX,Kerr,-0.28
48267,TX,Kimble,0.2
48269,TX,King,0
48271,TX,Kinney,3.71
48273,TX,Kleberg,1.95
48275,TX,Knox,273.13
48277,TX,Lamar,-7.22
48279,TX,Lamb,-1.38
48281,TX,Lampasas,0
48283,TX,La Salle,34.05
48285,TX,Lavaca,-11.61
48287,TX,Lee,-15.84
48289,TX,Leon,-35.75
48291,TX,Liberty,6.96
48293,TX,Limestone,-7.57
48295,TX,Lipscomb,0
48297,TX,Live Oak,0
48299,TX,Llano,-0.18
48301,TX,Loving,0
48303,TX,Lubbock,-25.1
48305,TX,Lynn,-0.05
48307,TX,McCulloch,103.15
48309,TX,McLennan,37.5
48311,TX,McMullen,0
48313,TX,Madison,-1.56
48315,TX,Marion,-28.52
48317,TX,Martin,1.66
48319,TX,Mason,1.72
48321,TX,Matagorda,1.65
48323,TX,Maverick,1.87
48325,TX,Medina,21.04
48327,TX,Menard,-0.5
48329,TX,Midland,-7.46
48331,TX,Milam,-5.46
48333,TX,Mills,0
48335,TX,Mitchell,0
48337,TX,Montague,-16.35
48339,TX,Montgomery,-6.15
48341,TX,Moore,-9.08
48343,TX,Morris,-58.02
48345,TX,Motley,0
48347,TX,Nacogdoches,-3.42
48349,TX,Navarro,-8.61
48351,TX,Newton,0.56
48353,TX,Nolan,0
48355,TX,Nueces,-6.91
48357,TX,Ochiltree,0.55
48359,TX,Oldham,0
48361,TX,Orange,4.23
48363,TX,Palo Pinto,0.94
48365,TX,Panola,12.18
48367,TX,Parker,-2.74
48369,TX,Parmer,258.43
48371,TX,Pecos,-9.52
48373,TX,Polk,-11.83
48375,TX,Potter,-31.57
48377,TX,Presidio,311.92
48379,TX,Rains,
48381,TX,Randall,-42.22
48383,TX,Reagan,0
48385,TX,Real,0
48387,TX,Red River,-0.59
48389,TX,Reeves,-0.54
48391,TX,Refugio,0
48393,TX,Roberts,0
48395,TX,Robertson,83.68
48397,TX,Rockwall,-13.79
48399,TX,Runnels,-4.87
48401,TX,Rusk,-4.4
48403,TX,Sabine,-38.8
48405,TX,San Augustine,-87.39
48407,TX,San Jacinto,339.08
48409,TX,San Patricio,24.06
48411,TX,San Saba,0
48413,TX,Schleicher,-0.9
48415,TX,Scurry,-15.27
48417,TX,Shackelford,-6.22
48419,TX,Shelby,-7.05
48421,TX,Sherman,-0.44
48423,TX,Smith,-17.44
48425,TX,Somervell,0
48427,TX,Starr,-3.79
48429,TX,Stephens,-5.47
48431,TX,Sterling,0
48433,TX,Stonewall,-4.92
48435,TX,Sutton,0
48437,TX,Swisher,-41.64
48439,TX,Tarrant,-7.95
48441,TX,Taylor,-2.82
48443,TX,Terrell,0
48445,TX,Terry,-0.09
48447,TX,Throckmorton,0
48449,TX,Titus,-15.63
48451,TX,Tom Green,32.35
48453,TX,Travis,-9.53
48455,TX,Trinity,-77.99
48457,TX,Tyler,-0.2
48459,TX,Upshur,-28.37
48461,TX,Upton,0.02
48463,TX,Uvalde,19.53
48465,TX,Val Verde,18.46
48467,TX,Van Zandt,100.39
48469,TX,Victoria,-30.84
48471,TX,Walker,13.28
48473,TX,Waller,5.78
48475,TX,Ward,-70.12
48477,TX,Washington,-29.43
48479,TX,Webb,25.58
48481,TX,Wharton,-7.81
48483,TX,Wheeler,11.56
48485,TX,Wichita,12.85
48487,TX,Wilbarger,8.74
48489,TX,Willacy,241.07
48491,TX,Williamson,-1.1
48493,TX,Wilson,-56.3
48495,TX,Winkler,-85.4
48497,TX,Wise,-3.9
48499,TX,Wood,-16.35
48501,TX,Yoakum,72.74
48503,TX,Young,-5.75
48505,TX,Zapata,0.3
48507,TX,Zavala,0
49001,UT,Beaver,-0.25
49003,UT,Box Elder,13.77
49005,UT,Cache,2.46
49007,UT,Carbon,20.93
49009,UT,Daggett,0
49011,UT,Davis,11.08
49013,UT,Duchesne,0
49015,UT,Emery,-89.97
49017,UT,Garfield,70.91
49019,UT,Grand,17.68
49021,UT,Iron,15.88
49023,UT,Juab,0
49025,UT,Kane,0.27
49027,UT,Millard,-1.05
49029,UT,Morgan,-1.98
49031,UT,Piute,0
49033,UT,Rich,0
49035,UT,Salt Lake,-22.87
49037,UT,San Juan,16.28
49039,UT,Sanpete,-3.06
49041,UT,Sevier,44.98
49043,UT,Summit,31.92
49045,UT,Tooele,22.92
49047,UT,Uintah,0.29
49049,UT,Utah,2.85
49051,UT,Wasatch,-5.05
49053,UT,Washington,-3.86
49055,UT,Wayne,0
49057,UT,Weber,1.74
50001,VT,Addison,-2.97
50003,VT,Bennington,2.27
50005,VT,Caledonia,0.37
50007,VT,Chittenden,-11.2
50009,VT,Essex,0.7
50011,VT,Franklin,1.85
50013,VT,Grand Isle,-83.99
50015,VT,Lamoille,6.44
50017,VT,Orange,-5.47
50019,VT,Orleans,-12.54
50021,VT,Rutland,43.94
50023,VT,Washington,24.53
50025,VT,Windham,-2.09
50027,VT,Windsor,-32.44
51001,VA,Accomack,11.31
51003,VA,Albemarle,-1.19
51005,VA,Alleghany,-2.85
51007,VA,Amelia,12.65
51009,VA,Amherst,-16.76
51011,VA,Appomattox,-25.25
51013,VA,Arlington,-12.68
51015,VA,Augusta,1.98
51017,VA,Bath,7.44
51019,VA,Bedford,-11.87
51021,VA,Bland,-52.5
51023,VA,Botetourt,58.99
51025,VA,Brunswick,-2.17
51027,VA,Buchanan,
51029,VA,Buckingham,-30.43
51031,VA,Campbell,-30.29
51033,VA,Caroline,-4.37
51035,VA,Carroll,-27.84
51036,VA,Charles City,18.68
51037,VA,Charlotte,0.47
51041,VA,Chesterfield,-0.93
51043,VA,Clarke,-43.04
51045,VA,Craig,-9.41
51047,VA,Culpeper,19.98
51049,VA,Cumberland,-6.19
51051,VA,Dickenson,
51053,VA,Dinwiddie,31.29
51057,VA,Essex,-11.96
51059,VA,Fairfax,0.02
51061,VA,Fauquier,1.05
51063,VA,Floyd,-1.07
51065,VA,Fluvanna,-7.38
51067,VA,Franklin,-6.52
51069,VA,Frederick,10.6
51071,VA,Giles,-91.75
51073,VA,Gloucester,0
51075,VA,Goochland,-0.04
51077,VA,Grayson,3.31
51079,VA,Greene,0
51081,VA,Greensville,16.64
51083,VA,Halifax,-10.88
51085,VA,Hanover,9.8
51087,VA,Henrico,-7.14
51089,VA,Henry,-11.61
51091,VA,Highland,0
51093,VA,Isle of Wight,0.02
51095,VA,James City,9.01
51097,VA,King and Queen,-26.56
51099,VA,King George,
51101,VA,King William,7.09
51103,VA,Lancaster,4.49
51105,VA,Lee,0
51107,VA,Loudoun,2.7
51109,VA,Louisa,0
51111,VA,Lunenburg,62.53
51113,VA,Madison,52.21
51115,VA,Mathews,0
51117,VA,Mecklenburg,-16.12
51119,VA,Middlesex,8.71
51121,VA,Montgomery,74.7
51125,VA,Nelson,37.95
51127,VA,New Kent,-100
51131,VA,Northampton,438.14
51133,VA,Northumberland,26.71
51135,VA,Nottoway,11.92
51137,VA,Orange,13.21
51139,VA,Page,39.75
51141,VA,Patrick,92.1
51143,VA,Pittsylvania,1.61
51145,VA,Powhatan,2.12
51147,VA,Prince Edward,40.76
51149,VA,Prince George,8.4
51153,VA,Prince William,5.4
51155,VA,Pulaski,0.3
51157,VA,Rappahannock,-5.35
51159,VA,Richmond,-26.52
51161,VA,Roanoke,-5.26
51163,VA,Rockbridge,23.64
51165,VA,Rockingham,11.89
51167,VA,Russell,-27.58
51169,VA,Scott,-11.67
51171,VA,Shenandoah,-0.23
51173,VA,Smyth,49.48
51175,VA,Southampton,-1.45
51177,VA,Spotsylvania,-13.35
51179,VA,Stafford,-8.94
51181,VA,Surry,28.51
51183,VA,Sussex,84.92
51185,VA,Tazewell,4.31
51187,VA,Warren,132.65
51191,VA,Washington,-8.58
51193,VA,Westmoreland,-67.05
51195,VA,Wise,-11.93
51197,VA,Wythe,-0.13
51199,VA,York,7.77
51510,VA,Alexandria,
51515,VA,Bedford,0
51520,VA,Bristol,-3.57
51530,VA,Buena Vista,-2.16
51540,VA,Charlottesville,176.89
51550,VA,Chesapeake,-9.42
51570,VA,Colonial Heights,-3.05
51580,VA,Covington,7.66
51590,VA,Danville,-12.48
51595,VA,Emporia,-44.79
51600,VA,Fairfax,
51610,VA,Falls Church,
51620,VA,Franklin,0.95
51630,VA,Fredericksburg,-66.9
51640,VA,Galax,8.66
51650,VA,Hampton,27.99
51660,VA,Harrisonburg,-69.24
51670,VA,Hopewell,25.86
51680,VA,Lynchburg,-37.2
51683,VA,Manassas,-8.63
51685,VA,Manassas Park,8.17
51690,VA,Martinsville,-9.67
51700,VA,Newport News,20.78
51710,VA,Norfolk,50.4
51720,VA,Norton,-48.35
51730,VA,Petersburg,66.21
51735,VA,Poquoson,0
51740,VA,Portsmouth,14.86
51750,VA,Radford,0
51760,VA,Richmond,5.51
51770,VA,Roanoke,-22.44
51775,VA,Salem,-14.08
51790,VA,Staunton,-25.97
51800,VA,Suffolk,11.64
51810,VA,Virginia Beach,-8.75
51820,VA,Waynesboro,-21.22
51830,VA,Williamsburg,169.19
51840,VA,Winchester,-33.64
53001,WA,Adams,-21.58
53003,WA,Asotin,-3.15
53005,WA,Benton,-13.99
53007,WA,Chelan,-5.48
53009,WA,Clallam,11.12
53011,WA,Clark,-1.31
53013,WA,Columbia,0
53015,WA,Cowlitz,-16.46
53017,WA,Douglas,-9.1
53019,WA,Ferry,-0.7
53021,WA,Franklin,-23.86
53023,WA,Garfield,-0.08
53025,WA,Grant,-4.09
53027,WA,Grays Harbor,66.45
53029,WA,Island,-0.4
53031,WA,Jefferson,8.11
53033,WA,King,-4.69
53035,WA,Kitsap,3.28
53037,WA,Kittitas,-2.69
53039,WA,Klickitat,51.46
53041,WA,Lewis,38.61
53043,WA,Lincoln,-20.23
53045,WA,Mason,43.12
53047,WA,Okanogan,11.63
53049,WA,Pacific,3.05
53051,WA,Pend Oreille,2.45
53053,WA,Pierce,-2.42
53055,WA,San Juan,0
53057,WA,Skagit,1.15
53059,WA,Skamania,-5.84
53061,WA,Snohomish,-4.77
53063,WA,Spokane,-7.1
53065,WA,Stevens,0.31
53067,WA,Thurston,-0.49
53069,WA,Wahkiakum,10.47
53071,WA,Walla Walla,-12.61
53073,WA,Whatcom,12.18
53075,WA,Whitman,1.19
53077,WA,Yakima,7.19
54001,WV,Barbour,501.42
54003,WV,Berkeley,-12.14
54005,WV,Boone,115.35
54007,WV,Braxton,-7.28
54009,WV,Brooke,0
54011,WV,Cabell,2.8
54013,WV,Calhoun,-36.55
54015,WV,Clay,19.46
54017,WV,Doddridge,114.56
54019,WV,Fayette,10.31
54021,WV,Gilmer,7.43
54023,WV,Grant,12.89
54025,WV,Greenbrier,74.58
54027,WV,Hampshire,35.19
54029,WV,Hancock,15.73
54031,WV,Hardy,-1.2
54033,WV,Harrison,-23.75
54035,WV,Jackson,-5.34
54037,WV,Jefferson,-16.95
54039,WV,Kanawha,-2.78
54041,WV,Lewis,30.77
54043,WV,Lincoln,
54045,WV,Logan,4.91
54047,WV,McDowell,-73.66
54049,WV,Marion,11.16
54051,WV,Marshall,-6.21
54053,WV,Mason,-12.48
54055,WV,Mercer,-5.96
54057,WV,Mineral,9.01
54059,WV,Mingo,413.6
54061,WV,Monongalia,-16.03
54063,WV,Monroe,110.72
54065,WV,Morgan,109.79
54067,WV,Nicholas,62.4
54069,WV,Ohio,-12.76
54071,WV,Pendleton,26.28
54075,WV,Pocahontas,-2.49
54077,WV,Preston,0.64
54079,WV,Putnam,-6.72
54081,WV,Raleigh,3.11
54083,WV,Randolph,11.35
54085,WV,Ritchie,204.29
54087,WV,Roane,-6.32
54089,WV,Summers,-10.08
54091,WV,Taylor,-26.08
54093,WV,Tucker,233.57
54095,WV,Tyler,10.23
54097,WV,Upshur,63.27
54099,WV,Wayne,-8.14
54101,WV,Webster,-47.99
54103,WV,Wetzel,-0.38
54105,WV,Wirt,-71.52
54107,WV,Wood,12.37
54109,WV,Wyoming,161.68
55001,WI,Adams,-42.57
55003,WI,Ashland,-9.79
55005,WI,Barron,-5.07
55007,WI,Bayfield,22.05
55009,WI,Brown,-12.55
55011,WI,Buffalo,-5.24
55013,WI,Burnett,-19.44
55015,WI,Calumet,37.54
55017,WI,Chippewa,-18.53
55019,WI,Clark,-51.46
55021,WI,Columbia,4.79
55023,WI,Crawford,-63.1
55025,WI,Dane,-10.95
55027,WI,Dodge,65.21
55029,WI,Door,-29.27
55031,WI,Douglas,23.35
55033,WI,Dunn,-11.46
55035,WI,Eau Claire,-14.98
55037,WI,Florence,-72.55
55039,WI,Fond du Lac,50.29
55041,WI,Forest,-0.17
55043,WI,Grant,-11.92
55045,WI,Green,0
55047,WI,Green Lake,184.67
55049,WI,Iowa,59.88
55051,WI,Iron,-0.21
55053,WI,Jackson,-7.18
55055,WI,Jefferson,-16.31
55057,WI,Juneau,46.21
55059,WI,Kenosha,-12.53
55061,WI,Kewaunee,65.97
55063,WI,La Crosse,4.27
55065,WI,Lafayette,-0.04
55067,WI,Langlade,0
55069,WI,Lincoln,-23.85
55071,WI,Manitowoc,6.62
55073,WI,Marathon,8.47
55075,WI,Marinette,45.78
55077,WI,Marquette,4.79
55078,WI,Menominee,-26.08
55079,WI,Milwaukee,-32.1
55081,WI,Monroe,20.85
55083,WI,Oconto,-4.33
55085,WI,Oneida,-20.08
55087,WI,Outagamie,-20.09
55089,WI,Ozaukee,-2.16
55091,WI,Pepin,
55093,WI,Pierce,47.57
55095,WI,Polk,-7.72
55097,WI,Portage,-25.29
55099,WI,Price,-0.33
55101,WI,Racine,3.12
55103,WI,Richland,-0.57
55105,WI,Rock,-6.46
55107,WI,Rusk,60.4
55109,WI,St. Croix,-1.68
55111,WI,Sauk,9.49
55113,WI,Sawyer,-31.66
55115,WI,Shawano,-36.74
55117,WI,Sheboygan,-6.09
55119,WI,Taylor,-0.56
55121,WI,Trempealeau,-48.7
55123,WI,Vernon,-12.99
55125,WI,Vilas,-46.89
55127,WI,Walworth,-7.11
55129,WI,Washburn,-9.79
55131,WI,Washington,31.07
55133,WI,Waukesha,-12.89
55135,WI,Waupaca,-22.61
55137,WI,Waushara,29.87
55139,WI,Winnebago,-32.82
55141,WI,Wood,-9.03
56001,WY,Albany,-7.61
56003,WY,Big Horn,0
56005,WY,Campbell,3.09
56007,WY,Carbon,-0.08
56009,WY,Converse,0.35
56011,WY,Crook,-65.07
56013,WY,Fremont,-14.53
56015,WY,Goshen,-11.32
56017,WY,Hot Springs,0
56019,WY,Johnson,0
56021,WY,Laramie,44.44
56023,WY,Lincoln,0.3
56025,WY,Natrona,0
56027,WY,Niobrara,0
56029,WY,Park,-2.14
56031,WY,Platte,0
56033,WY,Sheridan,0
56035,WY,Sublette,-5.4
56037,WY,Sweetwater,41.39
56039,WY,Teton,0
56041,WY,Uinta,9.74
56043,WY,Washakie,0
56045,WY,Weston,-0.26
