FIPS,State,County,PCT_LACCESS_POP15
17061,IL,Greene,11.92694913
17063,IL,Grundy,18.59072647
17065,IL,Hamilton,14.11400245
17067,IL,Hancock,38.44182571
17069,IL,Hardin,16.5443611
17071,IL,Henderson,1.358487781
17073,IL,Henry,18.50815334
17075,IL,Iroquois,21.85715374
17077,IL,Jackson,21.99840575
17079,IL,Jasper,14.94266102
17081,IL,Jefferson,22.01518014
17083,IL,Jersey,15.65233166
17085,IL,Jo Daviess,19.94055632
17087,IL,Johnson,21.11929666
17089,IL,Kane,18.48856118
17091,IL,Kankakee,12.75300929
17093,IL,Kendall,15.66282905
17095,IL,Knox,17.97079579
17097,IL,Lake,35.26383711
17099,IL,LaSalle,20.70865476
17101,IL,Lawrence,14.2191098
17103,IL,Lee,10.86749296
17105,IL,Livingston,8.448001844
17107,IL,Logan,36.44458503
17109,IL,McDonough,12.66810471
17111,IL,McHenry,43.17121436
17113,IL,McLean,27.41969734
17115,IL,Macon,26.91715147
17117,IL,Macoupin,16.11736011
17119,IL,Madison,35.8125532
17121,IL,Marion,27.25698339
17123,IL,Marshall,18.51919514
17125,IL,Mason,31.11233655
17127,IL,Massac,9.884215735
17129,IL,Menard,2.761661269
17131,IL,Mercer,18.0579302
17133,IL,Monroe,29.23656601
17135,IL,Montgomery,23.67059786
17137,IL,Morgan,32.30474333
17139,IL,Moultrie,3.021704979
17141,IL,Ogle,17.58797134
17143,IL,Peoria,25.50342065
17145,IL,Perry,21.45420316
17147,IL,Piatt,3.031813251
17149,IL,Pike,18.44201183
17151,IL,Pope,24.20346569
17153,IL,Pulaski,20.84293692
17155,IL,Putnam,10.92009169
17157,IL,Randolph,11.45849642
17159,IL,Richland,5.787274758
17161,IL,Rock Island,17.69473007
17163,IL,St. Clair,33.64078061
17165,IL,Saline,39.04778872
17167,IL,Sangamon,24.25141186
17169,IL,Schuyler,14.14591089
17171,IL,Scott,4.160859579
17173,IL,Shelby,24.29915035
17175,IL,Stark,30.02026271
17177,IL,Stephenson,7.447060444
17179,IL,Tazewell,43.12429892
17181,IL,Union,13.26502859
17183,IL,Vermilion,14.54329174
17185,IL,Wabash,8.560870582
17187,IL,Warren,6.649266934
17189,IL,Washington,11.0622995
17191,IL,Wayne,20.04045519
17193,IL,White,29.23662884
17195,IL,Whiteside,22.31151412
17197,IL,Will,32.13050392
17199,IL,Williamson,14.45837796
17201,IL,Winnebago,25.84869674
17203,IL,Woodford,11.73007753
18001,IN,Adams,8.645048653
18003,IN,Allen,30.36175736
18005,IN,Bartholomew,27.30378353
18007,IN,Benton,1.586147089
18009,IN,Blackford,2.122043971
18011,IN,Boone,11.91768501
18013,IN,Brown,3.077083204
18015,IN,Carroll,4.532992154
18017,IN,Cass,4.017449251
18019,IN,Clark,21.93505957
18021,IN,Clay,3.97718323
18023,IN,Clinton,1.867995271
18025,IN,Crawford,14.56921955
18027,IN,Daviess,9.602525523
18029,IN,Dearborn,26.38594109
18031,IN,Decatur,15.27376404
18033,IN,DeKalb,21.45278568
18035,IN,Delaware,25.52748542
18037,IN,Dubois,5.756478552
18039,IN,Elkhart,20.40636331
18041,IN,Fayette,21.42867736
18043,IN,Floyd,29.45992608
18045,IN,Fountain,18.70315825
18047,IN,Franklin,9.07307697
18049,IN,Fulton,12.9052196
18051,IN,Gibson,3.860621686
18053,IN,Grant,17.95437762
18055,IN,Greene,11.94169699
18057,IN,Hamilton,31.86530235
18059,IN,Hancock,29.28121136
18061,IN,Harrison,4.737208003
18063,IN,Hendricks,27.18561397
18065,IN,Henry,3.692386759
18067,IN,Howard,26.84962908
18069,IN,Huntington,22.21052548
18071,IN,Jackson,15.62594669
18073,IN,Jasper,9.130084719
18075,IN,Jay,19.39688454
18077,IN,Jefferson,16.59037632
18079,IN,Jennings,28.04520283
18081,IN,Johnson,28.66137126
18083,IN,Knox,27.41040285
18085,IN,Kosciusko,18.2801144
18087,IN,LaGrange,0.159010919
18089,IN,Lake,29.77974254
18091,IN,LaPorte,25.45768862
18093,IN,Lawrence,9.473856576
18095,IN,Madison,26.10795281
18097,IN,Marion,24.24301532
18099,IN,Marshall,15.17402833
18101,IN,Martin,2.668389003
18103,IN,Miami,19.750419
18105,IN,Monroe,14.56989087
18107,IN,Montgomery,14.45573114
18109,IN,Morgan,14.56522914
18111,IN,Newton,15.9157122
18113,IN,Noble,5.723952278
18117,IN,Orange,10.41707874
18119,IN,Owen,0.797206609
18121,IN,Parke,12.39892405
18123,IN,Perry,30.90357384
18125,IN,Pike,7.711308212
18127,IN,Porter,31.88874083
18129,IN,Posey,22.02324056
18131,IN,Pulaski,2.646869846
18133,IN,Putnam,4.740978335
18135,IN,Randolph,14.34828084
18137,IN,Ripley,2.546396886
18139,IN,Rush,3.280470453
18141,IN,St. Joseph,31.24738986
18143,IN,Scott,3.436512399
18145,IN,Shelby,13.38797984
18147,IN,Spencer,0.010001509
18149,IN,Starke,5.582463944
18151,IN,Steuben,18.77526088
18153,IN,Sullivan,4.854096275
18155,IN,Switzerland,4.594595828
18157,IN,Tippecanoe,18.66746137
18159,IN,Tipton,11.790543
18163,IN,Vanderburgh,19.96911684
18165,IN,Vermillion,12.78068609
18167,IN,Vigo,33.93488613
18169,IN,Wabash,10.47159378
18171,IN,Warren,4.737309206
18173,IN,Warrick,29.64171673
18175,IN,Washington,9.600848724
18177,IN,Wayne,14.50253104
18179,IN,Wells,9.204469136
18181,IN,White,15.67980192
18183,IN,Whitley,5.070132033
19001,IA,Adair,6.375785631
19003,IA,Adams,6.422805721
19005,IA,Allamakee,8.128616843
19007,IA,Appanoose,12.48712088
19009,IA,Audubon,7.554671538
19011,IA,Benton,13.67411113
19013,IA,Black Hawk,29.04271465
19015,IA,Boone,11.72060271
19017,IA,Bremer,9.135243912
19019,IA,Buchanan,19.75663961
19021,IA,Buena Vista,9.535049222
19023,IA,Butler,44.79580995
19025,IA,Calhoun,2.735491197
19027,IA,Carroll,4.994236821
19029,IA,Cass,25.49221679
19031,IA,Cedar,20.1340462
19033,IA,Cerro Gordo,16.5549346
19035,IA,Cherokee,7.750899098
19037,IA,Chickasaw,15.07854029
19039,IA,Clarke,7.917829197
19041,IA,Clay,10.48997432
19043,IA,Clayton,3.471785679
19045,IA,Clinton,20.89009633
19047,IA,Crawford,26.53520317
19049,IA,Dallas,5.309258677
19051,IA,Davis,10.91892743
19053,IA,Decatur,9.852791409
19055,IA,Delaware,8.762064688
19057,IA,Des Moines,28.13875407
19059,IA,Dickinson,19.89870344
19061,IA,Dubuque,19.59538545
19063,IA,Emmet,27.72065903
19065,IA,Fayette,5.446921809
19067,IA,Floyd,18.56478618
19069,IA,Franklin,17.11218808
19071,IA,Fremont,75.46749173
19073,IA,Greene,13.11690229
19075,IA,Grundy,11.11263618
19077,IA,Guthrie,11.27059976
19079,IA,Hamilton,18.02041239
19081,IA,Hancock,12.56334544
19083,IA,Hardin,14.49990567
19085,IA,Harrison,17.80543887
19087,IA,Henry,30.57730924
19089,IA,Howard,36.84791692
19091,IA,Humboldt,14.85507819
19093,IA,Ida,1.061505975
19095,IA,Iowa,15.84057655
19097,IA,Jackson,22.92096321
19099,IA,Jasper,16.73780691
19101,IA,Jefferson,12.2667167
19103,IA,Johnson,15.42027831
19105,IA,Jones,16.11997926
19107,IA,Keokuk,25.41497764
19109,IA,Kossuth,53.25479074
19111,IA,Lee,19.76387806
19113,IA,Linn,24.81828978
19115,IA,Louisa,1.139075448
19117,IA,Lucas,21.66354003
19119,IA,Lyon,11.21691582
19121,IA,Madison,16.45051045
19123,IA,Mahaska,22.94849961
19125,IA,Marion,12.93898073
19127,IA,Marshall,21.36413077
19129,IA,Mills,10.38998167
19131,IA,Mitchell,20.62384244
19133,IA,Monona,15.13901044
19135,IA,Monroe,24.94237008
19137,IA,Montgomery,20.00175521
19139,IA,Muscatine,20.25333399
19141,IA,O'Brien,28.33728364
19143,IA,Osceola,18.48569949
19145,IA,Page,23.85096972
19147,IA,Palo Alto,21.81057832
19149,IA,Plymouth,2.991903661
19151,IA,Pocahontas,18.13975398
19153,IA,Polk,14.98491903
19155,IA,Pottawattamie,34.49313949
19157,IA,Poweshiek,18.94014874
19159,IA,Ringgold,10.91896512
19161,IA,Sac,36.09348045
19163,IA,Scott,10.99728718
19165,IA,Shelby,26.15210325
19167,IA,Sioux,4.244419667
19169,IA,Story,19.98304366
19171,IA,Tama,17.06959657
19173,IA,Taylor,4.241950315
19175,IA,Union,19.53210374
19177,IA,Van Buren,52.11640905
19179,IA,Wapello,44.21464447
19181,IA,Warren,14.15868722
19183,IA,Washington,6.876041445
19185,IA,Wayne,39.98677933
19187,IA,Webster,23.2817151
19189,IA,Winnebago,17.64848727
19191,IA,Winneshiek,12.3043678
19193,IA,Woodbury,25.79036598
19195,IA,Worth,8.149160094
19197,IA,Wright,6.724004543
20001,KS,Allen,39.96050759
20003,KS,Anderson,22.31824335
20005,KS,Atchison,16.01659175
20007,KS,Barber,11.20178937
20009,KS,Barton,23.0248572
20011,KS,Bourbon,20.79649759
20013,KS,Brown,8.067382655
20015,KS,Butler,26.36003388
20017,KS,Chase,93.74360548
20019,KS,Chautauqua,36.63934541
20021,KS,Cherokee,12.40415851
20023,KS,Cheyenne,9.556638055
20025,KS,Clark,99.99999976
20027,KS,Clay,26.48671775
20029,KS,Cloud,33.77953347
20031,KS,Coffey,38.84835448
20033,KS,Comanche,17.82066213
20035,KS,Cowley,31.45237724
20037,KS,Crawford,29.6284363
20039,KS,Decatur,27.8696523
20041,KS,Dickinson,8.056198746
20043,KS,Doniphan,61.50697034
20045,KS,Douglas,13.64477316
20047,KS,Edwards,15.99934597
20049,KS,Elk,99.35701109
20051,KS,Ellis,14.43307
20053,KS,Ellsworth,30.50288428
20055,KS,Finney,19.41573163
20057,KS,Ford,20.94083701
20059,KS,Franklin,47.0440382
20061,KS,Geary,36.72571229
20063,KS,Gove,41.51050537
20065,KS,Graham,21.62417851
20067,KS,Grant,9.484501346
20069,KS,Gray,45.41797466
20071,KS,Greeley,99.99999991
20073,KS,Greenwood,46.44483489
20075,KS,Hamilton,100
20077,KS,Harper,25.95120504
20079,KS,Harvey,14.64000582
20081,KS,Haskell,100
20083,KS,Hodgeman,31.9245238
20085,KS,Jackson,13.36724393
20087,KS,Jefferson,0.856351096
20089,KS,Jewell,26.84485255
20091,KS,Johnson,17.29923408
20093,KS,Kearny,100
20095,KS,Kingman,33.95673754
20097,KS,Kiowa,99.65433865
20099,KS,Labette,19.5328406
20101,KS,Lane,22.28507555
20103,KS,Leavenworth,30.87112514
20105,KS,Lincoln,31.5091307
20107,KS,Linn,13.99433441
20109,KS,Logan,18.23510167
20111,KS,Lyon,17.14655577
20113,KS,McPherson,25.66684569
20115,KS,Marion,22.84342918
20117,KS,Marshall,13.89392085
20119,KS,Meade,50.7163015
20121,KS,Miami,7.642322759
20123,KS,Mitchell,20.22197452
20125,KS,Montgomery,23.90300959
20127,KS,Morris,32.959461
20129,KS,Morton,26.13531971
20131,KS,Nemaha,13.90659394
20133,KS,Neosho,6.426940723
20135,KS,Ness,26.82389534
20137,KS,Norton,35.42352734
20139,KS,Osage,12.52107617
20141,KS,Osborne,23.11450975
20143,KS,Ottawa,28.49584073
20145,KS,Pawnee,16.9257322
20147,KS,Phillips,35.35194228
20149,KS,Pottawatomie,2.672780648
20151,KS,Pratt,23.15645277
20153,KS,Rawlins,28.38696095
20155,KS,Reno,23.81228215
20157,KS,Republic,25.59245798
20159,KS,Rice,18.74799082
20161,KS,Riley,42.48157273
20163,KS,Rooks,14.48004512
20165,KS,Rush,21.15093038
20167,KS,Russell,24.85822623
20169,KS,Saline,18.74145646
20171,KS,Scott,11.5436918
20173,KS,Sedgwick,27.2183006
20175,KS,Seward,5.358191199
20177,KS,Shawnee,24.35548903
20179,KS,Sheridan,32.08693504
20181,KS,Sherman,71.58454725
20183,KS,Smith,37.37019274
20185,KS,Stafford,30.52040768
20187,KS,Stanton,10.54221346
20189,KS,Stevens,16.52434796
20191,KS,Sumner,29.01739462
20193,KS,Thomas,47.03082918
20195,KS,Trego,7.159332871
20197,KS,Wabaunsee,41.78249507
20199,KS,Wallace,100.0000003
20201,KS,Washington,50.16777777
20203,KS,Wichita,99.99999993
20205,KS,Wilson,12.1859731
20207,KS,Woodson,18.54035614
20209,KS,Wyandotte,26.57325867
21001,KY,Adair,9.259422345
21003,KY,Allen,0.973505964
21005,KY,Anderson,21.35771594
21007,KY,Ballard,5.048864926
21009,KY,Barren,7.211021806
21011,KY,Bath,0.119968257
21013,KY,Bell,17.39368826
21015,KY,Boone,34.99193769
21017,KY,Bourbon,15.72326654
21019,KY,Boyd,21.56550906
21021,KY,Boyle,27.30954114
21023,KY,Bracken,0.563983642
21025,KY,Breathitt,14.90282299
21027,KY,Breckinridge,9.023191821
21029,KY,Bullitt,32.62574816
21031,KY,Butler,8.125408696
21033,KY,Caldwell,11.00680302
21035,KY,Calloway,14.77036487
21037,KY,Campbell,30.39513197
21039,KY,Carlisle,2.262358209
21041,KY,Carroll,37.83275399
21043,KY,Carter,5.515168476
21045,KY,Casey,4.409284138
21047,KY,Christian,25.60778206
21049,KY,Clark,10.30666221
21051,KY,Clay,9.155988185
21053,KY,Clinton,0.104137922
21055,KY,Crittenden,2.894907236
21057,KY,Cumberland,1.612948885
21059,KY,Daviess,16.48165798
21061,KY,Edmonson,2.522694931
21063,KY,Elliott,0.057716354
21065,KY,Estill,9.143203398
21067,KY,Fayette,15.86925571
21069,KY,Fleming,5.843892727
21071,KY,Floyd,4.944933702
21073,KY,Franklin,14.82217614
21075,KY,Fulton,0.105518432
21079,KY,Garrard,0.722523383
21081,KY,Grant,18.26190671
21083,KY,Graves,9.626165746
21085,KY,Grayson,22.67229327
21087,KY,Green,11.14353445
21089,KY,Greenup,23.44438452
21091,KY,Hancock,3.168115333
21093,KY,Hardin,27.41954443
21095,KY,Harlan,19.53620408
21097,KY,Harrison,5.034656435
21099,KY,Hart,9.363406408
21101,KY,Henderson,9.694356188
21103,KY,Henry,2.081989818
21105,KY,Hickman,0
21107,KY,Hopkins,23.23100972
21109,KY,Jackson,0.176731455
21111,KY,Jefferson,16.12321276
21113,KY,Jessamine,15.86340644
21115,KY,Johnson,16.75670108
21117,KY,Kenton,31.07931087
21119,KY,Knott,0.847772993
21121,KY,Knox,8.592139517
21123,KY,Larue,1.346809524
21125,KY,Laurel,9.355611216
21127,KY,Lawrence,15.79058829
21129,KY,Lee,0.023151912
21131,KY,Leslie,3.101928397
21135,KY,Lewis,1.157949057
21137,KY,Lincoln,17.62075127
21139,KY,Livingston,14.96892222
21141,KY,Logan,15.20491504
21143,KY,Lyon,3.129170913
21145,KY,McCracken,24.19128902
21147,KY,McCreary,1.964692989
21149,KY,McLean,0.523390943
21151,KY,Madison,22.01593329
21153,KY,Magoffin,1.73800976
21155,KY,Marion,1.55964413
21157,KY,Marshall,3.36870533
21159,KY,Martin,0.039080873
21161,KY,Mason,16.58805679
21163,KY,Meade,14.14651502
21165,KY,Menifee,1.495962513
21167,KY,Mercer,22.11440431
21169,KY,Metcalfe,0.780070485
21171,KY,Monroe,3.478096105
21173,KY,Montgomery,11.38887236
21175,KY,Morgan,15.39807815
21177,KY,Muhlenberg,5.060641616
21179,KY,Nelson,12.81395031
21181,KY,Nicholas,0.52179664
21183,KY,Ohio,17.41528323
21185,KY,Oldham,40.20340154
21187,KY,Owen,10.15657906
21189,KY,Owsley,0.701890759
21191,KY,Pendleton,0.781372011
21193,KY,Perry,2.442596297
21195,KY,Pike,1.511325571
21197,KY,Powell,3.065554669
21199,KY,Pulaski,17.50105669
21201,KY,Robertson,70.67783878
21203,KY,Rockcastle,1.608586135
21205,KY,Rowan,8.57255487
21207,KY,Russell,1.019683891
21209,KY,Scott,27.77816119
21211,KY,Shelby,10.61980712
21213,KY,Simpson,13.081766
21217,KY,Taylor,16.74147088
21219,KY,Todd,0.47552418
21221,KY,Trigg,12.91364232
21223,KY,Trimble,5.848666724
21225,KY,Union,6.46755557
21227,KY,Warren,12.52311601
21229,KY,Washington,17.24864811
21231,KY,Wayne,12.45831572
21233,KY,Webster,3.180913429
21235,KY,Whitley,12.61485623
21237,KY,Wolfe,1.695333321
21239,KY,Woodford,34.06489509
22001,LA,Acadia,1.759924293
22003,LA,Allen,27.9392746
22005,LA,Ascension,31.46456901
22007,LA,Assumption,38.87313789
22009,LA,Avoyelles,18.98004765
22011,LA,Beauregard,35.23607652
22013,LA,Bienville,28.798552
22015,LA,Bossier,22.49516597
22017,LA,Caddo,32.52371914
22019,LA,Calcasieu,21.79936814
22021,LA,Caldwell,9.489005226
22023,LA,Cameron,25.54861084
22025,LA,Catahoula,23.90575333
22027,LA,Claiborne,11.84461774
22029,LA,Concordia,27.30953088
22031,LA,De Soto,23.98103999
22033,LA,East Baton Rouge,26.24043085
22035,LA,East Carroll,20.13311616
22037,LA,East Feliciana,10.34838181
22039,LA,Evangeline,26.32114743
22041,LA,Franklin,10.06828501
22043,LA,Grant,19.49109333
22045,LA,Iberia,19.29529954
22047,LA,Iberville,15.96949392
22049,LA,Jackson,22.94566655
22051,LA,Jefferson,11.93468191
22053,LA,Jefferson Davis,7.077425961
22055,LA,Lafayette,22.92043153
22057,LA,Lafourche,25.98418501
22059,LA,La Salle,14.83501301
22061,LA,Lincoln,31.78211322
22063,LA,Livingston,15.40788834
22065,LA,Madison,9.769679982
22067,LA,Morehouse,24.3987216
22069,LA,Natchitoches,27.79146189
22071,LA,Orleans,16.79919092
22073,LA,Ouachita,30.150975
22075,LA,Plaquemines,28.03396903
22077,LA,Pointe Coupee,12.29468145
22079,LA,Rapides,34.5366224
22081,LA,Red River,22.4521187
22083,LA,Richland,11.22473457
22085,LA,Sabine,26.20121688
22087,LA,St. Bernard,46.21215001
22089,LA,St. Charles,57.77270062
22091,LA,St. Helena,5.916009019
22093,LA,St. James,25.35729951
22095,LA,St. John the Baptist,40.2023971
22097,LA,St. Landry,16.28030082
22099,LA,St. Martin,4.09463319
22101,LA,St. Mary,33.37692347
22103,LA,St. Tammany,26.71294232
22105,LA,Tangipahoa,26.16719254
22107,LA,Tensas,24.44762475
22109,LA,Terrebonne,29.88661231
22111,LA,Union,17.1871529
22113,LA,Vermilion,6.283253184
22115,LA,Vernon,52.07251204
22117,LA,Washington,10.62853482
22119,LA,Webster,26.76498866
22121,LA,West Baton Rouge,19.06494408
22123,LA,West Carroll,4.866955085
22125,LA,West Feliciana,42.08798124
22127,LA,Winn,26.97057467
23001,ME,Androscoggin,12.05021641
23003,ME,Aroostook,11.05290152
23005,ME,Cumberland,21.2040971
23007,ME,Franklin,2.533420749
23009,ME,Hancock,4.075237824
23011,ME,Kennebec,7.102191234
23013,ME,Knox,15.98064981
23015,ME,Lincoln,3.999610939
23017,ME,Oxford,6.607501766
23019,ME,Penobscot,12.44252372
23021,ME,Piscataquis,4.432930748
23023,ME,Sagadahoc,8.838948883
23025,ME,Somerset,15.25125919
23027,ME,Waldo,7.03704872
23029,ME,Washington,11.51410544
23031,ME,York,15.15200204
24001,MD,Allegany,34.13217816
24003,MD,Anne Arundel,35.39021505
24005,MD,Baltimore,17.54143405
24009,MD,Calvert,36.09049744
24011,MD,Caroline,5.261695537
24013,MD,Carroll,24.04320621
24015,MD,Cecil,22.50175279
24017,MD,Charles,29.4897776
24019,MD,Dorchester,16.23462743
24021,MD,Frederick,23.91893384
24023,MD,Garrett,3.258577783
24025,MD,Harford,21.74732214
24027,MD,Howard,18.70971775
24029,MD,Kent,0.014976599
24031,MD,Montgomery,18.66531997
24033,MD,Prince George's,23.22529387
24035,MD,Queen Anne's,23.32488898
24037,MD,St. Mary's,18.63502905
24039,MD,Somerset,22.74041908
24041,MD,Talbot,11.06686266
24043,MD,Washington,24.80901396
24045,MD,Wicomico,26.74699847
24047,MD,Worcester,20.72226348
24510,MD,Baltimore,2.209049931
25001,MA,Barnstable,48.37944245
25003,MA,Berkshire,24.32198418
25005,MA,Bristol,28.95599477
25007,MA,Dukes,7.120600087
25009,MA,Essex,29.95910349
25011,MA,Franklin,15.49242707
25013,MA,Hampden,22.28941348
25015,MA,Hampshire,38.6559722
25017,MA,Middlesex,24.82581904
25019,MA,Nantucket,10.42278278
25021,MA,Norfolk,31.69454253
25023,MA,Plymouth,40.82012636
25025,MA,Suffolk,0.750732503
25027,MA,Worcester,28.36520868
26001,MI,Alcona,10.98963669
26003,MI,Alger,34.79863254
26005,MI,Allegan,4.063115844
26007,MI,Alpena,6.180749369
26009,MI,Antrim,0.13893207
26011,MI,Arenac,28.82089381
26013,MI,Baraga,16.39164018
26015,MI,Barry,2.79781922
26017,MI,Bay,21.97645111
26021,MI,Berrien,25.67114164
26023,MI,Branch,3.507916027
26025,MI,Calhoun,23.14648407
26027,MI,Cass,8.169238547
26029,MI,Charlevoix,5.472644227
26031,MI,Cheboygan,10.80063876
26033,MI,Chippewa,20.2743799
26035,MI,Clare,2.6609491
26037,MI,Clinton,22.29740756
26039,MI,Crawford,18.71344112
26041,MI,Delta,25.7599353
26043,MI,Dickinson,32.57466224
26045,MI,Eaton,26.86955434
26047,MI,Emmet,11.62391606
