FIPS,State,County,PCT_LACCESS_POP15
26049,MI,Genesee,31.55638478
26051,MI,Gladwin,1.109152391
26053,MI,Gogebic,12.5340474
26055,MI,Grand Traverse,18.55118163
26057,MI,Gratiot,27.86992212
26059,MI,Hillsdale,6.849002818
26061,MI,Houghton,10.79149591
26063,MI,Huron,25.98173341
26065,MI,Ingham,29.1951773
26067,MI,Ionia,8.701251109
26069,MI,Iosco,21.85085383
26071,MI,Iron,11.06934375
26073,MI,Isabella,7.031061182
26075,MI,Jackson,24.52679888
26077,MI,Kalamazoo,26.72968673
26079,MI,Kalkaska,6.112062512
26081,MI,Kent,21.08220127
26083,MI,Keweenaw,29.01346867
26085,MI,Lake,16.02973816
26087,MI,Lapeer,9.262139
26089,MI,Leelanau,2.332918451
26091,MI,Lenawee,19.79331677
26093,MI,Livingston,31.29411409
26095,MI,Luce,11.99430894
26097,MI,Mackinac,30.24709955
26099,MI,Macomb,22.62965966
26101,MI,Manistee,10.02384845
26103,MI,Marquette,15.38465251
26105,MI,Mason,6.333576318
26107,MI,Mecosta,17.75819677
26109,MI,Menominee,40.81007077
26111,MI,Midland,20.08839935
26113,MI,Missaukee,4.47000194
26115,MI,Monroe,18.6561486
26117,MI,Montcalm,7.532787139
26119,MI,Montmorency,3.858500712
26121,MI,Muskegon,36.05377293
26123,MI,Newaygo,5.729119711
26125,MI,Oakland,29.9489182
26127,MI,Oceana,3.668702288
26129,MI,Ogemaw,0.051518946
26131,MI,Ontonagon,32.60484885
26133,MI,Osceola,15.69049631
26135,MI,Oscoda,1.601777362
26137,MI,Otsego,13.39995823
26139,MI,Ottawa,32.55565568
26141,MI,Presque Isle,27.43229697
26143,MI,Roscommon,22.00655288
26145,MI,Saginaw,25.1794859
26147,MI,St. Clair,34.10061757
26149,MI,St. Joseph,11.64041638
26151,MI,Sanilac,6.440746911
26153,MI,Schoolcraft,25.51661883
26155,MI,Shiawassee,16.48944905
26157,MI,Tuscola,3.4197105
26159,MI,Van Buren,5.310025594
26161,MI,Washtenaw,23.3053037
26163,MI,Wayne,13.84450847
26165,MI,Wexford,10.010085
27001,MN,Aitkin,32.35110466
27003,MN,Anoka,34.28945462
27005,MN,Becker,33.39503574
27007,MN,Beltrami,17.14157232
27009,MN,Benton,15.85893026
27011,MN,Big Stone,43.18120312
27013,MN,Blue Earth,33.87308863
27015,MN,Brown,26.51696605
27017,MN,Carlton,26.50187059
27019,MN,Carver,27.62107338
27021,MN,Cass,11.87783164
27023,MN,Chippewa,7.592979582
27025,MN,Chisago,9.950665523
27027,MN,Clay,9.502017376
27029,MN,Clearwater,37.92275999
27031,MN,Cook,28.72721196
27033,MN,Cottonwood,36.4077451
27035,MN,Crow Wing,6.734017341
27037,MN,Dakota,32.9432033
27039,MN,Dodge,8.961171023
27041,MN,Douglas,25.79944853
27043,MN,Faribault,13.04467832
27045,MN,Fillmore,2.182986418
27047,MN,Freeborn,28.45430066
27049,MN,Goodhue,17.61370995
27051,MN,Grant,44.10049729
27053,MN,Hennepin,26.62316236
27055,MN,Houston,10.62304331
27057,MN,Hubbard,21.44963782
27059,MN,Isanti,9.122140674
27061,MN,Itasca,16.14411991
27063,MN,Jackson,13.44418679
27065,MN,Kanabec,7.292751144
27067,MN,Kandiyohi,27.91735315
27069,MN,Kittson,72.6871013
27071,MN,Koochiching,45.15589331
27073,MN,Lac qui Parle,11.30472693
27075,MN,Lake,8.303447041
27077,MN,Lake of the Woods,41.18602524
27079,MN,Le Sueur,7.137326459
27081,MN,Lincoln,12.21485175
27083,MN,Lyon,25.97570008
27085,MN,McLeod,24.92405224
27087,MN,Mahnomen,35.18780888
27089,MN,Marshall,63.38047088
27091,MN,Martin,44.23575689
27093,MN,Meeker,21.49450502
27095,MN,Mille Lacs,1.68167932
27097,MN,Morrison,29.39144378
27099,MN,Mower,14.65821654
27101,MN,Murray,14.4791873
27103,MN,Nicollet,31.84378676
27105,MN,Nobles,29.7329779
27107,MN,Norman,31.70191348
27109,MN,Olmsted,19.53283649
27111,MN,Otter Tail,19.60075018
27113,MN,Pennington,18.12396197
27115,MN,Pine,9.004527602
27117,MN,Pipestone,28.25144168
27119,MN,Polk,35.0240073
27121,MN,Pope,12.85792533
27123,MN,Ramsey,21.88272458
27125,MN,Red Lake,99.19236257
27127,MN,Redwood,43.1468308
27129,MN,Renville,33.066079
27131,MN,Rice,22.53402777
27133,MN,Rock,14.39128127
27135,MN,Roseau,29.45233158
27137,MN,St. Louis,25.61381809
27139,MN,Scott,18.29115
27141,MN,Sherburne,17.06941624
27143,MN,Sibley,1.591492183
27145,MN,Stearns,17.41978546
27147,MN,Steele,21.60403469
27149,MN,Stevens,13.58000443
27151,MN,Swift,25.359078
27153,MN,Todd,33.4370922
27155,MN,Traverse,38.96287522
27157,MN,Wabasha,10.27428719
27159,MN,Wadena,24.70660453
27161,MN,Waseca,29.8094543
27163,MN,Washington,39.77828928
27165,MN,Watonwan,4.665870917
27167,MN,Wilkin,28.68694459
27169,MN,Winona,14.18298156
27171,MN,Wright,12.0039427
27173,MN,Yellow Medicine,32.383997
28001,MS,Adams,22.24334569
28003,MS,Alcorn,10.16549273
28005,MS,Amite,17.84083189
28007,MS,Attala,20.21670003
28009,MS,Benton,36.83577658
28011,MS,Bolivar,41.31360947
28013,MS,Calhoun,8.126204598
28015,MS,Carroll,40.92440047
28017,MS,Chickasaw,3.940617556
28019,MS,Choctaw,3.162961589
28021,MS,Claiborne,15.12124951
28023,MS,Clarke,13.93902093
28025,MS,Clay,27.17214057
28027,MS,Coahoma,25.77049178
28029,MS,Copiah,24.36630009
28033,MS,DeSoto,26.87336935
28035,MS,Forrest,12.2994935
28037,MS,Franklin,30.62642704
28039,MS,George,9.935904209
28041,MS,Greene,4.423447942
28043,MS,Grenada,15.7205353
28045,MS,Hancock,33.80949826
28047,MS,Harrison,35.89320363
28049,MS,Hinds,26.39363465
28051,MS,Holmes,43.08667333
28053,MS,Humphreys,22.42869153
28055,MS,Issaquena,42.47263692
28057,MS,Itawamba,11.83933095
28059,MS,Jackson,29.56293471
28061,MS,Jasper,11.71757287
28063,MS,Jefferson,11.31917437
28065,MS,Jefferson Davis,16.55020598
28067,MS,Jones,9.713818054
28069,MS,Kemper,49.25362299
28071,MS,Lafayette,33.15621203
28073,MS,Lamar,14.33524512
28075,MS,Lauderdale,20.96371308
28077,MS,Lawrence,15.31074964
28079,MS,Leake,17.56289179
28081,MS,Lee,21.87862193
28083,MS,Leflore,45.50637845
28085,MS,Lincoln,20.3991511
28087,MS,Lowndes,16.57924776
28089,MS,Madison,20.37201042
28091,MS,Marion,29.3495633
28093,MS,Marshall,18.48705127
28095,MS,Monroe,6.57637135
28097,MS,Montgomery,16.17794234
28099,MS,Neshoba,8.202661409
28101,MS,Newton,11.6662102
28103,MS,Noxubee,15.89026149
28105,MS,Oktibbeha,28.41612516
28107,MS,Panola,20.31278904
28109,MS,Pearl River,13.032837
28111,MS,Perry,9.167377754
28113,MS,Pike,13.71664363
28115,MS,Pontotoc,10.77965577
28117,MS,Prentiss,6.765822578
28119,MS,Quitman,32.01755851
28121,MS,Rankin,26.77840212
28123,MS,Scott,12.83378384
28125,MS,Sharkey,27.87177669
28127,MS,Simpson,10.37558262
28129,MS,Smith,16.34561892
28131,MS,Stone,21.60807174
28133,MS,Sunflower,36.32869632
28135,MS,Tallahatchie,51.18217314
28137,MS,Tate,28.35954561
28139,MS,Tippah,11.20338353
28141,MS,Tishomingo,0
28143,MS,Tunica,17.56750828
28145,MS,Union,12.26008865
28147,MS,Walthall,10.62590375
28149,MS,Warren,23.55903006
28151,MS,Washington,29.77618357
28153,MS,Wayne,1.604794405
28155,MS,Webster,11.50021709
28157,MS,Wilkinson,16.04662864
28159,MS,Winston,13.20918877
28161,MS,Yalobusha,8.370903112
28163,MS,Yazoo,34.36930432
29001,MO,Adair,18.01778764
29003,MO,Andrew,10.58417799
29005,MO,Atchison,12.42882766
29007,MO,Audrain,16.03983316
29009,MO,Barry,11.12462395
29011,MO,Barton,22.23731155
29013,MO,Bates,4.492621956
29015,MO,Benton,9.965435068
29017,MO,Bollinger,28.4039643
29019,MO,Boone,25.54873816
29021,MO,Buchanan,22.97373387
29023,MO,Butler,16.51193505
29025,MO,Caldwell,18.66625662
29027,MO,Callaway,18.39466328
29029,MO,Camden,13.06271522
29031,MO,Cape Girardeau,25.23754828
29033,MO,Carroll,18.50192755
29035,MO,Carter,49.7427067
29037,MO,Cass,30.28606461
29039,MO,Cedar,11.74740409
29041,MO,Chariton,10.26248668
29043,MO,Christian,20.18683186
29045,MO,Clark,13.42163294
29047,MO,Clay,27.84608045
29049,MO,Clinton,7.479806691
29051,MO,Cole,25.88433257
29053,MO,Cooper,24.46942415
29055,MO,Crawford,5.173495104
29057,MO,Dade,9.658800887
29059,MO,Dallas,12.88733383
29061,MO,Daviess,21.81821441
29063,MO,DeKalb,37.36803669
29065,MO,Dent,20.30037782
29067,MO,Douglas,26.90447063
29069,MO,Dunklin,20.94100126
29071,MO,Franklin,10.98463978
29073,MO,Gasconade,2.248210441
29075,MO,Gentry,3.04180153
29077,MO,Greene,18.08842104
29079,MO,Grundy,30.33672618
29081,MO,Harrison,28.4227955
29083,MO,Henry,31.02839841
29085,MO,Hickory,13.6362393
29087,MO,Holt,99.51349343
29089,MO,Howard,17.87813753
29091,MO,Howell,19.13934187
29093,MO,Iron,22.44256694
29095,MO,Jackson,22.25204577
29097,MO,Jasper,27.38378022
29099,MO,Jefferson,30.35126682
29101,MO,Johnson,16.73989297
29103,MO,Knox,19.30865516
29105,MO,Laclede,20.71341636
29107,MO,Lafayette,16.78184664
29109,MO,Lawrence,11.46521075
29111,MO,Lewis,41.52284041
29113,MO,Lincoln,7.749184094
29115,MO,Linn,26.53994423
29117,MO,Livingston,11.50387096
29119,MO,McDonald,7.429533234
29121,MO,Macon,17.08082886
29123,MO,Madison,14.21674918
29125,MO,Maries,5.750726099
29127,MO,Marion,15.53291178
29129,MO,Mercer,99.76810369
29131,MO,Miller,7.799593972
29133,MO,Mississippi,0.323084677
29135,MO,Moniteau,5.049580518
29137,MO,Monroe,13.81459438
29139,MO,Montgomery,10.27273339
29141,MO,Morgan,3.156745162
29143,MO,New Madrid,3.030178314
29145,MO,Newton,14.75253725
29147,MO,Nodaway,45.1046101
29149,MO,Oregon,18.59087523
29151,MO,Osage,10.21406614
29153,MO,Ozark,55.17515425
29155,MO,Pemiscot,6.457317589
29157,MO,Perry,15.77896755
29159,MO,Pettis,16.73995765
29161,MO,Phelps,14.00207168
29163,MO,Pike,24.50645426
29165,MO,Platte,34.93212661
29167,MO,Polk,5.676068932
29169,MO,Pulaski,34.19831196
29171,MO,Putnam,26.66386845
29173,MO,Ralls,8.931959179
29175,MO,Randolph,12.36188432
29177,MO,Ray,19.17720789
29179,MO,Reynolds,44.82067368
29181,MO,Ripley,20.73670328
29183,MO,St. Charles,37.85125059
29185,MO,St. Clair,9.340965647
29186,MO,Ste. Genevieve,20.21477216
29187,MO,St. Francois,15.10986875
29189,MO,St. Louis,26.75831252
29195,MO,Saline,27.49108611
29197,MO,Schuyler,82.24952624
29199,MO,Scotland,9.621943472
29201,MO,Scott,23.08820267
29203,MO,Shannon,16.58517756
29205,MO,Shelby,38.52335593
29207,MO,Stoddard,6.221745898
29209,MO,Stone,1.582925416
29211,MO,Sullivan,27.24845582
29213,MO,Taney,30.14539708
29215,MO,Texas,18.07480601
29217,MO,Vernon,32.02808626
29219,MO,Warren,4.905375537
29221,MO,Washington,18.17000315
29223,MO,Wayne,34.62520544
29225,MO,Webster,7.836287816
29227,MO,Worth,13.91676246
29229,MO,Wright,12.20550069
29510,MO,St. Louis,6.011974373
30001,MT,Beaverhead,26.19552957
30003,MT,Big Horn,46.99066181
30005,MT,Blaine,34.01274338
30007,MT,Broadwater,25.51802267
30009,MT,Carbon,35.98696372
30011,MT,Carter,99.99999981
30013,MT,Cascade,25.45244276
30015,MT,Chouteau,71.40157345
30017,MT,Custer,49.65681406
30019,MT,Daniels,26.8007723
30021,MT,Dawson,32.90346472
30023,MT,Deer Lodge,5.710188774
30025,MT,Fallon,22.43639815
30027,MT,Fergus,29.44990612
30029,MT,Flathead,10.41168048
30031,MT,Gallatin,12.71255331
30033,MT,Garfield,55.3010247
30035,MT,Glacier,23.13056678
30037,MT,Golden Valley,100.0000004
30039,MT,Granite,21.93674778
30041,MT,Hill,46.6376544
30043,MT,Jefferson,11.73828826
30045,MT,Judith Basin,60.38143151
30047,MT,Lake,6.865095556
30049,MT,Lewis and Clark,23.69154324
30051,MT,Liberty,56.11687315
30053,MT,Lincoln,15.67273098
30055,MT,McCone,41.19922309
30057,MT,Madison,30.19206039
30059,MT,Meagher,99.9999998
30061,MT,Mineral,46.66319938
30063,MT,Missoula,22.14369836
30065,MT,Musselshell,31.89033188
30067,MT,Park,29.81495418
30069,MT,Petroleum,100.0000005
30071,MT,Phillips,26.66789706
30073,MT,Pondera,45.34808339
30075,MT,Powder River,52.37716577
30077,MT,Powell,19.55018049
30079,MT,Prairie,100.0000002
30081,MT,Ravalli,4.550113931
30083,MT,Richland,29.76813804
30085,MT,Roosevelt,57.75846547
30087,MT,Rosebud,24.12589852
30089,MT,Sanders,42.13852432
30091,MT,Sheridan,35.23910963
30093,MT,Silver Bow,11.86253869
30095,MT,Stillwater,15.98889895
30097,MT,Sweet Grass,22.61459051
30099,MT,Teton,31.70658097
30101,MT,Toole,37.61004469
30103,MT,Treasure,99.99999999
30105,MT,Valley,39.13095181
30107,MT,Wheatland,99.99999953
30109,MT,Wibaux,99.99999959
30111,MT,Yellowstone,25.6446587
31001,NE,Adams,29.19310418
31003,NE,Antelope,20.19346886
31005,NE,Arthur,100.000001
31007,NE,Banner,98.53998076
31009,NE,Blaine,99.99999966
31011,NE,Boone,18.55551783
31013,NE,Box Butte,33.08949583
31015,NE,Boyd,100.0000001
31017,NE,Brown,10.08354662
31019,NE,Buffalo,19.65078159
31021,NE,Burt,0.671959097
31023,NE,Butler,15.941153
31025,NE,Cass,24.52532257
31027,NE,Cedar,15.95105119
31029,NE,Chase,29.42085528
31031,NE,Cherry,41.3334797
31033,NE,Cheyenne,18.90099854
31035,NE,Clay,46.58163405
31037,NE,Colfax,26.86046607
31039,NE,Cuming,4.502746732
31041,NE,Custer,51.44311123
31043,NE,Dakota,24.90199265
31045,NE,Dawes,23.14575605
31047,NE,Dawson,32.71991098
31049,NE,Deuel,26.81713606
31051,NE,Dixon,33.94021504
31053,NE,Dodge,30.9430165
31055,NE,Douglas,11.16272728
31057,NE,Dundy,33.26264259
31059,NE,Fillmore,19.64043192
31061,NE,Franklin,47.46087467
31063,NE,Frontier,97.02777864
31065,NE,Furnas,21.7974594
31067,NE,Gage,30.18315435
31069,NE,Garden,99.86106465
31071,NE,Garfield,9.985469905
31073,NE,Gosper,64.2549527
31075,NE,Grant,99.99999965
31077,NE,Greeley,99.96318269
31079,NE,Hall,31.97990563
31081,NE,Hamilton,10.94131641
31083,NE,Harlan,6.07328435
31085,NE,Hayes,100.0000004
31087,NE,Hitchcock,94.99758203
31089,NE,Holt,25.42825326
31091,NE,Hooker,15.91562575
31093,NE,Howard,18.0455228
31095,NE,Jefferson,23.60455698
31097,NE,Johnson,25.96147105
31099,NE,Kearney,11.3333232
31101,NE,Keith,21.95668691
31103,NE,Keya Paha,99.88410638
31105,NE,Kimball,7.513269807
31107,NE,Knox,7.764301975
31109,NE,Lancaster,10.18282793
31111,NE,Lincoln,21.01703819
31113,NE,Logan,14.03225162
31115,NE,Loup,80.12315556
31117,NE,McPherson,100.000001
31119,NE,Madison,24.75859174
31121,NE,Merrick,37.57396072
31123,NE,Morrill,50.72689631
31125,NE,Nance,37.44240879
31127,NE,Nemaha,2.487159408
31129,NE,Nuckolls,36.02918519
31131,NE,Otoe,13.61609652
31133,NE,Pawnee,18.14699985
31135,NE,Perkins,29.5431297
31137,NE,Phelps,15.72036386
31139,NE,Pierce,66.24293749
31141,NE,Platte,27.41961269
31143,NE,Polk,5.763660794
31145,NE,Red Willow,48.13988515
31147,NE,Richardson,27.12033341
31149,NE,Rock,28.02030416
31151,NE,Saline,18.04805367
31153,NE,Sarpy,20.76829371
31155,NE,Saunders,17.71588077
31157,NE,Scotts Bluff,8.025011041
31159,NE,Seward,9.539661032
31161,NE,Sheridan,35.2418944
31163,NE,Sherman,83.43071449
31165,NE,Sioux,65.4341933
31167,NE,Stanton,57.72765212
31169,NE,Thayer,17.36663208
31171,NE,Thomas,99.94077939
31173,NE,Thurston,25.24219862
31175,NE,Valley,23.83715449
31177,NE,Washington,3.228795345
31179,NE,Wayne,6.697374958
31181,NE,Webster,52.4121627
31183,NE,Wheeler,99.99999974
31185,NE,York,20.16422107
32001,NV,Churchill,26.06468149
32003,NV,Clark,10.56653374
32005,NV,Douglas,45.89265197
32007,NV,Elko,27.80992811
32009,NV,Esmeralda,97.19029367
32011,NV,Eureka,100.0000003
32013,NV,Humboldt,30.42653217
32015,NV,Lander,15.43449591
32017,NV,Lincoln,78.09053969
32019,NV,Lyon,24.25587402
32021,NV,Mineral,84.42584937
32023,NV,Nye,42.29256417
32027,NV,Pershing,15.33655178
32029,NV,Storey,5.474277041
32031,NV,Washoe,23.70251553
32033,NV,White Pine,44.54148017
32510,NV,Carson City,20.08076861
33001,NH,Belknap,16.50122398
33003,NH,Carroll,1.82393951
33005,NH,Cheshire,14.12235038
33007,NH,Coos,14.42822707
33009,NH,Grafton,12.92865298
33011,NH,Hillsborough,33.7076344
33013,NH,Merrimack,19.85558779
33015,NH,Rockingham,37.65222951
33017,NH,Strafford,18.96062212
33019,NH,Sullivan,13.96187776
34001,NJ,Atlantic,29.20117096
34003,NJ,Bergen,10.5844704
34005,NJ,Burlington,37.22294047
34007,NJ,Camden,21.41731096
34009,NJ,Cape May,37.80073842
34011,NJ,Cumberland,27.72192473
34013,NJ,Essex,7.748551707
34015,NJ,Gloucester,43.73497565
34017,NJ,Hudson,0.554739305
34019,NJ,Hunterdon,20.58397426
34021,NJ,Mercer,26.75955589
34023,NJ,Middlesex,24.14690485
34025,NJ,Monmouth,32.31046055
34027,NJ,Morris,34.4497679
34029,NJ,Ocean,43.06968223
34031,NJ,Passaic,13.23745047
34033,NJ,Salem,14.59450667
34035,NJ,Somerset,34.94775115
34037,NJ,Sussex,37.71128879
34039,NJ,Union,9.32195915
34041,NJ,Warren,27.45937876
35001,NM,Bernalillo,19.5232177
35003,NM,Catron,100.0000006
35005,NM,Chaves,24.97724219
35006,NM,Cibola,36.67907002
35007,NM,Colfax,56.99493629
35009,NM,Curry,38.55477551
35011,NM,De Baca,17.11674858
35013,NM,Doa Ana,39.60313107
35015,NM,Eddy,36.33633668
35017,NM,Grant,34.49022579
35019,NM,Guadalupe,38.23432562
35021,NM,Harding,95.0769185
35023,NM,Hidalgo,36.39271075
35025,NM,Lea,16.12382998
35027,NM,Lincoln,34.70314992
35028,NM,Los Alamos,42.58907911
35029,NM,Luna,25.58038002
35031,NM,McKinley,60.44207862
35033,NM,Mora,24.58790451
35035,NM,Otero,33.20521497
35037,NM,Quay,17.35323311
35039,NM,Rio Arriba,49.81723675
35041,NM,Roosevelt,29.77572953
35043,NM,Sandoval,35.79409263
35045,NM,San Juan,35.85948048
35047,NM,San Miguel,49.66806212
35049,NM,Santa Fe,29.40480402
35051,NM,Sierra,44.71213482
35053,NM,Socorro,37.93355964
35055,NM,Taos,39.1483689
35057,NM,Torrance,39.735921
35059,NM,Union,26.81342633
35061,NM,Valencia,52.54921492
36001,NY,Albany,27.06973166
36003,NY,Allegany,7.710938407
36005,NY,Bronx,0.51514629
36007,NY,Broome,12.82442029
36009,NY,Cattaraugus,7.362148129
36011,NY,Cayuga,6.599715187
36013,NY,Chautauqua,17.72036081
36015,NY,Chemung,22.81877222
36017,NY,Chenango,4.142914352
36019,NY,Clinton,26.95282251
36021,NY,Columbia,14.67200176
36023,NY,Cortland,10.71950606
36025,NY,Delaware,2.41360506
36027,NY,Dutchess,34.14698868
36029,NY,Erie,20.97013162
36031,NY,Essex,9.306170642
36033,NY,Franklin,22.96738473
36035,NY,Fulton,9.734412666
36037,NY,Genesee,3.904069651
36039,NY,Greene,21.2536571
36041,NY,Hamilton,53.58940884
36043,NY,Herkimer,18.76311996
36045,NY,Jefferson,16.86194661
36047,NY,Kings,0.015700271
36049,NY,Lewis,16.58149616
36051,NY,Livingston,17.62755276
36053,NY,Madison,19.29338073
36055,NY,Monroe,29.78163106
36057,NY,Montgomery,20.97026235
36059,NY,Nassau,5.235748386
36061,NY,New York,0.000126114
36063,NY,Niagara,17.51123963
36065,NY,Oneida,16.18616441
36067,NY,Onondaga,20.30558284
36069,NY,Ontario,17.05609384
36071,NY,Orange,26.50046734
36073,NY,Orleans,12.26212788
36075,NY,Oswego,10.67621727
36077,NY,Otsego,28.90327537
36079,NY,Putnam,36.63103144
36081,NY,Queens,0.349160792
36083,NY,Rensselaer,20.861626
36085,NY,Richmond,0.906423421
36087,NY,Rockland,20.0997621
36089,NY,St. Lawrence,17.37470627
36091,NY,Saratoga,27.23255121
36093,NY,Schenectady,23.29149152
36095,NY,Schoharie,22.0823139
36097,NY,Schuyler,7.359617797
36099,NY,Seneca,15.16084998
36101,NY,Steuben,8.298245564
36103,NY,Suffolk,25.50986758
36105,NY,Sullivan,9.28684303
