FIPS,State,County,PCT_LACCESS_POP15
47171,TN,Unicoi,13.11562722
47173,TN,Union,2.025803368
47175,TN,Van Buren,0.708763297
47177,TN,Warren,8.317004946
47179,TN,Washington,21.95017532
47181,TN,Wayne,22.23289682
47183,TN,Weakley,11.79585463
47185,TN,White,9.578332407
47187,TN,Williamson,24.73453904
47189,TN,Wilson,22.2533498
48001,TX,Anderson,39.53477954
48003,TX,Andrews,33.9238162
48005,TX,Angelina,24.1178868
48007,TX,Aransas,38.28271646
48009,TX,Archer,23.7207022
48011,TX,Armstrong,99.7479208
48013,TX,Atascosa,20.93053735
48015,TX,Austin,11.4581878
48017,TX,Bailey,9.321722082
48019,TX,Bandera,34.94486782
48021,TX,Bastrop,28.8748736
48023,TX,Baylor,12.22885724
48025,TX,Bee,33.82001724
48027,TX,Bell,33.23949329
48029,TX,Bexar,26.33594441
48031,TX,Blanco,4.620966755
48033,TX,Borden,100
48035,TX,Bosque,9.677036987
48037,TX,Bowie,21.72945567
48039,TX,Brazoria,22.23975651
48041,TX,Brazos,26.97364072
48043,TX,Brewster,28.61941162
48045,TX,Briscoe,100.0000001
48047,TX,Brooks,16.32714688
48049,TX,Brown,36.29952363
48051,TX,Burleson,12.89109994
48053,TX,Burnet,33.17660557
48055,TX,Caldwell,15.17491192
48057,TX,Calhoun,36.16301453
48059,TX,Callahan,29.54794335
48061,TX,Cameron,24.6209433
48063,TX,Camp,10.05581898
48065,TX,Carson,19.99226569
48067,TX,Cass,6.955439079
48069,TX,Castro,11.9115559
48071,TX,Chambers,19.20946919
48073,TX,Cherokee,16.28445135
48075,TX,Childress,44.15210837
48077,TX,Clay,51.41216758
48079,TX,Cochran,21.17568413
48081,TX,Coke,99.97629203
48083,TX,Coleman,19.62615995
48085,TX,Collin,12.68382487
48087,TX,Collingsworth,7.358328039
48089,TX,Colorado,20.68035441
48091,TX,Comal,21.33193443
48093,TX,Comanche,15.33889724
48095,TX,Concho,26.72534093
48097,TX,Cooke,7.297667843
48099,TX,Coryell,43.59208806
48101,TX,Cottle,99.94135214
48103,TX,Crane,8.890448007
48105,TX,Crockett,7.641090395
48107,TX,Crosby,4.805601238
48109,TX,Culberson,7.762441134
48111,TX,Dallam,40.09040167
48113,TX,Dallas,16.62322476
48115,TX,Dawson,29.54572938
48117,TX,Deaf Smith,18.63656526
48119,TX,Delta,7.210911711
48121,TX,Denton,18.57490421
48123,TX,DeWitt,15.35426515
48125,TX,Dickens,19.84283624
48127,TX,Dimmit,38.98802259
48129,TX,Donley,15.60278768
48131,TX,Duval,34.4872333
48133,TX,Eastland,21.69785995
48135,TX,Ector,20.50491819
48137,TX,Edwards,31.8685539
48139,TX,Ellis,23.72952732
48141,TX,El Paso,17.92631954
48143,TX,Erath,36.14864981
48145,TX,Falls,13.84074552
48147,TX,Fannin,33.00633204
48149,TX,Fayette,22.56271642
48151,TX,Fisher,17.0230805
48153,TX,Floyd,6.404572216
48155,TX,Foard,100.0000004
48157,TX,Fort Bend,25.41268567
48159,TX,Franklin,7.014344136
48161,TX,Freestone,14.90116737
48163,TX,Frio,9.767570183
48165,TX,Gaines,3.213600462
48167,TX,Galveston,31.22586545
48169,TX,Garza,6.013705693
48171,TX,Gillespie,19.20938413
48173,TX,Glasscock,98.21762002
48175,TX,Goliad,36.80334236
48177,TX,Gonzales,25.55467983
48179,TX,Gray,20.04673813
48181,TX,Grayson,19.506941
48183,TX,Gregg,22.22965217
48185,TX,Grimes,40.03574604
48187,TX,Guadalupe,34.12163723
48189,TX,Hale,20.86400896
48191,TX,Hall,24.45472034
48193,TX,Hamilton,25.05699264
48195,TX,Hansford,88.77828265
48197,TX,Hardeman,29.75016711
48199,TX,Hardin,29.06505221
48201,TX,Harris,18.08857249
48203,TX,Harrison,13.69591267
48205,TX,Hartley,23.92075052
48207,TX,Haskell,25.27257771
48209,TX,Hays,16.50689872
48211,TX,Hemphill,10.59745629
48213,TX,Henderson,27.26426654
48215,TX,Hidalgo,34.73428347
48217,TX,Hill,5.675756885
48219,TX,Hockley,45.78007837
48221,TX,Hood,32.81717361
48223,TX,Hopkins,16.77241145
48225,TX,Houston,39.36044797
48227,TX,Howard,49.18210625
48229,TX,Hudspeth,99.62373465
48231,TX,Hunt,10.54772537
48233,TX,Hutchinson,29.18928393
48235,TX,Irion,99.97419983
48237,TX,Jack,47.48063175
48239,TX,Jackson,21.31684226
48241,TX,Jasper,17.88369478
48243,TX,Jeff Davis,29.42925018
48245,TX,Jefferson,23.14283633
48247,TX,Jim Hogg,26.71617128
48249,TX,Jim Wells,18.66295363
48251,TX,Johnson,22.19841179
48253,TX,Jones,21.4049251
48255,TX,Karnes,24.49599184
48257,TX,Kaufman,8.384683679
48259,TX,Kendall,12.91574586
48261,TX,Kenedy,97.16565876
48263,TX,Kent,97.19525905
48265,TX,Kerr,29.91456265
48267,TX,Kimble,25.02396684
48269,TX,King,99.99999961
48271,TX,Kinney,4.304453596
48273,TX,Kleberg,30.52671811
48275,TX,Knox,47.13617241
48277,TX,Lamar,29.35392279
48279,TX,Lamb,3.563505174
48281,TX,Lampasas,20.4022948
48283,TX,La Salle,57.8089977
48285,TX,Lavaca,14.26071881
48287,TX,Lee,6.343720376
48289,TX,Leon,13.08960446
48291,TX,Liberty,22.32622048
48293,TX,Limestone,19.05250491
48295,TX,Lipscomb,99.9995537
48297,TX,Live Oak,10.24399708
48299,TX,Llano,31.04130138
48301,TX,Loving,99.9999994
48303,TX,Lubbock,15.71388003
48305,TX,Lynn,33.86923005
48307,TX,McCulloch,32.68550247
48309,TX,McLennan,39.06464484
48311,TX,McMullen,98.00022159
48313,TX,Madison,27.8946327
48315,TX,Marion,7.825022827
48317,TX,Martin,21.42398762
48319,TX,Mason,21.18437306
48321,TX,Matagorda,37.78796161
48323,TX,Maverick,32.24903264
48325,TX,Medina,23.72044456
48327,TX,Menard,20.18120536
48329,TX,Midland,27.42115688
48331,TX,Milam,21.88516666
48333,TX,Mills,24.67764631
48335,TX,Mitchell,29.78648983
48337,TX,Montague,16.53229635
48339,TX,Montgomery,20.68463575
48341,TX,Moore,28.76251995
48343,TX,Morris,1.672160991
48345,TX,Motley,18.45374934
48347,TX,Nacogdoches,29.12957958
48349,TX,Navarro,24.73854787
48351,TX,Newton,26.55629824
48353,TX,Nolan,23.82197926
48355,TX,Nueces,32.58506206
48357,TX,Ochiltree,9.530323213
48359,TX,Oldham,100.0000003
48361,TX,Orange,25.40711441
48363,TX,Palo Pinto,37.81762715
48365,TX,Panola,22.14541661
48367,TX,Parker,17.56199592
48369,TX,Parmer,48.33651969
48371,TX,Pecos,19.16877314
48373,TX,Polk,20.17510249
48375,TX,Potter,20.94449837
48377,TX,Presidio,69.45389749
48381,TX,Randall,12.25916336
48383,TX,Reagan,6.366387954
48385,TX,Real,99.99999958
48387,TX,Red River,46.38197293
48389,TX,Reeves,22.05041284
48391,TX,Refugio,19.81038417
48393,TX,Roberts,90.76309168
48395,TX,Robertson,32.26260703
48397,TX,Rockwall,20.21905787
48399,TX,Runnels,27.41564257
48401,TX,Rusk,25.70505283
48403,TX,Sabine,15.88929898
48405,TX,San Augustine,4.50249492
48407,TX,San Jacinto,8.144462521
48409,TX,San Patricio,20.97179282
48411,TX,San Saba,30.5329736
48413,TX,Schleicher,10.53183251
48415,TX,Scurry,29.07575419
48417,TX,Shackelford,14.38465464
48419,TX,Shelby,13.9966767
48421,TX,Sherman,24.74861788
48423,TX,Smith,16.68057055
48425,TX,Somervell,0
48427,TX,Starr,44.95385477
48429,TX,Stephens,22.78369367
48431,TX,Sterling,100.0000004
48433,TX,Stonewall,14.86655026
48435,TX,Sutton,10.87039188
48437,TX,Swisher,18.35950602
48439,TX,Tarrant,25.63262158
48441,TX,Taylor,28.00027507
48443,TX,Terrell,99.99999981
48445,TX,Terry,37.17749527
48447,TX,Throckmorton,100.0000002
48449,TX,Titus,11.84102426
48451,TX,Tom Green,40.58947902
48453,TX,Travis,26.18894895
48455,TX,Trinity,3.040562687
48457,TX,Tyler,53.58062009
48459,TX,Upshur,11.84758936
48461,TX,Upton,33.41282183
48463,TX,Uvalde,43.4342543
48465,TX,Val Verde,40.1241303
48467,TX,Van Zandt,9.657455162
48469,TX,Victoria,28.07669917
48471,TX,Walker,33.64850574
48473,TX,Waller,15.02890819
48475,TX,Ward,10.73516396
48477,TX,Washington,9.516921465
48479,TX,Webb,22.474795
48481,TX,Wharton,15.58246348
48483,TX,Wheeler,11.46669442
48485,TX,Wichita,36.98982944
48487,TX,Wilbarger,27.29621009
48489,TX,Willacy,13.78729352
48491,TX,Williamson,33.69662526
48493,TX,Wilson,4.373064644
48495,TX,Winkler,0.882119192
48497,TX,Wise,5.951672799
48499,TX,Wood,7.678459758
48501,TX,Yoakum,19.82933069
48503,TX,Young,33.11051959
48505,TX,Zapata,43.2706604
48507,TX,Zavala,31.70358023
49001,UT,Beaver,14.35257304
49003,UT,Box Elder,20.19983295
49005,UT,Cache,33.51607384
49007,UT,Carbon,28.2294043
49009,UT,Daggett,99.99999911
49011,UT,Davis,30.83622995
49013,UT,Duchesne,27.66425488
49015,UT,Emery,4.047200529
49017,UT,Garfield,59.86654632
49019,UT,Grand,21.91317764
49021,UT,Iron,29.91056172
49023,UT,Juab,43.00404382
49025,UT,Kane,43.76036676
49027,UT,Millard,40.18354293
49029,UT,Morgan,0.409809265
49031,UT,Piute,100.0000002
49033,UT,Rich,99.9999995
49035,UT,Salt Lake,8.852497377
49037,UT,San Juan,57.06552111
49039,UT,Sanpete,9.049865485
49041,UT,Sevier,2.998641996
49043,UT,Summit,26.97741811
49045,UT,Tooele,33.65244954
49047,UT,Uintah,24.62463673
49049,UT,Utah,23.59332487
49051,UT,Wasatch,4.710306607
49053,UT,Washington,26.57343443
49055,UT,Wayne,36.32128203
49057,UT,Weber,25.2075634
50001,VT,Addison,2.356941181
50003,VT,Bennington,11.82416467
50005,VT,Caledonia,6.409907663
50007,VT,Chittenden,17.65705974
50009,VT,Essex,29.97863394
50011,VT,Franklin,4.451708305
50013,VT,Grand Isle,0.509965041
50015,VT,Lamoille,2.362205944
50017,VT,Orange,10.52855504
50019,VT,Orleans,14.00368782
50021,VT,Rutland,14.84758184
50023,VT,Washington,12.30025478
50025,VT,Windham,9.366974842
50027,VT,Windsor,8.439428038
51001,VA,Accomack,5.127053747
51003,VA,Albemarle,15.43766777
51005,VA,Alleghany,13.27735107
51007,VA,Amelia,16.46385993
51009,VA,Amherst,16.79234689
51011,VA,Appomattox,2.220026326
51013,VA,Arlington,2.160176104
51015,VA,Augusta,13.12977079
51017,VA,Bath,22.24413621
51019,VA,Bedford,9.801451473
51021,VA,Bland,19.15818635
51023,VA,Botetourt,34.99392807
51025,VA,Brunswick,20.10744923
51029,VA,Buckingham,8.419684715
51031,VA,Campbell,14.69142941
51033,VA,Caroline,4.795846612
51035,VA,Carroll,4.797179119
51036,VA,Charles City,2.298385625
51037,VA,Charlotte,33.69408237
51041,VA,Chesterfield,36.50006204
51043,VA,Clarke,1.266701738
51045,VA,Craig,11.23788904
51047,VA,Culpeper,5.639098936
51049,VA,Cumberland,55.1817734
51053,VA,Dinwiddie,27.4212192
51057,VA,Essex,23.4879295
51059,VA,Fairfax,19.00244333
51061,VA,Fauquier,12.58994631
51063,VA,Floyd,27.54180543
51065,VA,Fluvanna,24.83678048
51067,VA,Franklin,14.86847764
51069,VA,Frederick,20.74904738
51071,VA,Giles,0.884599354
51073,VA,Gloucester,10.2149197
51075,VA,Goochland,15.24743618
51077,VA,Grayson,18.1979917
51079,VA,Greene,0
51081,VA,Greensville,8.235753405
51083,VA,Halifax,23.44316362
51085,VA,Hanover,21.79278157
51087,VA,Henrico,20.88024596
51089,VA,Henry,16.97934753
51091,VA,Highland,100.0000005
51093,VA,Isle of Wight,16.44638652
51095,VA,James City,35.03956991
51097,VA,King and Queen,7.738902674
51101,VA,King William,10.92973688
51103,VA,Lancaster,3.227295217
51105,VA,Lee,0.072698814
51107,VA,Loudoun,12.96564528
51109,VA,Louisa,2.349261629
51111,VA,Lunenburg,0.057365011
51113,VA,Madison,2.823359877
51115,VA,Mathews,0
51117,VA,Mecklenburg,9.225597932
51119,VA,Middlesex,1.06741603
51121,VA,Montgomery,14.60436501
51125,VA,Nelson,7.227350957
51127,VA,New Kent,0
51131,VA,Northampton,1.670427317
51133,VA,Northumberland,9.327356231
51135,VA,Nottoway,56.31272247
51137,VA,Orange,25.16775174
51139,VA,Page,4.023314355
51141,VA,Patrick,9.422604729
51143,VA,Pittsylvania,15.66472433
51145,VA,Powhatan,9.632205168
51147,VA,Prince Edward,21.13932715
51149,VA,Prince George,31.08244075
51153,VA,Prince William,21.69106866
51155,VA,Pulaski,15.03348373
51157,VA,Rappahannock,74.78245184
51159,VA,Richmond,5.112629326
51161,VA,Roanoke,20.18970878
51163,VA,Rockbridge,20.18721782
51165,VA,Rockingham,21.77240998
51167,VA,Russell,5.307593323
51169,VA,Scott,10.59714876
51171,VA,Shenandoah,6.922240338
51173,VA,Smyth,12.15183135
51175,VA,Southampton,22.45941175
51177,VA,Spotsylvania,23.42873862
51179,VA,Stafford,25.7623793
51181,VA,Surry,29.91159368
51183,VA,Sussex,53.47256394
51185,VA,Tazewell,19.05851208
51187,VA,Warren,11.86827192
51191,VA,Washington,11.43289287
51193,VA,Westmoreland,5.8036023
51195,VA,Wise,8.337682305
51197,VA,Wythe,3.98803556
51199,VA,York,31.741051
51515,VA,Bedford,8.673395973
51520,VA,Bristol,27.15868639
51530,VA,Buena Vista,91.7735448
51540,VA,Charlottesville,7.343022643
51550,VA,Chesapeake,20.30158718
51570,VA,Colonial Heights,18.37177042
51580,VA,Covington,20.80684103
51590,VA,Danville,12.99908211
51595,VA,Emporia,0.944626971
51600,VA,Fairfax,2.676485062
51620,VA,Franklin,58.55429073
51630,VA,Fredericksburg,8.709297331
51640,VA,Galax,2.925987969
51650,VA,Hampton,29.98905026
51660,VA,Harrisonburg,2.646331554
51670,VA,Hopewell,36.44212774
51678,VA,Lexington,6.16515241
51680,VA,Lynchburg,16.58068651
51683,VA,Manassas,5.590494134
51685,VA,Manassas Park,37.27849796
51690,VA,Martinsville,22.80310088
51700,VA,Newport News,22.55357412
51710,VA,Norfolk,19.84905943
51720,VA,Norton,6.371987981
51730,VA,Petersburg,36.99332463
51735,VA,Poquoson,42.89478426
51740,VA,Portsmouth,17.1204236
51750,VA,Radford,15.84559687
51760,VA,Richmond,21.47661201
51770,VA,Roanoke,18.39848049
51775,VA,Salem,42.05700151
51790,VA,Staunton,5.696196617
51800,VA,Suffolk,21.58673833
51810,VA,Virginia Beach,16.39956594
51820,VA,Waynesboro,12.21276755
51830,VA,Williamsburg,15.73318916
51840,VA,Winchester,16.46353045
53001,WA,Adams,15.95592135
53003,WA,Asotin,18.86470634
53005,WA,Benton,18.55428462
53007,WA,Chelan,20.55644334
53009,WA,Clallam,24.03884661
53011,WA,Clark,20.5002945
53013,WA,Columbia,26.49538429
53015,WA,Cowlitz,22.53556599
53017,WA,Douglas,42.62048813
53019,WA,Ferry,48.59343809
53021,WA,Franklin,24.10595122
53023,WA,Garfield,99.58569312
53025,WA,Grant,21.74500457
53027,WA,Grays Harbor,32.51460324
53029,WA,Island,24.57020811
53031,WA,Jefferson,22.86597415
53033,WA,King,16.45486903
53035,WA,Kitsap,32.8028071
53037,WA,Kittitas,21.81463624
53039,WA,Klickitat,35.73173171
53041,WA,Lewis,23.38110922
53043,WA,Lincoln,56.72953225
53045,WA,Mason,8.695271333
53047,WA,Okanogan,17.65965144
53049,WA,Pacific,33.941696
53051,WA,Pend Oreille,33.87580155
53053,WA,Pierce,32.73121154
53055,WA,San Juan,0.240979131
53057,WA,Skagit,25.80206542
53059,WA,Skamania,4.293874458
53061,WA,Snohomish,23.10293825
53063,WA,Spokane,15.78690574
53065,WA,Stevens,29.73221136
53067,WA,Thurston,31.26315652
53069,WA,Wahkiakum,80.38431221
53071,WA,Walla Walla,20.73161597
53073,WA,Whatcom,28.37816108
53075,WA,Whitman,20.74156492
53077,WA,Yakima,13.32781883
54001,WV,Barbour,6.444377839
54003,WV,Berkeley,21.25373636
54005,WV,Boone,6.562625613
54007,WV,Braxton,19.07120854
54009,WV,Brooke,22.44708331
54011,WV,Cabell,13.41406981
54013,WV,Calhoun,15.33738059
54015,WV,Clay,18.43926062
54017,WV,Doddridge,4.445897035
54019,WV,Fayette,15.06664319
54021,WV,Gilmer,5.585501381
54023,WV,Grant,21.37288415
54025,WV,Greenbrier,18.30266822
54027,WV,Hampshire,34.51117148
54029,WV,Hancock,28.2870552
54031,WV,Hardy,33.79778751
54033,WV,Harrison,12.23936477
54035,WV,Jackson,11.17827843
54037,WV,Jefferson,4.388659852
54039,WV,Kanawha,24.27958625
54041,WV,Lewis,5.383564877
54043,WV,Lincoln,0.044457912
54045,WV,Logan,5.517759696
54047,WV,McDowell,1.137048641
54049,WV,Marion,15.5571607
54051,WV,Marshall,23.84702468
54053,WV,Mason,18.40092995
54055,WV,Mercer,20.09263112
54057,WV,Mineral,11.85043955
54059,WV,Mingo,5.176927295
54061,WV,Monongalia,21.42515319
54063,WV,Monroe,12.20901294
54065,WV,Morgan,19.34937364
54067,WV,Nicholas,6.542354029
54069,WV,Ohio,25.35150422
54071,WV,Pendleton,38.7972397
54073,WV,Pleasants,7.130367539
54075,WV,Pocahontas,45.05750991
54077,WV,Preston,22.35812857
54079,WV,Putnam,21.35910242
54081,WV,Raleigh,32.76360622
54083,WV,Randolph,8.874140597
54085,WV,Ritchie,11.50720401
54087,WV,Roane,15.95934939
54089,WV,Summers,11.35051821
54091,WV,Taylor,2.515657081
54093,WV,Tucker,3.46536157
54095,WV,Tyler,10.50198665
54097,WV,Upshur,6.470933535
54099,WV,Wayne,12.81116712
54101,WV,Webster,1.307794249
54103,WV,Wetzel,43.27193818
54105,WV,Wirt,0.330173457
54107,WV,Wood,21.29905299
54109,WV,Wyoming,8.324575571
55001,WI,Adams,9.324864796
55003,WI,Ashland,28.32802606
55005,WI,Barron,7.887224279
55007,WI,Bayfield,30.72517003
55009,WI,Brown,22.96753915
55011,WI,Buffalo,23.37743677
55013,WI,Burnett,8.151851996
55015,WI,Calumet,25.07283807
55017,WI,Chippewa,14.81731767
55019,WI,Clark,4.301765421
55021,WI,Columbia,6.208409091
55023,WI,Crawford,12.75512865
55025,WI,Dane,20.20720418
55027,WI,Dodge,12.89699606
55029,WI,Door,9.402462543
55031,WI,Douglas,31.66944744
55033,WI,Dunn,14.78007626
55035,WI,Eau Claire,22.86205837
55037,WI,Florence,11.92127117
55039,WI,Fond du Lac,21.04067796
55041,WI,Forest,37.57367281
55043,WI,Grant,11.29174919
55045,WI,Green,14.38960038
55047,WI,Green Lake,19.88896191
55049,WI,Iowa,20.30132874
55051,WI,Iron,19.21524886
55053,WI,Jackson,33.00708284
55055,WI,Jefferson,7.62079458
55057,WI,Juneau,21.2169108
55059,WI,Kenosha,24.24326207
55061,WI,Kewaunee,0.579114389
55063,WI,La Crosse,21.77493568
55065,WI,Lafayette,15.37969918
55067,WI,Langlade,30.15019382
55069,WI,Lincoln,12.99230709
55071,WI,Manitowoc,16.89898922
55073,WI,Marathon,22.50498352
55075,WI,Marinette,26.26209368
55077,WI,Marquette,1.73968705
55078,WI,Menominee,21.93560236
55079,WI,Milwaukee,8.890148396
55081,WI,Monroe,17.4091312
55083,WI,Oconto,11.32983014
55085,WI,Oneida,9.558315962
55087,WI,Outagamie,11.63697877
55089,WI,Ozaukee,29.52041163
55093,WI,Pierce,19.13071484
55095,WI,Polk,2.052873474
55097,WI,Portage,18.80167044
55099,WI,Price,11.53027476
55101,WI,Racine,30.51495698
55103,WI,Richland,20.40637106
55105,WI,Rock,28.90944422
55107,WI,Rusk,33.49441626
55109,WI,St. Croix,12.77849548
55111,WI,Sauk,5.734945708
55113,WI,Sawyer,19.78202455
55115,WI,Shawano,9.785877254
55117,WI,Sheboygan,9.305910368
55119,WI,Taylor,20.4207779
55121,WI,Trempealeau,1.158285886
55123,WI,Vernon,15.11869953
55125,WI,Vilas,6.452830972
55127,WI,Walworth,27.85103465
55129,WI,Washburn,17.73686523
55131,WI,Washington,18.98354146
55133,WI,Waukesha,35.76408895
55135,WI,Waupaca,11.85891431
55137,WI,Waushara,1.635833391
55139,WI,Winnebago,20.64468941
55141,WI,Wood,23.9927528
56001,WY,Albany,37.05266423
56003,WY,Big Horn,18.65292256
56005,WY,Campbell,23.32854595
56007,WY,Carbon,54.06980491
56009,WY,Converse,12.58076348
56011,WY,Crook,25.35051356
56013,WY,Fremont,13.13361521
56015,WY,Goshen,26.09774817
56017,WY,Hot Springs,8.190977473
56019,WY,Johnson,19.99743158
56021,WY,Laramie,34.79959643
56023,WY,Lincoln,13.68954179
56025,WY,Natrona,42.766203
56027,WY,Niobrara,21.92971787
56029,WY,Park,20.62829695
56031,WY,Platte,20.7550381
56033,WY,Sheridan,44.56883342
56035,WY,Sublette,18.96426097
56037,WY,Sweetwater,43.22407389
56039,WY,Teton,29.17437038
56041,WY,Uinta,22.18968488
56043,WY,Washakie,10.91540662
56045,WY,Weston,17.16519197
