FIPS,State,County,FOODINSEC_15_17,
01001,AL,Autauga,16.3,
01003,AL,Baldwin,16.3,
01005,AL,Barbour,16.3,
01007,AL,Bibb,16.3,
01009,AL,Blount,16.3,
01011,AL,Bullock,16.3,
01013,AL,Butler,16.3,
01015,AL,Calhoun,16.3,
01017,AL,Chambers,16.3,
01019,AL,Cherokee,16.3,
01021,AL,Chilton,16.3,
01023,AL,Choctaw,16.3,
01025,AL,Clarke,16.3,
01027,AL,Clay,16.3,
01029,AL,Cleburne,16.3,
01031,AL,Coffee,16.3,
01033,AL,Colbert,16.3,
01035,AL,Conecuh,16.3,
01037,AL,Coosa,16.3,
01039,AL,Covington,16.3,
01041,AL,Crenshaw,16.3,
01043,AL,Cullman,16.3,
01045,AL,Dale,16.3,
01047,AL,Dallas,16.3,
01049,AL,DeKalb,16.3,
01051,AL,Elmore,16.3,
01053,AL,Escambia,16.3,
01055,AL,Etowah,16.3,
01057,AL,Fayette,16.3,
01059,AL,Franklin,16.3,
01061,AL,Geneva,16.3,
01063,AL,Greene,16.3,
01065,AL,Hale,16.3,
01067,AL,Henry,16.3,
01069,AL,Houston,16.3,
01071,AL,Jackson,16.3,
01073,AL,Jefferson,16.3,
01075,AL,Lamar,16.3,
01077,AL,Lauderdale,16.3,
01079,AL,Lawrence,16.3,
01081,AL,Lee,16.3,
01083,AL,Limestone,16.3,
01085,AL,Lowndes,16.3,
01087,AL,Macon,16.3,
01089,AL,Madison,16.3,
01091,AL,Marengo,16.3,
01093,AL,Marion,16.3,
01095,AL,Marshall,16.3,
01097,AL,Mobile,16.3,
01099,AL,Monroe,16.3,
01101,AL,Montgomery,16.3,
01103,AL,Morgan,16.3,
01105,AL,Perry,16.3,
01107,AL,Pickens,16.3,
01109,AL,Pike,16.3,
01111,AL,Randolph,16.3,
01113,AL,Russell,16.3,
01115,AL,St. Clair,16.3,
01117,AL,Shelby,16.3,
01119,AL,Sumter,16.3,
01121,AL,Talladega,16.3,
01123,AL,Tallapoosa,16.3,
01125,AL,Tuscaloosa,16.3,
01127,AL,Walker,16.3,
01129,AL,Washington,16.3,
01131,AL,Wilcox,16.3,
01133,AL,Winston,16.3,
02013,AK,Aleutians East,11.6,
02016,AK,Aleutians West,11.6,
02020,AK,Anchorage,11.6,
02050,AK,Bethel,11.6,
02060,AK,Bristol Bay,11.6,
02068,AK,Denali,11.6,
02070,AK,Dillingham,11.6,
02090,AK,Fairbanks North Star,11.6,
02100,AK,Haines,11.6,
02105,AK,Hoonah-Angoon,11.6,
02110,AK,Juneau,11.6,
02122,AK,Kenai Peninsula,11.6,
02130,AK,Ketchikan Gateway,11.6,
02150,AK,Kodiak Island,11.6,
02164,AK,Lake and Peninsula,11.6,
02170,AK,Matanuska-Susitna,11.6,
02180,AK,Nome,11.6,
02185,AK,North Slope,11.6,
02188,AK,Northwest Arctic,11.6,
02195,AK,Petersburg,11.6,
02198,AK,Prince of Wales-Hyder,11.6,
02220,AK,Sitka,11.6,
02230,AK,Skagway,11.6,
02240,AK,Southeast Fairbanks,11.6,
02261,AK,Valdez-Cordova,11.6,
02270,AK,Wade Hampton,11.6,
02275,AK,Wrangell,11.6,
02282,AK,Yakutat,11.6,
02290,AK,Yukon-Koyukuk,11.6,
04001,AZ,Apache,17.4,
04003,AZ,Cochise,17.4,
04005,AZ,Coconino,17.4,
04007,AZ,Gila,17.4,
04009,AZ,Graham,17.4,
04011,AZ,Greenlee,17.4,
04012,AZ,La Paz,17.4,
04013,AZ,Maricopa,17.4,
04015,AZ,Mohave,17.4,
04017,AZ,Navajo,17.4,
04019,AZ,Pima,17.4,
04021,AZ,Pinal,17.4,
04023,AZ,Santa Cruz,17.4,
04025,AZ,Yavapai,17.4,
04027,AZ,Yuma,17.4,
05001,AR,Arkansas,13.1,
05003,AR,Ashley,13.1,
05005,AR,Baxter,13.1,
05007,AR,Benton,13.1,
05009,AR,Boone,13.1,
05011,AR,Bradley,13.1,
05013,AR,Calhoun,13.1,
05015,AR,Carroll,13.1,
05017,AR,Chicot,13.1,
05019,AR,Clark,13.1,
05021,AR,Clay,13.1,
05023,AR,Cleburne,13.1,
05025,AR,Cleveland,13.1,
05027,AR,Columbia,13.1,
05029,AR,Conway,13.1,
05031,AR,Craighead,13.1,
05033,AR,Crawford,13.1,
05035,AR,Crittenden,13.1,
05037,AR,Cross,13.1,
05039,AR,Dallas,13.1,
05041,AR,Desha,13.1,
05043,AR,Drew,13.1,
05045,AR,Faulkner,13.1,
05047,AR,Franklin,13.1,
05049,AR,Fulton,13.1,
05051,AR,Garland,13.1,
05053,AR,Grant,13.1,
05055,AR,Greene,13.1,
05057,AR,Hempstead,13.1,
05059,AR,Hot Spring,13.1,
05061,AR,Howard,13.1,
05063,AR,Independence,13.1,
05065,AR,Izard,13.1,
05067,AR,Jackson,13.1,
05069,AR,Jefferson,13.1,
05071,AR,Johnson,13.1,
05073,AR,Lafayette,13.1,
05075,AR,Lawrence,13.1,
05077,AR,Lee,13.1,
05079,AR,Lincoln,13.1,
05081,AR,Little River,13.1,
05083,AR,Logan,13.1,
05085,AR,Lonoke,13.1,
05087,AR,Madison,13.1,
05089,AR,Marion,13.1,
05091,AR,Miller,13.1,
05093,AR,Mississippi,13.1,
05095,AR,Monroe,13.1,
05097,AR,Montgomery,13.1,
05099,AR,Nevada,13.1,
05101,AR,Newton,13.1,
05103,AR,Ouachita,13.1,
05105,AR,Perry,13.1,
05107,AR,Phillips,13.1,
05109,AR,Pike,13.1,
05111,AR,Poinsett,13.1,
05113,AR,Polk,13.1,
05115,AR,Pope,13.1,
05117,AR,Prairie,13.1,
05119,AR,Pulaski,13.1,
05121,AR,Randolph,13.1,
05123,AR,St. Francis,13.1,
05125,AR,Saline,13.1,
05127,AR,Scott,13.1,
05129,AR,Searcy,13.1,
05131,AR,Sebastian,13.1,
05133,AR,Sevier,13.1,
05135,AR,Sharp,13.1,
05137,AR,Stone,13.1,
05139,AR,Union,13.1,
05141,AR,Van Buren,13.1,
05143,AR,Washington,13.1,
05145,AR,White,13.1,
05147,AR,Woodruff,13.1,
05149,AR,Yell,13.1,
06001,CA,Alameda,11.2,
06003,CA,Alpine,11.2,
06005,CA,Amador,11.2,
06007,CA,Butte,11.2,
06009,CA,Calaveras,11.2,
06011,CA,Colusa,11.2,
06013,CA,Contra Costa,11.2,
06015,CA,Del Norte,11.2,
06017,CA,El Dorado,11.2,
06019,CA,Fresno,11.2,
06021,CA,Glenn,11.2,
06023,CA,Humboldt,11.2,
06025,CA,Imperial,11.2,
06027,CA,Inyo,11.2,
06029,CA,Kern,11.2,
06031,CA,Kings,11.2,
06033,CA,Lake,11.2,
06035,CA,Lassen,11.2,
06037,CA,Los Angeles,11.2,
06039,CA,Madera,11.2,
06041,CA,Marin,11.2,
06043,CA,Mariposa,11.2,
06045,CA,Mendocino,11.2,
06047,CA,Merced,11.2,
06049,CA,Modoc,11.2,
06051,CA,Mono,11.2,
06053,CA,Monterey,11.2,
06055,CA,Napa,11.2,
06057,CA,Nevada,11.2,
06059,CA,Orange,11.2,
06061,CA,Placer,11.2,
06063,CA,Plumas,11.2,
06065,CA,Riverside,11.2,
06067,CA,Sacramento,11.2,
06069,CA,San Benito,11.2,
06071,CA,San Bernardino,11.2,
06073,CA,San Diego,11.2,
06075,CA,San Francisco,11.2,
06077,CA,San Joaquin,11.2,
06079,CA,San Luis Obispo,11.2,
06081,CA,San Mateo,11.2,
06083,CA,Santa Barbara,11.2,
06085,CA,Santa Clara,11.2,
06087,CA,Santa Cruz,11.2,
06089,CA,Shasta,11.2,
06091,CA,Sierra,11.2,
06093,CA,Siskiyou,11.2,
06095,CA,Solano,11.2,
06097,CA,Sonoma,11.2,
06099,CA,Stanislaus,11.2,
06101,CA,Sutter,11.2,
06103,CA,Tehama,11.2,
06105,CA,Trinity,11.2,
06107,CA,Tulare,11.2,
06109,CA,Tuolumne,11.2,
06111,CA,Ventura,11.2,
06113,CA,Yolo,11.2,
06115,CA,Yuba,11.2,
08001,CO,Adams,9.2,
08003,CO,Alamosa,9.2,
08005,CO,Arapahoe,9.2,
08007,CO,Archuleta,9.2,
08009,CO,Baca,9.2,
08011,CO,Bent,9.2,
08013,CO,Boulder,9.2,
08014,CO,Broomfield,9.2,
08015,CO,Chaffee,9.2,
08017,CO,Cheyenne,9.2,
08019,CO,Clear Creek,9.2,
08021,CO,Conejos,9.2,
08023,CO,Costilla,9.2,
08025,CO,Crowley,9.2,
08027,CO,Custer,9.2,
08029,CO,Delta,9.2,
08031,CO,Denver,9.2,
08033,CO,Dolores,9.2,
08035,CO,Douglas,9.2,
08037,CO,Eagle,9.2,
08039,CO,Elbert,9.2,
08041,CO,El Paso,9.2,
08043,CO,Fremont,9.2,
08045,CO,Garfield,9.2,
08047,CO,Gilpin,9.2,
08049,CO,Grand,9.2,
08051,CO,Gunnison,9.2,
08053,CO,Hinsdale,9.2,
08055,CO,Huerfano,9.2,
08057,CO,Jackson,9.2,
08059,CO,Jefferson,9.2,
08061,CO,Kiowa,9.2,
08063,CO,Kit Carson,9.2,
08065,CO,Lake,9.2,
08067,CO,La Plata,9.2,
08069,CO,Larimer,9.2,
08071,CO,Las Animas,9.2,
08073,CO,Lincoln,9.2,
08075,CO,Logan,9.2,
08077,CO,Mesa,9.2,
08079,CO,Mineral,9.2,
08081,CO,Moffat,9.2,
08083,CO,Montezuma,9.2,
08085,CO,Montrose,9.2,
08087,CO,Morgan,9.2,
08089,CO,Otero,9.2,
08091,CO,Ouray,9.2,
08093,CO,Park,9.2,
08095,CO,Phillips,9.2,
08097,CO,Pitkin,9.2,
08099,CO,Prowers,9.2,
08101,CO,Pueblo,9.2,
08103,CO,Rio Blanco,9.2,
08105,CO,Rio Grande,9.2,
08107,CO,Routt,9.2,
08109,CO,Saguache,9.2,
08111,CO,San Juan,9.2,
08113,CO,San Miguel,9.2,
08115,CO,Sedgwick,9.2,
08117,CO,Summit,9.2,
08119,CO,Teller,9.2,
08121,CO,Washington,9.2,
08123,CO,Weld,9.2,
08125,CO,Yuma,9.2,
09001,CT,Fairfield,12.2,
09003,CT,Hartford,12.2,
09005,CT,Litchfield,12.2,
09007,CT,Middlesex,12.2,
09009,CT,New Haven,12.2,
09011,CT,New London,12.2,
09013,CT,Tolland,12.2,
09015,CT,Windham,12.2,
10001,DE,Kent,11.2,
10003,DE,New Castle,11.2,
10005,DE,Sussex,11.2,
11001,DC,District of Columbia,11.1,
12001,FL,Alachua,11.9,
12003,FL,Baker,11.9,
12005,FL,Bay,11.9,
12007,FL,Bradford,11.9,
12009,FL,Brevard,11.9,
12011,FL,Broward,11.9,
12013,FL,Calhoun,11.9,
12015,FL,Charlotte,11.9,
12017,FL,Citrus,11.9,
12019,FL,Clay,11.9,
12021,FL,Collier,11.9,
12023,FL,Columbia,11.9,
12027,FL,DeSoto,11.9,
12029,FL,Dixie,11.9,
12031,FL,Duval,11.9,
12033,FL,Escambia,11.9,
12035,FL,Flagler,11.9,
12037,FL,Franklin,11.9,
12039,FL,Gadsden,11.9,
12041,FL,Gilchrist,11.9,
12043,FL,Glades,11.9,
12045,FL,Gulf,11.9,
12047,FL,Hamilton,11.9,
12049,FL,Hardee,11.9,
12051,FL,Hendry,11.9,
12053,FL,Hernando,11.9,
12055,FL,Highlands,11.9,
12057,FL,Hillsborough,11.9,
12059,FL,Holmes,11.9,
12061,FL,Indian River,11.9,
12063,FL,Jackson,11.9,
12065,FL,Jefferson,11.9,
12067,FL,Lafayette,11.9,
12069,FL,Lake,11.9,
12071,FL,Lee,11.9,
12073,FL,Leon,11.9,
12075,FL,Levy,11.9,
12077,FL,Liberty,11.9,
12079,FL,Madison,11.9,
12081,FL,Manatee,11.9,
12083,FL,Marion,11.9,
12085,FL,Martin,11.9,
12086,FL,Miami-Dade,11.9,
12087,FL,Monroe,11.9,
12089,FL,Nassau,11.9,
12091,FL,Okaloosa,11.9,
12093,FL,Okeechobee,11.9,
12095,FL,Orange,11.9,
12097,FL,Osceola,11.9,
12099,FL,Palm Beach,11.9,
12101,FL,Pasco,11.9,
12103,FL,Pinellas,11.9,
12105,FL,Polk,11.9,
12107,FL,Putnam,11.9,
12109,FL,St. Johns,11.9,
12111,FL,St. Lucie,11.9,
12113,FL,Santa Rosa,11.9,
12115,FL,Sarasota,11.9,
12117,FL,Seminole,11.9,
12119,FL,Sumter,11.9,
12121,FL,Suwannee,11.9,
12123,FL,Taylor,11.9,
12125,FL,Union,11.9,
12127,FL,Volusia,11.9,
12129,FL,Wakulla,11.9,
12131,FL,Walton,11.9,
12133,FL,Washington,11.9,
13001,GA,Appling,13,
13003,GA,Atkinson,13,
13005,GA,Bacon,13,
13007,GA,Baker,13,
13009,GA,Baldwin,13,
13011,GA,Banks,13,
13013,GA,Barrow,13,
13015,GA,Bartow,13,
13017,GA,Ben Hill,13,
13019,GA,Berrien,13,
13021,GA,Bibb,13,
13023,GA,Bleckley,13,
13025,GA,Brantley,13,
13027,GA,Brooks,13,
13029,GA,Bryan,13,
13031,GA,Bulloch,13,
13033,GA,Burke,13,
13035,GA,Butts,13,
13037,GA,Calhoun,13,
13039,GA,Camden,13,
13043,GA,Candler,13,
13045,GA,Carroll,13,
13047,GA,Catoosa,13,
13049,GA,Charlton,13,
13051,GA,Chatham,13,
13053,GA,Chattahoochee,13,
13055,GA,Chattooga,13,
13057,GA,Cherokee,13,
13059,GA,Clarke,13,
13061,GA,Clay,13,
13063,GA,Clayton,13,
13065,GA,Clinch,13,
13067,GA,Cobb,13,
13069,GA,Coffee,13,
13071,GA,Colquitt,13,
13073,GA,Columbia,13,
13075,GA,Cook,13,
13077,GA,Coweta,13,
13079,GA,Crawford,13,
13081,GA,Crisp,13,
13083,GA,Dade,13,
13085,GA,Dawson,13,
13087,GA,Decatur,13,
13089,GA,DeKalb,13,
13091,GA,Dodge,13,
13093,GA,Dooly,13,
13095,GA,Dougherty,13,
13097,GA,Douglas,13,
13099,GA,Early,13,
13101,GA,Echols,13,
13103,GA,Effingham,13,
13105,GA,Elbert,13,
13107,GA,Emanuel,13,
13109,GA,Evans,13,
13111,GA,Fannin,13,
13113,GA,Fayette,13,
13115,GA,Floyd,13,
13117,GA,Forsyth,13,
13119,GA,Franklin,13,
13121,GA,Fulton,13,
13123,GA,Gilmer,13,
13125,GA,Glascock,13,
13127,GA,Glynn,13,
13129,GA,Gordon,13,
13131,GA,Grady,13,
13133,GA,Greene,13,
13135,GA,Gwinnett,13,
13137,GA,Habersham,13,
13139,GA,Hall,13,
13141,GA,Hancock,13,
13143,GA,Haralson,13,
13145,GA,Harris,13,
13147,GA,Hart,13,
13149,GA,Heard,13,
13151,GA,Henry,13,
13153,GA,Houston,13,
13155,GA,Irwin,13,
13157,GA,Jackson,13,
13159,GA,Jasper,13,
13161,GA,Jeff Davis,13,
13163,GA,Jefferson,13,
13165,GA,Jenkins,13,
13167,GA,Johnson,13,
13169,GA,Jones,13,
13171,GA,Lamar,13,
13173,GA,Lanier,13,
13175,GA,Laurens,13,
13177,GA,Lee,13,
13179,GA,Liberty,13,
13181,GA,Lincoln,13,
13183,GA,Long,13,
13185,GA,Lowndes,13,
13187,GA,Lumpkin,13,
13189,GA,McDuffie,13,
13191,GA,McIntosh,13,
13193,GA,Macon,13,
13195,GA,Madison,13,
13197,GA,Marion,13,
13199,GA,Meriwether,13,
13201,GA,Miller,13,
13205,GA,Mitchell,13,
13207,GA,Monroe,13,
13209,GA,Montgomery,13,
13211,GA,Morgan,13,
13213,GA,Murray,13,
13215,GA,Muscogee,13,
13217,GA,Newton,13,
13219,GA,Oconee,13,
13221,GA,Oglethorpe,13,
13223,GA,Paulding,13,
13225,GA,Peach,13,
13227,GA,Pickens,13,
13229,GA,Pierce,13,
13231,GA,Pike,13,
13233,GA,Polk,13,
13235,GA,Pulaski,13,
13237,GA,Putnam,13,
13239,GA,Quitman,13,
13241,GA,Rabun,13,
13243,GA,Randolph,13,
13245,GA,Richmond,13,
13247,GA,Rockdale,13,
13249,GA,Schley,13,
13251,GA,Screven,13,
13253,GA,Seminole,13,
13255,GA,Spalding,13,
13257,GA,Stephens,13,
13259,GA,Stewart,13,
13261,GA,Sumter,13,
13263,GA,Talbot,13,
13265,GA,Taliaferro,13,
13267,GA,Tattnall,13,
13269,GA,Taylor,13,
13271,GA,Telfair,13,
13273,GA,Terrell,13,
13275,GA,Thomas,13,
13277,GA,Tift,13,
13279,GA,Toombs,13,
13281,GA,Towns,13,
13283,GA,Treutlen,13,
13285,GA,Troup,13,
13287,GA,Turner,13,
13289,GA,Twiggs,13,
13291,GA,Union,13,
13293,GA,Upson,13,
13295,GA,Walker,13,
13297,GA,Walton,13,
13299,GA,Ware,13,
13301,GA,Warren,13,
13303,GA,Washington,13,
13305,GA,Wayne,13,
13307,GA,Webster,13,
13309,GA,Wheeler,13,
13311,GA,White,13,
13313,GA,Whitfield,13,
13315,GA,Wilcox,13,
13317,GA,Wilkes,13,
13319,GA,Wilkinson,13,
13321,GA,Worth,13,
15001,HI,Hawaii,7.4,
15003,HI,Honolulu,7.4,
15005,HI,Kalawao,7.4,
15007,HI,Kauai,7.4,
15009,HI,Maui,7.4,
16001,ID,Ada,10.5,
16003,ID,Adams,10.5,
16005,ID,Bannock,10.5,
16007,ID,Bear Lake,10.5,
16009,ID,Benewah,10.5,
16011,ID,Bingham,10.5,
16013,ID,Blaine,10.5,
16015,ID,Boise,10.5,
16017,ID,Bonner,10.5,
16019,ID,Bonneville,10.5,
16021,ID,Boundary,10.5,
16023,ID,Butte,10.5,
16025,ID,Camas,10.5,
16027,ID,Canyon,10.5,
16029,ID,Caribou,10.5,
16031,ID,Cassia,10.5,
16033,ID,Clark,10.5,
16035,ID,Clearwater,10.5,
16037,ID,Custer,10.5,
16039,ID,Elmore,10.5,
16041,ID,Franklin,10.5,
16043,ID,Fremont,10.5,
16045,ID,Gem,10.5,
16047,ID,Gooding,10.5,
16049,ID,Idaho,10.5,
16051,ID,Jefferson,10.5,
16053,ID,Jerome,10.5,
16055,ID,Kootenai,10.5,
16057,ID,Latah,10.5,
16059,ID,Lemhi,10.5,
16061,ID,Lewis,10.5,
16063,ID,Lincoln,10.5,
16065,ID,Madison,10.5,
16067,ID,Minidoka,10.5,
16069,ID,Nez Perce,10.5,
16071,ID,Oneida,10.5,
16073,ID,Owyhee,10.5,
16075,ID,Payette,10.5,
16077,ID,Power,10.5,
16079,ID,Shoshone,10.5,
16081,ID,Teton,10.5,
16083,ID,Twin Falls,10.5,
16085,ID,Valley,10.5,
16087,ID,Washington,10.5,
17001,IL,Adams,11,
17003,IL,Alexander,11,
17005,IL,Bond,11,
17007,IL,Boone,11,
17009,IL,Brown,11,
17011,IL,Bureau,11,
17013,IL,Calhoun,11,
17015,IL,Carroll,11,
17017,IL,Cass,11,
17019,IL,Champaign,11,
17021,IL,Christian,11,
17023,IL,Clark,11,
17025,IL,Clay,11,
17027,IL,Clinton,11,
17029,IL,Coles,11,
17031,IL,Cook,11,
17033,IL,Crawford,11,
17035,IL,Cumberland,11,
17037,IL,DeKalb,11,
17039,IL,De Witt,11,
17041,IL,Douglas,11,
17043,IL,DuPage,11,
17045,IL,Edgar,11,
17047,IL,Edwards,11,
17049,IL,Effingham,11,
17051,IL,Fayette,11,
17053,IL,Ford,11,
17055,IL,Franklin,11,
17057,IL,Fulton,11,
17059,IL,Gallatin,11,
17061,IL,Greene,11,
17063,IL,Grundy,11,
17065,IL,Hamilton,11,
17067,IL,Hancock,11,
17069,IL,Hardin,11,
17071,IL,Henderson,11,
17073,IL,Henry,11,
17075,IL,Iroquois,11,
17077,IL,Jackson,11,
17079,IL,Jasper,11,
17081,IL,Jefferson,11,
17083,IL,Jersey,11,
17085,IL,Jo Daviess,11,
17087,IL,Johnson,11,
17089,IL,Kane,11,
17091,IL,Kankakee,11,
17093,IL,Kendall,11,
17095,IL,Knox,11,
17097,IL,Lake,11,
17099,IL,LaSalle,11,
17101,IL,Lawrence,11,
17103,IL,Lee,11,
17105,IL,Livingston,11,
17107,IL,Logan,11,
17109,IL,McDonough,11,
17111,IL,McHenry,11,
17113,IL,McLean,11,
17115,IL,Macon,11,
17117,IL,Macoupin,11,
17119,IL,Madison,11,
17121,IL,Marion,11,
17123,IL,Marshall,11,
17125,IL,Mason,11,
17127,IL,Massac,11,
17129,IL,Menard,11,
17131,IL,Mercer,11,
17133,IL,Monroe,11,
17135,IL,Montgomery,11,
17137,IL,Morgan,11,
17139,IL,Moultrie,11,
17141,IL,Ogle,11,
17143,IL,Peoria,11,
17145,IL,Perry,11,
17147,IL,Piatt,11,
17149,IL,Pike,11,
17151,IL,Pope,11,
17153,IL,Pulaski,11,
17155,IL,Putnam,11,
17157,IL,Randolph,11,
17159,IL,Richland,11,
17161,IL,Rock Island,11,
17163,IL,St. Clair,11,
17165,IL,Saline,11,
17167,IL,Sangamon,11,
17169,IL,Schuyler,11,
17171,IL,Scott,11,
17173,IL,Shelby,11,
17175,IL,Stark,11,
17177,IL,Stephenson,11,
17179,IL,Tazewell,11,
17181,IL,Union,11,
17183,IL,Vermilion,11,
17185,IL,Wabash,11,
17187,IL,Warren,11,
17189,IL,Washington,11,
17191,IL,Wayne,11,
17193,IL,White,11,
17195,IL,Whiteside,11,
17197,IL,Will,11,
17199,IL,Williamson,11,
17201,IL,Winnebago,11,
17203,IL,Woodford,11,
18001,IN,Adams,11.2,
18003,IN,Allen,11.2,
18005,IN,Bartholomew,11.2,
18007,IN,Benton,11.2,
18009,IN,Blackford,11.2,
18011,IN,Boone,11.2,
18013,IN,Brown,11.2,
18015,IN,Carroll,11.2,
18017,IN,Cass,11.2,
18019,IN,Clark,11.2,
18021,IN,Clay,11.2,
18023,IN,Clinton,11.2,
18025,IN,Crawford,11.2,
18027,IN,Daviess,11.2,
18029,IN,Dearborn,11.2,
18031,IN,Decatur,11.2,
18033,IN,DeKalb,11.2,
18035,IN,Delaware,11.2,
18037,IN,Dubois,11.2,
18039,IN,Elkhart,11.2,
18041,IN,Fayette,11.2,
18043,IN,Floyd,11.2,
18045,IN,Fountain,11.2,
18047,IN,Franklin,11.2,
18049,IN,Fulton,11.2,
18051,IN,Gibson,11.2,
18053,IN,Grant,11.2,
18055,IN,Greene,11.2,
18057,IN,Hamilton,11.2,
18059,IN,Hancock,11.2,
18061,IN,Harrison,11.2,
18063,IN,Hendricks,11.2,
18065,IN,Henry,11.2,
18067,IN,Howard,11.2,
18069,IN,Huntington,11.2,
18071,IN,Jackson,11.2,
18073,IN,Jasper,11.2,
18075,IN,Jay,11.2,
18077,IN,Jefferson,11.2,
18079,IN,Jennings,11.2,
18081,IN,Johnson,11.2,
18083,IN,Knox,11.2,
18085,IN,Kosciusko,11.2,
18087,IN,LaGrange,11.2,
18089,IN,Lake,11.2,
18091,IN,LaPorte,11.2,
18093,IN,Lawrence,11.2,
18095,IN,Madison,11.2,
18097,IN,Marion,11.2,
18099,IN,Marshall,11.2,
18101,IN,Martin,11.2,
18103,IN,Miami,11.2,
18105,IN,Monroe,11.2,
18107,IN,Montgomery,11.2,
18109,IN,Morgan,11.2,
18111,IN,Newton,11.2,
18113,IN,Noble,11.2,
18115,IN,Ohio,11.2,
18117,IN,Orange,11.2,
18119,IN,Owen,11.2,
18121,IN,Parke,11.2,
18123,IN,Perry,11.2,
18125,IN,Pike,11.2,
18127,IN,Porter,11.2,
18129,IN,Posey,11.2,
18131,IN,Pulaski,11.2,
18133,IN,Putnam,11.2,
18135,IN,Randolph,11.2,
18137,IN,Ripley,11.2,
18139,IN,Rush,11.2,
18141,IN,St. Joseph,11.2,
18143,IN,Scott,11.2,
18145,IN,Shelby,11.2,
18147,IN,Spencer,11.2,
18149,IN,Starke,11.2,
18151,IN,Steuben,11.2,
18153,IN,Sullivan,11.2,
18155,IN,Switzerland,11.2,
18157,IN,Tippecanoe,11.2,
18159,IN,Tipton,11.2,
18161,IN,Union,11.2,
18163,IN,Vanderburgh,11.2,
18165,IN,Vermillion,11.2,
18167,IN,Vigo,11.2,
18169,IN,Wabash,11.2,
18171,IN,Warren,11.2,
18173,IN,Warrick,11.2,
18175,IN,Washington,11.2,
18177,IN,Wayne,11.2,
18179,IN,Wells,11.2,
18181,IN,White,11.2,
18183,IN,Whitley,11.2,
19001,IA,Adair,13.6,
19003,IA,Adams,13.6,
19005,IA,Allamakee,13.6,
