FIPS,State,County,FOODINSEC_15_17,
29159,MO,Pettis,17.2,
29161,MO,Phelps,17.2,
29163,MO,Pike,17.2,
29165,MO,Platte,17.2,
29167,MO,Polk,17.2,
29169,MO,Pulaski,17.2,
29171,MO,Putnam,17.2,
29173,MO,Ralls,17.2,
29175,MO,Randolph,17.2,
29177,MO,Ray,17.2,
29179,MO,Reynolds,17.2,
29181,MO,Ripley,17.2,
29183,MO,St. Charles,17.2,
29185,MO,St. Clair,17.2,
29186,MO,Ste. Genevieve,17.2,
29187,MO,St. Francois,17.2,
29189,MO,St. Louis,17.2,
29195,MO,Saline,17.2,
29197,MO,Schuyler,17.2,
29199,MO,Scotland,17.2,
29201,MO,Scott,17.2,
29203,MO,Shannon,17.2,
29205,MO,Shelby,17.2,
29207,MO,Stoddard,17.2,
29209,MO,Stone,17.2,
29211,MO,Sullivan,17.2,
29213,MO,Taney,17.2,
29215,MO,Texas,17.2,
29217,MO,Vernon,17.2,
29219,MO,Warren,17.2,
29221,MO,Washington,17.2,
29223,MO,Wayne,17.2,
29225,MO,Webster,17.2,
29227,MO,Worth,17.2,
29229,MO,Wright,17.2,
29510,MO,St. Louis,17.2,
30001,MT,Beaverhead,11.4,
30003,MT,Big Horn,11.4,
30005,MT,Blaine,11.4,
30007,MT,Broadwater,11.4,
30009,MT,Carbon,11.4,
30011,MT,Carter,11.4,
30013,MT,Cascade,11.4,
30015,MT,Chouteau,11.4,
30017,MT,Custer,11.4,
30019,MT,Daniels,11.4,
30021,MT,Dawson,11.4,
30023,MT,Deer Lodge,11.4,
30025,MT,Fallon,11.4,
30027,MT,Fergus,11.4,
30029,MT,Flathead,11.4,
30031,MT,Gallatin,11.4,
30033,MT,Garfield,11.4,
30035,MT,Glacier,11.4,
30037,MT,Golden Valley,11.4,
30039,MT,Granite,11.4,
30041,MT,Hill,11.4,
30043,MT,Jefferson,11.4,
30045,MT,Judith Basin,11.4,
30047,MT,Lake,11.4,
30049,MT,Lewis and Clark,11.4,
30051,MT,Liberty,11.4,
30053,MT,Lincoln,11.4,
30055,MT,McCone,11.4,
30057,MT,Madison,11.4,
30059,MT,Meagher,11.4,
30061,MT,Mineral,11.4,
30063,MT,Missoula,11.4,
30065,MT,Musselshell,11.4,
30067,MT,Park,11.4,
30069,MT,Petroleum,11.4,
30071,MT,Phillips,11.4,
30073,MT,Pondera,11.4,
30075,MT,Powder River,11.4,
30077,MT,Powell,11.4,
30079,MT,Prairie,11.4,
30081,MT,Ravalli,11.4,
30083,MT,Richland,11.4,
30085,MT,Roosevelt,11.4,
30087,MT,Rosebud,11.4,
30089,MT,Sanders,11.4,
30091,MT,Sheridan,11.4,
30093,MT,Silver Bow,11.4,
30095,MT,Stillwater,11.4,
30097,MT,Sweet Grass,11.4,
30099,MT,Teton,11.4,
30101,MT,Toole,11.4,
30103,MT,Treasure,11.4,
30105,MT,Valley,11.4,
30107,MT,Wheatland,11.4,
30109,MT,Wibaux,11.4,
30111,MT,Yellowstone,11.4,
31001,NE,Adams,14.4,
31003,NE,Antelope,14.4,
31005,NE,Arthur,14.4,
31007,NE,Banner,14.4,
31009,NE,Blaine,14.4,
31011,NE,Boone,14.4,
31013,NE,Box Butte,14.4,
31015,NE,Boyd,14.4,
31017,NE,Brown,14.4,
31019,NE,Buffalo,14.4,
31021,NE,Burt,14.4,
31023,NE,Butler,14.4,
31025,NE,Cass,14.4,
31027,NE,Cedar,14.4,
31029,NE,Chase,14.4,
31031,NE,Cherry,14.4,
31033,NE,Cheyenne,14.4,
31035,NE,Clay,14.4,
31037,NE,Colfax,14.4,
31039,NE,Cuming,14.4,
31041,NE,Custer,14.4,
31043,NE,Dakota,14.4,
31045,NE,Dawes,14.4,
31047,NE,Dawson,14.4,
31049,NE,Deuel,14.4,
31051,NE,Dixon,14.4,
31053,NE,Dodge,14.4,
31055,NE,Douglas,14.4,
31057,NE,Dundy,14.4,
31059,NE,Fillmore,14.4,
31061,NE,Franklin,14.4,
31063,NE,Frontier,14.4,
31065,NE,Furnas,14.4,
31067,NE,Gage,14.4,
31069,NE,Garden,14.4,
31071,NE,Garfield,14.4,
31073,NE,Gosper,14.4,
31075,NE,Grant,14.4,
31077,NE,Greeley,14.4,
31079,NE,Hall,14.4,
31081,NE,Hamilton,14.4,
31083,NE,Harlan,14.4,
31085,NE,Hayes,14.4,
31087,NE,Hitchcock,14.4,
31089,NE,Holt,14.4,
31091,NE,Hooker,14.4,
31093,NE,Howard,14.4,
31095,NE,Jefferson,14.4,
31097,NE,Johnson,14.4,
31099,NE,Kearney,14.4,
31101,NE,Keith,14.4,
31103,NE,Keya Paha,14.4,
31105,NE,Kimball,14.4,
31107,NE,Knox,14.4,
31109,NE,Lancaster,14.4,
31111,NE,Lincoln,14.4,
31113,NE,Logan,14.4,
31115,NE,Loup,14.4,
31117,NE,McPherson,14.4,
31119,NE,Madison,14.4,
31121,NE,Merrick,14.4,
31123,NE,Morrill,14.4,
31125,NE,Nance,14.4,
31127,NE,Nemaha,14.4,
31129,NE,Nuckolls,14.4,
31131,NE,Otoe,14.4,
31133,NE,Pawnee,14.4,
31135,NE,Perkins,14.4,
31137,NE,Phelps,14.4,
31139,NE,Pierce,14.4,
31141,NE,Platte,14.4,
31143,NE,Polk,14.4,
31145,NE,Red Willow,14.4,
31147,NE,Richardson,14.4,
31149,NE,Rock,14.4,
31151,NE,Saline,14.4,
31153,NE,Sarpy,14.4,
31155,NE,Saunders,14.4,
31157,NE,Scotts Bluff,14.4,
31159,NE,Seward,14.4,
31161,NE,Sheridan,14.4,
31163,NE,Sherman,14.4,
31165,NE,Sioux,14.4,
31167,NE,Stanton,14.4,
31169,NE,Thayer,14.4,
31171,NE,Thomas,14.4,
31173,NE,Thurston,14.4,
31175,NE,Valley,14.4,
31177,NE,Washington,14.4,
31179,NE,Wayne,14.4,
31181,NE,Webster,14.4,
31183,NE,Wheeler,14.4,
31185,NE,York,14.4,
32001,NV,Churchill,9,
32003,NV,Clark,9,
32005,NV,Douglas,9,
32007,NV,Elko,9,
32009,NV,Esmeralda,9,
32011,NV,Eureka,9,
32013,NV,Humboldt,9,
32015,NV,Lander,9,
32017,NV,Lincoln,9,
32019,NV,Lyon,9,
32021,NV,Mineral,9,
32023,NV,Nye,9,
32027,NV,Pershing,9,
32029,NV,Storey,9,
32031,NV,Washoe,9,
32033,NV,White Pine,9,
32510,NV,Carson City,9,
33001,NH,Belknap,13.5,
33003,NH,Carroll,13.5,
33005,NH,Cheshire,13.5,
33007,NH,Coos,13.5,
33009,NH,Grafton,13.5,
33011,NH,Hillsborough,13.5,
33013,NH,Merrimack,13.5,
33015,NH,Rockingham,13.5,
33017,NH,Strafford,13.5,
33019,NH,Sullivan,13.5,
34001,NJ,Atlantic,9.4,
34003,NJ,Bergen,9.4,
34005,NJ,Burlington,9.4,
34007,NJ,Camden,9.4,
34009,NJ,Cape May,9.4,
34011,NJ,Cumberland,9.4,
34013,NJ,Essex,9.4,
34015,NJ,Gloucester,9.4,
34017,NJ,Hudson,9.4,
34019,NJ,Hunterdon,9.4,
34021,NJ,Mercer,9.4,
34023,NJ,Middlesex,9.4,
34025,NJ,Monmouth,9.4,
34027,NJ,Morris,9.4,
34029,NJ,Ocean,9.4,
34031,NJ,Passaic,9.4,
34033,NJ,Salem,9.4,
34035,NJ,Somerset,9.4,
34037,NJ,Sussex,9.4,
34039,NJ,Union,9.4,
34041,NJ,Warren,9.4,
35001,NM,Bernalillo,8.6,
35003,NM,Catron,8.6,
35005,NM,Chaves,8.6,
35006,NM,Cibola,8.6,
35007,NM,Colfax,8.6,
35009,NM,Curry,8.6,
35011,NM,De Baca,8.6,
35013,NM,Doña Ana,8.6,
35015,NM,Eddy,8.6,
35017,NM,Grant,8.6,
35019,NM,Guadalupe,8.6,
35021,NM,Harding,8.6,
35023,NM,Hidalgo,8.6,
35025,NM,Lea,8.6,
35027,NM,Lincoln,8.6,
35028,NM,Los Alamos,8.6,
35029,NM,Luna,8.6,
35031,NM,McKinley,8.6,
35033,NM,Mora,8.6,
35035,NM,Otero,8.6,
35037,NM,Quay,8.6,
35039,NM,Rio Arriba,8.6,
35041,NM,Roosevelt,8.6,
35043,NM,Sandoval,8.6,
35045,NM,San Juan,8.6,
35047,NM,San Miguel,8.6,
35049,NM,Santa Fe,8.6,
35051,NM,Sierra,8.6,
35053,NM,Socorro,8.6,
35055,NM,Taos,8.6,
35057,NM,Torrance,8.6,
35059,NM,Union,8.6,
35061,NM,Valencia,8.6,
36001,NY,Albany,17.9,
36003,NY,Allegany,17.9,
36005,NY,Bronx,17.9,
36007,NY,Broome,17.9,
36009,NY,Cattaraugus,17.9,
36011,NY,Cayuga,17.9,
36013,NY,Chautauqua,17.9,
36015,NY,Chemung,17.9,
36017,NY,Chenango,17.9,
36019,NY,Clinton,17.9,
36021,NY,Columbia,17.9,
36023,NY,Cortland,17.9,
36025,NY,Delaware,17.9,
36027,NY,Dutchess,17.9,
36029,NY,Erie,17.9,
36031,NY,Essex,17.9,
36033,NY,Franklin,17.9,
36035,NY,Fulton,17.9,
36037,NY,Genesee,17.9,
36039,NY,Greene,17.9,
36041,NY,Hamilton,17.9,
36043,NY,Herkimer,17.9,
36045,NY,Jefferson,17.9,
36047,NY,Kings,17.9,
36049,NY,Lewis,17.9,
36051,NY,Livingston,17.9,
36053,NY,Madison,17.9,
36055,NY,Monroe,17.9,
36057,NY,Montgomery,17.9,
36059,NY,Nassau,17.9,
36061,NY,New York,17.9,
36063,NY,Niagara,17.9,
36065,NY,Oneida,17.9,
36067,NY,Onondaga,17.9,
36069,NY,Ontario,17.9,
36071,NY,Orange,17.9,
36073,NY,Orleans,17.9,
36075,NY,Oswego,17.9,
36077,NY,Otsego,17.9,
36079,NY,Putnam,17.9,
36081,NY,Queens,17.9,
36083,NY,Rensselaer,17.9,
36085,NY,Richmond,17.9,
36087,NY,Rockland,17.9,
36089,NY,St. Lawrence,17.9,
36091,NY,Saratoga,17.9,
36093,NY,Schenectady,17.9,
36095,NY,Schoharie,17.9,
36097,NY,Schuyler,17.9,
36099,NY,Seneca,17.9,
36101,NY,Steuben,17.9,
36103,NY,Suffolk,17.9,
36105,NY,Sullivan,17.9,
36107,NY,Tioga,17.9,
36109,NY,Tompkins,17.9,
36111,NY,Ulster,17.9,
36113,NY,Warren,17.9,
36115,NY,Washington,17.9,
36117,NY,Wayne,17.9,
36119,NY,Westchester,17.9,
36121,NY,Wyoming,17.9,
36123,NY,Yates,17.9,
37001,NC,Alamance,12.4,
37003,NC,Alexander,12.4,
37005,NC,Alleghany,12.4,
37007,NC,Anson,12.4,
37009,NC,Ashe,12.4,
37011,NC,Avery,12.4,
37013,NC,Beaufort,12.4,
37015,NC,Bertie,12.4,
37017,NC,Bladen,12.4,
37019,NC,Brunswick,12.4,
37021,NC,Buncombe,12.4,
37023,NC,Burke,12.4,
37025,NC,Cabarrus,12.4,
37027,NC,Caldwell,12.4,
37029,NC,Camden,12.4,
37031,NC,Carteret,12.4,
37033,NC,Caswell,12.4,
37035,NC,Catawba,12.4,
37037,NC,Chatham,12.4,
37039,NC,Cherokee,12.4,
37041,NC,Chowan,12.4,
37043,NC,Clay,12.4,
37045,NC,Cleveland,12.4,
37047,NC,Columbus,12.4,
37049,NC,Craven,12.4,
37051,NC,Cumberland,12.4,
37053,NC,Currituck,12.4,
37055,NC,Dare,12.4,
37057,NC,Davidson,12.4,
37059,NC,Davie,12.4,
37061,NC,Duplin,12.4,
37063,NC,Durham,12.4,
37065,NC,Edgecombe,12.4,
37067,NC,Forsyth,12.4,
37069,NC,Franklin,12.4,
37071,NC,Gaston,12.4,
37073,NC,Gates,12.4,
37075,NC,Graham,12.4,
37077,NC,Granville,12.4,
37079,NC,Greene,12.4,
37081,NC,Guilford,12.4,
37083,NC,Halifax,12.4,
37085,NC,Harnett,12.4,
37087,NC,Haywood,12.4,
37089,NC,Henderson,12.4,
37091,NC,Hertford,12.4,
37093,NC,Hoke,12.4,
37095,NC,Hyde,12.4,
37097,NC,Iredell,12.4,
37099,NC,Jackson,12.4,
37101,NC,Johnston,12.4,
37103,NC,Jones,12.4,
37105,NC,Lee,12.4,
37107,NC,Lenoir,12.4,
37109,NC,Lincoln,12.4,
37111,NC,McDowell,12.4,
37113,NC,Macon,12.4,
37115,NC,Madison,12.4,
37117,NC,Martin,12.4,
37119,NC,Mecklenburg,12.4,
37121,NC,Mitchell,12.4,
37123,NC,Montgomery,12.4,
37125,NC,Moore,12.4,
37127,NC,Nash,12.4,
37129,NC,New Hanover,12.4,
37131,NC,Northampton,12.4,
37133,NC,Onslow,12.4,
37135,NC,Orange,12.4,
37137,NC,Pamlico,12.4,
37139,NC,Pasquotank,12.4,
37141,NC,Pender,12.4,
37143,NC,Perquimans,12.4,
37145,NC,Person,12.4,
37147,NC,Pitt,12.4,
37149,NC,Polk,12.4,
37151,NC,Randolph,12.4,
37153,NC,Richmond,12.4,
37155,NC,Robeson,12.4,
37157,NC,Rockingham,12.4,
37159,NC,Rowan,12.4,
37161,NC,Rutherford,12.4,
37163,NC,Sampson,12.4,
37165,NC,Scotland,12.4,
37167,NC,Stanly,12.4,
37169,NC,Stokes,12.4,
37171,NC,Surry,12.4,
37173,NC,Swain,12.4,
37175,NC,Transylvania,12.4,
37177,NC,Tyrrell,12.4,
37179,NC,Union,12.4,
37181,NC,Vance,12.4,
37183,NC,Wake,12.4,
37185,NC,Warren,12.4,
37187,NC,Washington,12.4,
37189,NC,Watauga,12.4,
37191,NC,Wayne,12.4,
37193,NC,Wilkes,12.4,
37195,NC,Wilson,12.4,
37197,NC,Yadkin,12.4,
37199,NC,Yancey,12.4,
38001,ND,Adams,10.9,
38003,ND,Barnes,10.9,
38005,ND,Benson,10.9,
38007,ND,Billings,10.9,
38009,ND,Bottineau,10.9,
38011,ND,Bowman,10.9,
38013,ND,Burke,10.9,
38015,ND,Burleigh,10.9,
38017,ND,Cass,10.9,
38019,ND,Cavalier,10.9,
38021,ND,Dickey,10.9,
38023,ND,Divide,10.9,
38025,ND,Dunn,10.9,
38027,ND,Eddy,10.9,
38029,ND,Emmons,10.9,
38031,ND,Foster,10.9,
38033,ND,Golden Valley,10.9,
38035,ND,Grand Forks,10.9,
38037,ND,Grant,10.9,
38039,ND,Griggs,10.9,
38041,ND,Hettinger,10.9,
38043,ND,Kidder,10.9,
38045,ND,LaMoure,10.9,
38047,ND,Logan,10.9,
38049,ND,McHenry,10.9,
38051,ND,McIntosh,10.9,
38053,ND,McKenzie,10.9,
38055,ND,McLean,10.9,
38057,ND,Mercer,10.9,
38059,ND,Morton,10.9,
38061,ND,Mountrail,10.9,
38063,ND,Nelson,10.9,
38065,ND,Oliver,10.9,
38067,ND,Pembina,10.9,
38069,ND,Pierce,10.9,
38071,ND,Ramsey,10.9,
38073,ND,Ransom,10.9,
38075,ND,Renville,10.9,
38077,ND,Richland,10.9,
38079,ND,Rolette,10.9,
38081,ND,Sargent,10.9,
38083,ND,Sheridan,10.9,
38085,ND,Sioux,10.9,
38087,ND,Slope,10.9,
38089,ND,Stark,10.9,
38091,ND,Steele,10.9,
38093,ND,Stutsman,10.9,
38095,ND,Towner,10.9,
38097,ND,Traill,10.9,
38099,ND,Walsh,10.9,
38101,ND,Ward,10.9,
38103,ND,Wells,10.9,
38105,ND,Williams,10.9,
39001,OH,Adams,13.7,
39003,OH,Allen,13.7,
39005,OH,Ashland,13.7,
39007,OH,Ashtabula,13.7,
39009,OH,Athens,13.7,
39011,OH,Auglaize,13.7,
39013,OH,Belmont,13.7,
39015,OH,Brown,13.7,
39017,OH,Butler,13.7,
39019,OH,Carroll,13.7,
39021,OH,Champaign,13.7,
39023,OH,Clark,13.7,
39025,OH,Clermont,13.7,
39027,OH,Clinton,13.7,
39029,OH,Columbiana,13.7,
39031,OH,Coshocton,13.7,
39033,OH,Crawford,13.7,
39035,OH,Cuyahoga,13.7,
39037,OH,Darke,13.7,
39039,OH,Defiance,13.7,
39041,OH,Delaware,13.7,
39043,OH,Erie,13.7,
39045,OH,Fairfield,13.7,
39047,OH,Fayette,13.7,
39049,OH,Franklin,13.7,
39051,OH,Fulton,13.7,
39053,OH,Gallia,13.7,
39055,OH,Geauga,13.7,
39057,OH,Greene,13.7,
39059,OH,Guernsey,13.7,
39061,OH,Hamilton,13.7,
39063,OH,Hancock,13.7,
39065,OH,Hardin,13.7,
39067,OH,Harrison,13.7,
39069,OH,Henry,13.7,
39071,OH,Highland,13.7,
39073,OH,Hocking,13.7,
39075,OH,Holmes,13.7,
39077,OH,Huron,13.7,
39079,OH,Jackson,13.7,
39081,OH,Jefferson,13.7,
39083,OH,Knox,13.7,
39085,OH,Lake,13.7,
39087,OH,Lawrence,13.7,
39089,OH,Licking,13.7,
39091,OH,Logan,13.7,
39093,OH,Lorain,13.7,
39095,OH,Lucas,13.7,
39097,OH,Madison,13.7,
39099,OH,Mahoning,13.7,
39101,OH,Marion,13.7,
39103,OH,Medina,13.7,
39105,OH,Meigs,13.7,
39107,OH,Mercer,13.7,
39109,OH,Miami,13.7,
39111,OH,Monroe,13.7,
39113,OH,Montgomery,13.7,
39115,OH,Morgan,13.7,
39117,OH,Morrow,13.7,
39119,OH,Muskingum,13.7,
39121,OH,Noble,13.7,
39123,OH,Ottawa,13.7,
39125,OH,Paulding,13.7,
39127,OH,Perry,13.7,
39129,OH,Pickaway,13.7,
39131,OH,Pike,13.7,
39133,OH,Portage,13.7,
39135,OH,Preble,13.7,
39137,OH,Putnam,13.7,
39139,OH,Richland,13.7,
39141,OH,Ross,13.7,
39143,OH,Sandusky,13.7,
39145,OH,Scioto,13.7,
39147,OH,Seneca,13.7,
39149,OH,Shelby,13.7,
39151,OH,Stark,13.7,
39153,OH,Summit,13.7,
39155,OH,Trumbull,13.7,
39157,OH,Tuscarawas,13.7,
39159,OH,Union,13.7,
39161,OH,Van Wert,13.7,
39163,OH,Vinton,13.7,
39165,OH,Warren,13.7,
39167,OH,Washington,13.7,
39169,OH,Wayne,13.7,
39171,OH,Williams,13.7,
39173,OH,Wood,13.7,
39175,OH,Wyandot,13.7,
40001,OK,Adair,15,
40003,OK,Alfalfa,15,
40005,OK,Atoka,15,
40007,OK,Beaver,15,
40009,OK,Beckham,15,
40011,OK,Blaine,15,
40013,OK,Bryan,15,
40015,OK,Caddo,15,
40017,OK,Canadian,15,
40019,OK,Carter,15,
40021,OK,Cherokee,15,
40023,OK,Choctaw,15,
40025,OK,Cimarron,15,
40027,OK,Cleveland,15,
40029,OK,Coal,15,
40031,OK,Comanche,15,
40033,OK,Cotton,15,
40035,OK,Craig,15,
40037,OK,Creek,15,
40039,OK,Custer,15,
40041,OK,Delaware,15,
40043,OK,Dewey,15,
40045,OK,Ellis,15,
40047,OK,Garfield,15,
40049,OK,Garvin,15,
40051,OK,Grady,15,
40053,OK,Grant,15,
40055,OK,Greer,15,
40057,OK,Harmon,15,
40059,OK,Harper,15,
40061,OK,Haskell,15,
40063,OK,Hughes,15,
40065,OK,Jackson,15,
40067,OK,Jefferson,15,
40069,OK,Johnston,15,
40071,OK,Kay,15,
40073,OK,Kingfisher,15,
40075,OK,Kiowa,15,
40077,OK,Latimer,15,
40079,OK,Le Flore,15,
40081,OK,Lincoln,15,
40083,OK,Logan,15,
40085,OK,Love,15,
40087,OK,McClain,15,
40089,OK,McCurtain,15,
40091,OK,McIntosh,15,
40093,OK,Major,15,
40095,OK,Marshall,15,
40097,OK,Mayes,15,
40099,OK,Murray,15,
40101,OK,Muskogee,15,
40103,OK,Noble,15,
40105,OK,Nowata,15,
40107,OK,Okfuskee,15,
40109,OK,Oklahoma,15,
40111,OK,Okmulgee,15,
40113,OK,Osage,15,
40115,OK,Ottawa,15,
40117,OK,Pawnee,15,
40119,OK,Payne,15,
40121,OK,Pittsburg,15,
40123,OK,Pontotoc,15,
40125,OK,Pottawatomie,15,
40127,OK,Pushmataha,15,
40129,OK,Roger Mills,15,
40131,OK,Rogers,15,
40133,OK,Seminole,15,
40135,OK,Sequoyah,15,
40137,OK,Stephens,15,
40139,OK,Texas,15,
40141,OK,Tillman,15,
40143,OK,Tulsa,15,
40145,OK,Wagoner,15,
40147,OK,Washington,15,
40149,OK,Washita,15,
40151,OK,Woods,15,
40153,OK,Woodward,15,
41001,OR,Baker,12.9,
41003,OR,Benton,12.9,
41005,OR,Clackamas,12.9,
41007,OR,Clatsop,12.9,
41009,OR,Columbia,12.9,
41011,OR,Coos,12.9,
41013,OR,Crook,12.9,
41015,OR,Curry,12.9,
41017,OR,Deschutes,12.9,
41019,OR,Douglas,12.9,
41021,OR,Gilliam,12.9,
41023,OR,Grant,12.9,
41025,OR,Harney,12.9,
41027,OR,Hood River,12.9,
41029,OR,Jackson,12.9,
41031,OR,Jefferson,12.9,
41033,OR,Josephine,12.9,
41035,OR,Klamath,12.9,
41037,OR,Lake,12.9,
41039,OR,Lane,12.9,
41041,OR,Lincoln,12.9,
41043,OR,Linn,12.9,
41045,OR,Malheur,12.9,
41047,OR,Marion,12.9,
41049,OR,Morrow,12.9,
41051,OR,Multnomah,12.9,
41053,OR,Polk,12.9,
41055,OR,Sherman,12.9,
41057,OR,Tillamook,12.9,
41059,OR,Umatilla,12.9,
41061,OR,Union,12.9,
41063,OR,Wallowa,12.9,
41065,OR,Wasco,12.9,
41067,OR,Washington,12.9,
41069,OR,Wheeler,12.9,
41071,OR,Yamhill,12.9,
42001,PA,Adams,12.1,
42003,PA,Allegheny,12.1,
42005,PA,Armstrong,12.1,
42007,PA,Beaver,12.1,
42009,PA,Bedford,12.1,
42011,PA,Berks,12.1,
42013,PA,Blair,12.1,
42015,PA,Bradford,12.1,
42017,PA,Bucks,12.1,
42019,PA,Butler,12.1,
42021,PA,Cambria,12.1,
42023,PA,Cameron,12.1,
42025,PA,Carbon,12.1,
42027,PA,Centre,12.1,
42029,PA,Chester,12.1,
42031,PA,Clarion,12.1,
42033,PA,Clearfield,12.1,
42035,PA,Clinton,12.1,
42037,PA,Columbia,12.1,
42039,PA,Crawford,12.1,
42041,PA,Cumberland,12.1,
42043,PA,Dauphin,12.1,
42045,PA,Delaware,12.1,
42047,PA,Elk,12.1,
42049,PA,Erie,12.1,
42051,PA,Fayette,12.1,
42053,PA,Forest,12.1,
42055,PA,Franklin,12.1,
42057,PA,Fulton,12.1,
42059,PA,Greene,12.1,
42061,PA,Huntingdon,12.1,
42063,PA,Indiana,12.1,
42065,PA,Jefferson,12.1,
42067,PA,Juniata,12.1,
42069,PA,Lackawanna,12.1,
42071,PA,Lancaster,12.1,
42073,PA,Lawrence,12.1,
42075,PA,Lebanon,12.1,
42077,PA,Lehigh,12.1,
42079,PA,Luzerne,12.1,
42081,PA,Lycoming,12.1,
42083,PA,McKean,12.1,
42085,PA,Mercer,12.1,
42087,PA,Mifflin,12.1,
42089,PA,Monroe,12.1,
42091,PA,Montgomery,12.1,
42093,PA,Montour,12.1,
42095,PA,Northampton,12.1,
42097,PA,Northumberland,12.1,
42099,PA,Perry,12.1,
42101,PA,Philadelphia,12.1,
42103,PA,Pike,12.1,
42105,PA,Potter,12.1,
42107,PA,Schuylkill,12.1,
42109,PA,Snyder,12.1,
42111,PA,Somerset,12.1,
42113,PA,Sullivan,12.1,
42115,PA,Susquehanna,12.1,
42117,PA,Tioga,12.1,
42119,PA,Union,12.1,
42121,PA,Venango,12.1,
42123,PA,Warren,12.1,
42125,PA,Washington,12.1,
42127,PA,Wayne,12.1,
42129,PA,Westmoreland,12.1,
42131,PA,Wyoming,12.1,
42133,PA,York,12.1,
44001,RI,Bristol,12.4,
44003,RI,Kent,12.4,
44005,RI,Newport,12.4,
44007,RI,Providence,12.4,
44009,RI,Washington,12.4,
45001,SC,Abbeville,11.7,
45003,SC,Aiken,11.7,
45005,SC,Allendale,11.7,
45007,SC,Anderson,11.7,
45009,SC,Bamberg,11.7,
45011,SC,Barnwell,11.7,
45013,SC,Beaufort,11.7,
45015,SC,Berkeley,11.7,
45017,SC,Calhoun,11.7,
45019,SC,Charleston,11.7,
45021,SC,Cherokee,11.7,
45023,SC,Chester,11.7,
45025,SC,Chesterfield,11.7,
45027,SC,Clarendon,11.7,
45029,SC,Colleton,11.7,
45031,SC,Darlington,11.7,
45033,SC,Dillon,11.7,
45035,SC,Dorchester,11.7,
45037,SC,Edgefield,11.7,
45039,SC,Fairfield,11.7,
45041,SC,Florence,11.7,
45043,SC,Georgetown,11.7,
45045,SC,Greenville,11.7,
45047,SC,Greenwood,11.7,
45049,SC,Hampton,11.7,
45051,SC,Horry,11.7,
45053,SC,Jasper,11.7,
45055,SC,Kershaw,11.7,
