FIPS,State,County,FOODINSEC_15_17,
45057,SC,Lancaster,11.7,
45059,SC,Laurens,11.7,
45061,SC,Lee,11.7,
45063,SC,Lexington,11.7,
45065,SC,McCormick,11.7,
45067,SC,Marion,11.7,
45069,SC,Marlboro,11.7,
45071,SC,Newberry,11.7,
45073,SC,Oconee,11.7,
45075,SC,Orangeburg,11.7,
45077,SC,Pickens,11.7,
45079,SC,Richland,11.7,
45081,SC,Saluda,11.7,
45083,SC,Spartanburg,11.7,
45085,SC,Sumter,11.7,
45087,SC,Union,11.7,
45089,SC,Williamsburg,11.7,
45091,SC,York,11.7,
46003,SD,Aurora,11.4,
46005,SD,Beadle,11.4,
46007,SD,Bennett,11.4,
46009,SD,Bon Homme,11.4,
46011,SD,Brookings,11.4,
46013,SD,Brown,11.4,
46015,SD,Brule,11.4,
46017,SD,Buffalo,11.4,
46019,SD,Butte,11.4,
46021,SD,Campbell,11.4,
46023,SD,Charles Mix,11.4,
46025,SD,Clark,11.4,
46027,SD,Clay,11.4,
46029,SD,Codington,11.4,
46031,SD,Corson,11.4,
46033,SD,Custer,11.4,
46035,SD,Davison,11.4,
46037,SD,Day,11.4,
46039,SD,Deuel,11.4,
46041,SD,Dewey,11.4,
46043,SD,Douglas,11.4,
46045,SD,Edmunds,11.4,
46047,SD,Fall River,11.4,
46049,SD,Faulk,11.4,
46051,SD,Grant,11.4,
46053,SD,Gregory,11.4,
46055,SD,Haakon,11.4,
46057,SD,Hamlin,11.4,
46059,SD,Hand,11.4,
46061,SD,Hanson,11.4,
46063,SD,Harding,11.4,
46065,SD,Hughes,11.4,
46067,SD,Hutchinson,11.4,
46069,SD,Hyde,11.4,
46071,SD,Jackson,11.4,
46073,SD,Jerauld,11.4,
46075,SD,Jones,11.4,
46077,SD,Kingsbury,11.4,
46079,SD,Lake,11.4,
46081,SD,Lawrence,11.4,
46083,SD,Lincoln,11.4,
46085,SD,Lyman,11.4,
46087,SD,McCook,11.4,
46089,SD,McPherson,11.4,
46091,SD,Marshall,11.4,
46093,SD,Meade,11.4,
46095,SD,Mellette,11.4,
46097,SD,Miner,11.4,
46099,SD,Minnehaha,11.4,
46101,SD,Moody,11.4,
46103,SD,Pennington,11.4,
46105,SD,Perkins,11.4,
46107,SD,Potter,11.4,
46109,SD,Roberts,11.4,
46111,SD,Sanborn,11.4,
46113,SD,Shannon,11.4,
46115,SD,Spink,11.4,
46117,SD,Stanley,11.4,
46119,SD,Sully,11.4,
46121,SD,Todd,11.4,
46123,SD,Tripp,11.4,
46125,SD,Turner,11.4,
46127,SD,Union,11.4,
46129,SD,Walworth,11.4,
46135,SD,Yankton,11.4,
46137,SD,Ziebach,11.4,
47001,TN,Anderson,12.9,
47003,TN,Bedford,12.9,
47005,TN,Benton,12.9,
47007,TN,Bledsoe,12.9,
47009,TN,Blount,12.9,
47011,TN,Bradley,12.9,
47013,TN,Campbell,12.9,
47015,TN,Cannon,12.9,
47017,TN,Carroll,12.9,
47019,TN,Carter,12.9,
47021,TN,Cheatham,12.9,
47023,TN,Chester,12.9,
47025,TN,Claiborne,12.9,
47027,TN,Clay,12.9,
47029,TN,Cocke,12.9,
47031,TN,Coffee,12.9,
47033,TN,Crockett,12.9,
47035,TN,Cumberland,12.9,
47037,TN,Davidson,12.9,
47039,TN,Decatur,12.9,
47041,TN,DeKalb,12.9,
47043,TN,Dickson,12.9,
47045,TN,Dyer,12.9,
47047,TN,Fayette,12.9,
47049,TN,Fentress,12.9,
47051,TN,Franklin,12.9,
47053,TN,Gibson,12.9,
47055,TN,Giles,12.9,
47057,TN,Grainger,12.9,
47059,TN,Greene,12.9,
47061,TN,Grundy,12.9,
47063,TN,Hamblen,12.9,
47065,TN,Hamilton,12.9,
47067,TN,Hancock,12.9,
47069,TN,Hardeman,12.9,
47071,TN,Hardin,12.9,
47073,TN,Hawkins,12.9,
47075,TN,Haywood,12.9,
47077,TN,Henderson,12.9,
47079,TN,Henry,12.9,
47081,TN,Hickman,12.9,
47083,TN,Houston,12.9,
47085,TN,Humphreys,12.9,
47087,TN,Jackson,12.9,
47089,TN,Jefferson,12.9,
47091,TN,Johnson,12.9,
47093,TN,Knox,12.9,
47095,TN,Lake,12.9,
47097,TN,Lauderdale,12.9,
47099,TN,Lawrence,12.9,
47101,TN,Lewis,12.9,
47103,TN,Lincoln,12.9,
47105,TN,Loudon,12.9,
47107,TN,McMinn,12.9,
47109,TN,McNairy,12.9,
47111,TN,Macon,12.9,
47113,TN,Madison,12.9,
47115,TN,Marion,12.9,
47117,TN,Marshall,12.9,
47119,TN,Maury,12.9,
47121,TN,Meigs,12.9,
47123,TN,Monroe,12.9,
47125,TN,Montgomery,12.9,
47127,TN,Moore,12.9,
47129,TN,Morgan,12.9,
47131,TN,Obion,12.9,
47133,TN,Overton,12.9,
47135,TN,Perry,12.9,
47137,TN,Pickett,12.9,
47139,TN,Polk,12.9,
47141,TN,Putnam,12.9,
47143,TN,Rhea,12.9,
47145,TN,Roane,12.9,
47147,TN,Robertson,12.9,
47149,TN,Rutherford,12.9,
47151,TN,Scott,12.9,
47153,TN,Sequatchie,12.9,
47155,TN,Sevier,12.9,
47157,TN,Shelby,12.9,
47159,TN,Smith,12.9,
47161,TN,Stewart,12.9,
47163,TN,Sullivan,12.9,
47165,TN,Sumner,12.9,
47167,TN,Tipton,12.9,
47169,TN,Trousdale,12.9,
47171,TN,Unicoi,12.9,
47173,TN,Union,12.9,
47175,TN,Van Buren,12.9,
47177,TN,Warren,12.9,
47179,TN,Washington,12.9,
47181,TN,Wayne,12.9,
47183,TN,Weakley,12.9,
47185,TN,White,12.9,
47187,TN,Williamson,12.9,
47189,TN,Wilson,12.9,
48001,TX,Anderson,14,
48003,TX,Andrews,14,
48005,TX,Angelina,14,
48007,TX,Aransas,14,
48009,TX,Archer,14,
48011,TX,Armstrong,14,
48013,TX,Atascosa,14,
48015,TX,Austin,14,
48017,TX,Bailey,14,
48019,TX,Bandera,14,
48021,TX,Bastrop,14,
48023,TX,Baylor,14,
48025,TX,Bee,14,
48027,TX,Bell,14,
48029,TX,Bexar,14,
48031,TX,Blanco,14,
48033,TX,Borden,14,
48035,TX,Bosque,14,
48037,TX,Bowie,14,
48039,TX,Brazoria,14,
48041,TX,Brazos,14,
48043,TX,Brewster,14,
48045,TX,Briscoe,14,
48047,TX,Brooks,14,
48049,TX,Brown,14,
48051,TX,Burleson,14,
48053,TX,Burnet,14,
48055,TX,Caldwell,14,
48057,TX,Calhoun,14,
48059,TX,Callahan,14,
48061,TX,Cameron,14,
48063,TX,Camp,14,
48065,TX,Carson,14,
48067,TX,Cass,14,
48069,TX,Castro,14,
48071,TX,Chambers,14,
48073,TX,Cherokee,14,
48075,TX,Childress,14,
48077,TX,Clay,14,
48079,TX,Cochran,14,
48081,TX,Coke,14,
48083,TX,Coleman,14,
48085,TX,Collin,14,
48087,TX,Collingsworth,14,
48089,TX,Colorado,14,
48091,TX,Comal,14,
48093,TX,Comanche,14,
48095,TX,Concho,14,
48097,TX,Cooke,14,
48099,TX,Coryell,14,
48101,TX,Cottle,14,
48103,TX,Crane,14,
48105,TX,Crockett,14,
48107,TX,Crosby,14,
48109,TX,Culberson,14,
48111,TX,Dallam,14,
48113,TX,Dallas,14,
48115,TX,Dawson,14,
48117,TX,Deaf Smith,14,
48119,TX,Delta,14,
48121,TX,Denton,14,
48123,TX,DeWitt,14,
48125,TX,Dickens,14,
48127,TX,Dimmit,14,
48129,TX,Donley,14,
48131,TX,Duval,14,
48133,TX,Eastland,14,
48135,TX,Ector,14,
48137,TX,Edwards,14,
48139,TX,Ellis,14,
48141,TX,El Paso,14,
48143,TX,Erath,14,
48145,TX,Falls,14,
48147,TX,Fannin,14,
48149,TX,Fayette,14,
48151,TX,Fisher,14,
48153,TX,Floyd,14,
48155,TX,Foard,14,
48157,TX,Fort Bend,14,
48159,TX,Franklin,14,
48161,TX,Freestone,14,
48163,TX,Frio,14,
48165,TX,Gaines,14,
48167,TX,Galveston,14,
48169,TX,Garza,14,
48171,TX,Gillespie,14,
48173,TX,Glasscock,14,
48175,TX,Goliad,14,
48177,TX,Gonzales,14,
48179,TX,Gray,14,
48181,TX,Grayson,14,
48183,TX,Gregg,14,
48185,TX,Grimes,14,
48187,TX,Guadalupe,14,
48189,TX,Hale,14,
48191,TX,Hall,14,
48193,TX,Hamilton,14,
48195,TX,Hansford,14,
48197,TX,Hardeman,14,
48199,TX,Hardin,14,
48201,TX,Harris,14,
48203,TX,Harrison,14,
48205,TX,Hartley,14,
48207,TX,Haskell,14,
48209,TX,Hays,14,
48211,TX,Hemphill,14,
48213,TX,Henderson,14,
48215,TX,Hidalgo,14,
48217,TX,Hill,14,
48219,TX,Hockley,14,
48221,TX,Hood,14,
48223,TX,Hopkins,14,
48225,TX,Houston,14,
48227,TX,Howard,14,
48229,TX,Hudspeth,14,
48231,TX,Hunt,14,
48233,TX,Hutchinson,14,
48235,TX,Irion,14,
48237,TX,Jack,14,
48239,TX,Jackson,14,
48241,TX,Jasper,14,
48243,TX,Jeff Davis,14,
48245,TX,Jefferson,14,
48247,TX,Jim Hogg,14,
48249,TX,Jim Wells,14,
48251,TX,Johnson,14,
48253,TX,Jones,14,
48255,TX,Karnes,14,
48257,TX,Kaufman,14,
48259,TX,Kendall,14,
48261,TX,Kenedy,14,
48263,TX,Kent,14,
48265,TX,Kerr,14,
48267,TX,Kimble,14,
48269,TX,King,14,
48271,TX,Kinney,14,
48273,TX,Kleberg,14,
48275,TX,Knox,14,
48277,TX,Lamar,14,
48279,TX,Lamb,14,
48281,TX,Lampasas,14,
48283,TX,La Salle,14,
48285,TX,Lavaca,14,
48287,TX,Lee,14,
48289,TX,Leon,14,
48291,TX,Liberty,14,
48293,TX,Limestone,14,
48295,TX,Lipscomb,14,
48297,TX,Live Oak,14,
48299,TX,Llano,14,
48301,TX,Loving,14,
48303,TX,Lubbock,14,
48305,TX,Lynn,14,
48307,TX,McCulloch,14,
48309,TX,McLennan,14,
48311,TX,McMullen,14,
48313,TX,Madison,14,
48315,TX,Marion,14,
48317,TX,Martin,14,
48319,TX,Mason,14,
48321,TX,Matagorda,14,
48323,TX,Maverick,14,
48325,TX,Medina,14,
48327,TX,Menard,14,
48329,TX,Midland,14,
48331,TX,Milam,14,
48333,TX,Mills,14,
48335,TX,Mitchell,14,
48337,TX,Montague,14,
48339,TX,Montgomery,14,
48341,TX,Moore,14,
48343,TX,Morris,14,
48345,TX,Motley,14,
48347,TX,Nacogdoches,14,
48349,TX,Navarro,14,
48351,TX,Newton,14,
48353,TX,Nolan,14,
48355,TX,Nueces,14,
48357,TX,Ochiltree,14,
48359,TX,Oldham,14,
48361,TX,Orange,14,
48363,TX,Palo Pinto,14,
48365,TX,Panola,14,
48367,TX,Parker,14,
48369,TX,Parmer,14,
48371,TX,Pecos,14,
48373,TX,Polk,14,
48375,TX,Potter,14,
48377,TX,Presidio,14,
48379,TX,Rains,14,
48381,TX,Randall,14,
48383,TX,Reagan,14,
48385,TX,Real,14,
48387,TX,Red River,14,
48389,TX,Reeves,14,
48391,TX,Refugio,14,
48393,TX,Roberts,14,
48395,TX,Robertson,14,
48397,TX,Rockwall,14,
48399,TX,Runnels,14,
48401,TX,Rusk,14,
48403,TX,Sabine,14,
48405,TX,San Augustine,14,
48407,TX,San Jacinto,14,
48409,TX,San Patricio,14,
48411,TX,San Saba,14,
48413,TX,Schleicher,14,
48415,TX,Scurry,14,
48417,TX,Shackelford,14,
48419,TX,Shelby,14,
48421,TX,Sherman,14,
48423,TX,Smith,14,
48425,TX,Somervell,14,
48427,TX,Starr,14,
48429,TX,Stephens,14,
48431,TX,Sterling,14,
48433,TX,Stonewall,14,
48435,TX,Sutton,14,
48437,TX,Swisher,14,
48439,TX,Tarrant,14,
48441,TX,Taylor,14,
48443,TX,Terrell,14,
48445,TX,Terry,14,
48447,TX,Throckmorton,14,
48449,TX,Titus,14,
48451,TX,Tom Green,14,
48453,TX,Travis,14,
48455,TX,Trinity,14,
48457,TX,Tyler,14,
48459,TX,Upshur,14,
48461,TX,Upton,14,
48463,TX,Uvalde,14,
48465,TX,Val Verde,14,
48467,TX,Van Zandt,14,
48469,TX,Victoria,14,
48471,TX,Walker,14,
48473,TX,Waller,14,
48475,TX,Ward,14,
48477,TX,Washington,14,
48479,TX,Webb,14,
48481,TX,Wharton,14,
48483,TX,Wheeler,14,
48485,TX,Wichita,14,
48487,TX,Wilbarger,14,
48489,TX,Willacy,14,
48491,TX,Williamson,14,
48493,TX,Wilson,14,
48495,TX,Winkler,14,
48497,TX,Wise,14,
48499,TX,Wood,14,
48501,TX,Yoakum,14,
48503,TX,Young,14,
48505,TX,Zapata,14,
48507,TX,Zavala,14,
49001,UT,Beaver,10.7,
49003,UT,Box Elder,10.7,
49005,UT,Cache,10.7,
49007,UT,Carbon,10.7,
49009,UT,Daggett,10.7,
49011,UT,Davis,10.7,
49013,UT,Duchesne,10.7,
49015,UT,Emery,10.7,
49017,UT,Garfield,10.7,
49019,UT,Grand,10.7,
49021,UT,Iron,10.7,
49023,UT,Juab,10.7,
49025,UT,Kane,10.7,
49027,UT,Millard,10.7,
49029,UT,Morgan,10.7,
49031,UT,Piute,10.7,
49033,UT,Rich,10.7,
49035,UT,Salt Lake,10.7,
49037,UT,San Juan,10.7,
49039,UT,Sanpete,10.7,
49041,UT,Sevier,10.7,
49043,UT,Summit,10.7,
49045,UT,Tooele,10.7,
49047,UT,Uintah,10.7,
49049,UT,Utah,10.7,
49051,UT,Wasatch,10.7,
49053,UT,Washington,10.7,
49055,UT,Wayne,10.7,
49057,UT,Weber,10.7,
50001,VT,Addison,10.1,
50003,VT,Bennington,10.1,
50005,VT,Caledonia,10.1,
50007,VT,Chittenden,10.1,
50009,VT,Essex,10.1,
50011,VT,Franklin,10.1,
50013,VT,Grand Isle,10.1,
50015,VT,Lamoille,10.1,
50017,VT,Orange,10.1,
50019,VT,Orleans,10.1,
50021,VT,Rutland,10.1,
50023,VT,Washington,10.1,
50025,VT,Windham,10.1,
50027,VT,Windsor,10.1,
51001,VA,Accomack,9.8,
51003,VA,Albemarle,9.8,
51005,VA,Alleghany,9.8,
51007,VA,Amelia,9.8,
51009,VA,Amherst,9.8,
51011,VA,Appomattox,9.8,
51013,VA,Arlington,9.8,
51015,VA,Augusta,9.8,
51017,VA,Bath,9.8,
51019,VA,Bedford,9.8,
51021,VA,Bland,9.8,
51023,VA,Botetourt,9.8,
51025,VA,Brunswick,9.8,
51027,VA,Buchanan,9.8,
51029,VA,Buckingham,9.8,
51031,VA,Campbell,9.8,
51033,VA,Caroline,9.8,
51035,VA,Carroll,9.8,
51036,VA,Charles City,9.8,
51037,VA,Charlotte,9.8,
51041,VA,Chesterfield,9.8,
51043,VA,Clarke,9.8,
51045,VA,Craig,9.8,
51047,VA,Culpeper,9.8,
51049,VA,Cumberland,9.8,
51051,VA,Dickenson,9.8,
51053,VA,Dinwiddie,9.8,
51057,VA,Essex,9.8,
51059,VA,Fairfax,9.8,
51061,VA,Fauquier,9.8,
51063,VA,Floyd,9.8,
51065,VA,Fluvanna,9.8,
51067,VA,Franklin,9.8,
51069,VA,Frederick,9.8,
51071,VA,Giles,9.8,
51073,VA,Gloucester,9.8,
51075,VA,Goochland,9.8,
51077,VA,Grayson,9.8,
51079,VA,Greene,9.8,
51081,VA,Greensville,9.8,
51083,VA,Halifax,9.8,
51085,VA,Hanover,9.8,
51087,VA,Henrico,9.8,
51089,VA,Henry,9.8,
51091,VA,Highland,9.8,
51093,VA,Isle of Wight,9.8,
51095,VA,James City,9.8,
51097,VA,King and Queen,9.8,
51099,VA,King George,9.8,
51101,VA,King William,9.8,
51103,VA,Lancaster,9.8,
51105,VA,Lee,9.8,
51107,VA,Loudoun,9.8,
51109,VA,Louisa,9.8,
51111,VA,Lunenburg,9.8,
51113,VA,Madison,9.8,
51115,VA,Mathews,9.8,
51117,VA,Mecklenburg,9.8,
51119,VA,Middlesex,9.8,
51121,VA,Montgomery,9.8,
51125,VA,Nelson,9.8,
51127,VA,New Kent,9.8,
51131,VA,Northampton,9.8,
51133,VA,Northumberland,9.8,
51135,VA,Nottoway,9.8,
51137,VA,Orange,9.8,
51139,VA,Page,9.8,
51141,VA,Patrick,9.8,
51143,VA,Pittsylvania,9.8,
51145,VA,Powhatan,9.8,
51147,VA,Prince Edward,9.8,
51149,VA,Prince George,9.8,
51153,VA,Prince William,9.8,
51155,VA,Pulaski,9.8,
51157,VA,Rappahannock,9.8,
51159,VA,Richmond,9.8,
51161,VA,Roanoke,9.8,
51163,VA,Rockbridge,9.8,
51165,VA,Rockingham,9.8,
51167,VA,Russell,9.8,
51169,VA,Scott,9.8,
51171,VA,Shenandoah,9.8,
51173,VA,Smyth,9.8,
51175,VA,Southampton,9.8,
51177,VA,Spotsylvania,9.8,
51179,VA,Stafford,9.8,
51181,VA,Surry,9.8,
51183,VA,Sussex,9.8,
51185,VA,Tazewell,9.8,
51187,VA,Warren,9.8,
51191,VA,Washington,9.8,
51193,VA,Westmoreland,9.8,
51195,VA,Wise,9.8,
51197,VA,Wythe,9.8,
51199,VA,York,9.8,
51510,VA,Alexandria,9.8,
51515,VA,Bedford,9.8,
51520,VA,Bristol,9.8,
51530,VA,Buena Vista,9.8,
51540,VA,Charlottesville,9.8,
51550,VA,Chesapeake,9.8,
51570,VA,Colonial Heights,9.8,
51580,VA,Covington,9.8,
51590,VA,Danville,9.8,
51595,VA,Emporia,9.8,
51600,VA,Fairfax,9.8,
51610,VA,Falls Church,9.8,
51620,VA,Franklin,9.8,
51630,VA,Fredericksburg,9.8,
51640,VA,Galax,9.8,
51650,VA,Hampton,9.8,
51660,VA,Harrisonburg,9.8,
51670,VA,Hopewell,9.8,
51678,VA,Lexington,9.8,
51680,VA,Lynchburg,9.8,
51683,VA,Manassas,9.8,
51685,VA,Manassas Park,9.8,
51690,VA,Martinsville,9.8,
51700,VA,Newport News,9.8,
51710,VA,Norfolk,9.8,
51720,VA,Norton,9.8,
51730,VA,Petersburg,9.8,
51735,VA,Poquoson,9.8,
51740,VA,Portsmouth,9.8,
51750,VA,Radford,9.8,
51760,VA,Richmond,9.8,
51770,VA,Roanoke,9.8,
51775,VA,Salem,9.8,
51790,VA,Staunton,9.8,
51800,VA,Suffolk,9.8,
51810,VA,Virginia Beach,9.8,
51820,VA,Waynesboro,9.8,
51830,VA,Williamsburg,9.8,
51840,VA,Winchester,9.8,
53001,WA,Adams,10.8,
53003,WA,Asotin,10.8,
53005,WA,Benton,10.8,
53007,WA,Chelan,10.8,
53009,WA,Clallam,10.8,
53011,WA,Clark,10.8,
53013,WA,Columbia,10.8,
53015,WA,Cowlitz,10.8,
53017,WA,Douglas,10.8,
53019,WA,Ferry,10.8,
53021,WA,Franklin,10.8,
53023,WA,Garfield,10.8,
53025,WA,Grant,10.8,
53027,WA,Grays Harbor,10.8,
53029,WA,Island,10.8,
53031,WA,Jefferson,10.8,
53033,WA,King,10.8,
53035,WA,Kitsap,10.8,
53037,WA,Kittitas,10.8,
53039,WA,Klickitat,10.8,
53041,WA,Lewis,10.8,
53043,WA,Lincoln,10.8,
53045,WA,Mason,10.8,
53047,WA,Okanogan,10.8,
53049,WA,Pacific,10.8,
53051,WA,Pend Oreille,10.8,
53053,WA,Pierce,10.8,
53055,WA,San Juan,10.8,
53057,WA,Skagit,10.8,
53059,WA,Skamania,10.8,
53061,WA,Snohomish,10.8,
53063,WA,Spokane,10.8,
53065,WA,Stevens,10.8,
53067,WA,Thurston,10.8,
53069,WA,Wahkiakum,10.8,
53071,WA,Walla Walla,10.8,
53073,WA,Whatcom,10.8,
53075,WA,Whitman,10.8,
53077,WA,Yakima,10.8,
54001,WV,Barbour,10,
54003,WV,Berkeley,10,
54005,WV,Boone,10,
54007,WV,Braxton,10,
54009,WV,Brooke,10,
54011,WV,Cabell,10,
54013,WV,Calhoun,10,
54015,WV,Clay,10,
54017,WV,Doddridge,10,
54019,WV,Fayette,10,
54021,WV,Gilmer,10,
54023,WV,Grant,10,
54025,WV,Greenbrier,10,
54027,WV,Hampshire,10,
54029,WV,Hancock,10,
54031,WV,Hardy,10,
54033,WV,Harrison,10,
54035,WV,Jackson,10,
54037,WV,Jefferson,10,
54039,WV,Kanawha,10,
54041,WV,Lewis,10,
54043,WV,Lincoln,10,
54045,WV,Logan,10,
54047,WV,McDowell,10,
54049,WV,Marion,10,
54051,WV,Marshall,10,
54053,WV,Mason,10,
54055,WV,Mercer,10,
54057,WV,Mineral,10,
54059,WV,Mingo,10,
54061,WV,Monongalia,10,
54063,WV,Monroe,10,
54065,WV,Morgan,10,
54067,WV,Nicholas,10,
54069,WV,Ohio,10,
54071,WV,Pendleton,10,
54073,WV,Pleasants,10,
54075,WV,Pocahontas,10,
54077,WV,Preston,10,
54079,WV,Putnam,10,
54081,WV,Raleigh,10,
54083,WV,Randolph,10,
54085,WV,Ritchie,10,
54087,WV,Roane,10,
54089,WV,Summers,10,
54091,WV,Taylor,10,
54093,WV,Tucker,10,
54095,WV,Tyler,10,
54097,WV,Upshur,10,
54099,WV,Wayne,10,
54101,WV,Webster,10,
54103,WV,Wetzel,10,
54105,WV,Wirt,10,
54107,WV,Wood,10,
54109,WV,Wyoming,10,
55001,WI,Adams,14.9,
55003,WI,Ashland,14.9,
55005,WI,Barron,14.9,
55007,WI,Bayfield,14.9,
55009,WI,Brown,14.9,
55011,WI,Buffalo,14.9,
55013,WI,Burnett,14.9,
55015,WI,Calumet,14.9,
55017,WI,Chippewa,14.9,
55019,WI,Clark,14.9,
55021,WI,Columbia,14.9,
55023,WI,Crawford,14.9,
55025,WI,Dane,14.9,
55027,WI,Dodge,14.9,
55029,WI,Door,14.9,
55031,WI,Douglas,14.9,
55033,WI,Dunn,14.9,
55035,WI,Eau Claire,14.9,
55037,WI,Florence,14.9,
55039,WI,Fond du Lac,14.9,
55041,WI,Forest,14.9,
55043,WI,Grant,14.9,
55045,WI,Green,14.9,
55047,WI,Green Lake,14.9,
55049,WI,Iowa,14.9,
55051,WI,Iron,14.9,
55053,WI,Jackson,14.9,
55055,WI,Jefferson,14.9,
55057,WI,Juneau,14.9,
55059,WI,Kenosha,14.9,
55061,WI,Kewaunee,14.9,
55063,WI,La Crosse,14.9,
55065,WI,Lafayette,14.9,
55067,WI,Langlade,14.9,
55069,WI,Lincoln,14.9,
55071,WI,Manitowoc,14.9,
55073,WI,Marathon,14.9,
55075,WI,Marinette,14.9,
55077,WI,Marquette,14.9,
55078,WI,Menominee,14.9,
55079,WI,Milwaukee,14.9,
55081,WI,Monroe,14.9,
55083,WI,Oconto,14.9,
55085,WI,Oneida,14.9,
55087,WI,Outagamie,14.9,
55089,WI,Ozaukee,14.9,
55091,WI,Pepin,14.9,
55093,WI,Pierce,14.9,
55095,WI,Polk,14.9,
55097,WI,Portage,14.9,
55099,WI,Price,14.9,
55101,WI,Racine,14.9,
55103,WI,Richland,14.9,
55105,WI,Rock,14.9,
55107,WI,Rusk,14.9,
55109,WI,St. Croix,14.9,
55111,WI,Sauk,14.9,
55113,WI,Sawyer,14.9,
55115,WI,Shawano,14.9,
55117,WI,Sheboygan,14.9,
55119,WI,Taylor,14.9,
55121,WI,Trempealeau,14.9,
55123,WI,Vernon,14.9,
55125,WI,Vilas,14.9,
55127,WI,Walworth,14.9,
55129,WI,Washburn,14.9,
55131,WI,Washington,14.9,
55133,WI,Waukesha,14.9,
55135,WI,Waupaca,14.9,
55137,WI,Waushara,14.9,
55139,WI,Winnebago,14.9,
55141,WI,Wood,14.9,
56001,WY,Albany,13.2,
56003,WY,Big Horn,13.2,
56005,WY,Campbell,13.2,
56007,WY,Carbon,13.2,
56009,WY,Converse,13.2,
56011,WY,Crook,13.2,
56013,WY,Fremont,13.2,
56015,WY,Goshen,13.2,
56017,WY,Hot Springs,13.2,
56019,WY,Johnson,13.2,
56021,WY,Laramie,13.2,
56023,WY,Lincoln,13.2,
56025,WY,Natrona,13.2,
56027,WY,Niobrara,13.2,
56029,WY,Park,13.2,
56031,WY,Platte,13.2,
56033,WY,Sheridan,13.2,
56035,WY,Sublette,13.2,
56037,WY,Sweetwater,13.2,
56039,WY,Teton,13.2,
56041,WY,Uinta,13.2,
56043,WY,Washakie,13.2,
56045,WY,Weston,13.2,
